Time : 08-19-11-11-43.6 //TaskState : Task1//User1 Position(4.84, 0.00, 3.15)/User2 Position(1.94, 0.00, 3.65)/User3 Position(4.45, 1.58, 4.55)/
Time : 08-19-11-13-43.1 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.06, 0.91, 3.61)/User3 Position(3.89, 1.58, 4.38)/
Time : 08-19-11-13-43.2 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.04, 0.92, 3.61)/User3 Position(3.89, 1.58, 4.38)/
Time : 08-19-11-13-43.3 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.03, 0.94, 3.61)/User3 Position(3.89, 1.58, 4.38)/
Time : 08-19-11-13-43.4 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.02, 0.95, 3.61)/User3 Position(3.88, 1.58, 4.38)/
Time : 08-19-11-13-43.5 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.02, 0.93, 3.61)/User3 Position(3.88, 1.58, 4.38)/
Time : 08-19-11-13-43.6 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.03, 0.93, 3.61)/User3 Position(3.88, 1.58, 4.37)/
Time : 08-19-11-13-43.7 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.03, 0.93, 3.61)/User3 Position(3.88, 1.58, 4.37)/
Time : 08-19-11-13-43.9 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.04, 0.93, 3.61)/User3 Position(3.88, 1.58, 4.37)/
Time : 08-19-11-13-44.0 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.05, 0.93, 3.61)/User3 Position(3.88, 1.58, 4.37)/
Time : 08-19-11-13-44.1 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.04, 0.93, 3.60)/User3 Position(3.88, 1.58, 4.37)/
Time : 08-19-11-13-44.2 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.03, 0.95, 3.56)/User3 Position(3.88, 1.58, 4.36)/
Time : 08-19-11-13-44.3 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.03, 0.96, 3.52)/User3 Position(3.88, 1.58, 4.36)/
Time : 08-19-11-13-44.4 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.04, 0.97, 3.50)/User3 Position(3.88, 1.58, 4.36)/
Time : 08-19-11-13-44.5 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.05, 0.96, 3.49)/User3 Position(3.88, 1.58, 4.36)/
Time : 08-19-11-13-44.6 //TaskState : Task1//User1 Position(3.98, 0.84, 3.71)/User2 Position(4.05, 0.95, 3.49)/User3 Position(3.88, 1.58, 4.36)/
Time : 08-19-11-13-44.7 //TaskState : Task1//User1 Position(3.98, 0.84, 3.71)/User2 Position(4.05, 0.95, 3.49)/User3 Position(3.87, 1.58, 4.36)/
Time : 08-19-11-13-44.9 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.06, 0.96, 3.50)/User3 Position(3.87, 1.58, 4.36)/
Time : 08-19-11-13-45.0 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.07, 0.97, 3.50)/User3 Position(3.86, 1.58, 4.36)/
Time : 08-19-11-13-45.1 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.07, 0.97, 3.51)/User3 Position(3.86, 1.58, 4.36)/
Time : 08-19-11-13-45.2 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.08, 0.95, 3.52)/User3 Position(3.85, 1.58, 4.36)/
Time : 08-19-11-13-45.3 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.07, 0.94, 3.54)/User3 Position(3.85, 1.58, 4.36)/
Time : 08-19-11-13-45.4 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.07, 0.93, 3.56)/User3 Position(3.85, 1.58, 4.36)/
Time : 08-19-11-13-45.5 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.07, 0.93, 3.58)/User3 Position(3.85, 1.58, 4.36)/
Time : 08-19-11-13-45.6 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.07, 0.93, 3.58)/User3 Position(3.86, 1.58, 4.37)/
Time : 08-19-11-13-45.7 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.07, 0.93, 3.58)/User3 Position(3.86, 1.58, 4.37)/
Time : 08-19-11-13-45.9 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.07, 0.93, 3.58)/User3 Position(3.87, 1.57, 4.37)/
Time : 08-19-11-13-46.0 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.07, 0.93, 3.58)/User3 Position(3.87, 1.57, 4.37)/
Time : 08-19-11-13-46.1 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.07, 0.93, 3.58)/User3 Position(3.88, 1.57, 4.37)/
Time : 08-19-11-13-46.2 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.07, 0.93, 3.58)/User3 Position(3.88, 1.57, 4.37)/
Time : 08-19-11-13-46.3 //TaskState : Task1//User1 Position(3.98, 0.84, 3.71)/User2 Position(4.07, 0.93, 3.58)/User3 Position(3.89, 1.57, 4.37)/
Time : 08-19-11-13-46.4 //TaskState : Task1//User1 Position(3.98, 0.84, 3.71)/User2 Position(4.07, 0.93, 3.58)/User3 Position(3.89, 1.57, 4.37)/
Time : 08-19-11-13-46.5 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.07, 0.93, 3.58)/User3 Position(3.89, 1.57, 4.37)/
Time : 08-19-11-13-46.6 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.07, 0.93, 3.58)/User3 Position(3.90, 1.57, 4.37)/
Time : 08-19-11-13-46.7 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.07, 0.93, 3.58)/User3 Position(3.90, 1.57, 4.37)/
Time : 08-19-11-13-46.9 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.07, 0.93, 3.58)/User3 Position(3.90, 1.57, 4.37)/
Time : 08-19-11-13-47.0 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.07, 0.93, 3.58)/User3 Position(3.90, 1.57, 4.37)/
Time : 08-19-11-13-47.1 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.07, 0.93, 3.58)/User3 Position(3.90, 1.57, 4.37)/
Time : 08-19-11-13-47.2 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.07, 0.93, 3.58)/User3 Position(3.90, 1.57, 4.36)/
Time : 08-19-11-13-47.3 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.07, 0.93, 3.58)/User3 Position(3.90, 1.57, 4.36)/
Time : 08-19-11-13-47.4 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.07, 0.93, 3.58)/User3 Position(3.89, 1.57, 4.35)/
Time : 08-19-11-13-47.5 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.07, 0.93, 3.58)/User3 Position(3.88, 1.57, 4.35)/
Time : 08-19-11-13-47.6 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.07, 0.93, 3.58)/User3 Position(3.87, 1.58, 4.35)/
Time : 08-19-11-13-47.7 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.07, 0.93, 3.58)/User3 Position(3.86, 1.58, 4.35)/
Time : 08-19-11-13-47.9 //TaskState : Task1//User1 Position(3.98, 0.84, 3.71)/User2 Position(4.07, 0.93, 3.58)/User3 Position(3.85, 1.58, 4.35)/
Time : 08-19-11-13-48.0 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.07, 0.93, 3.58)/User3 Position(3.84, 1.59, 4.35)/
Time : 08-19-11-13-48.1 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.11, 0.91, 3.55)/User3 Position(3.83, 1.58, 4.36)/
Time : 08-19-11-13-48.2 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.15, 0.88, 3.51)/User3 Position(3.83, 1.58, 4.36)/
Time : 08-19-11-13-48.3 //TaskState : Task1//User1 Position(3.98, 0.84, 3.71)/User2 Position(4.18, 0.86, 3.48)/User3 Position(3.83, 1.58, 4.36)/
Time : 08-19-11-13-48.4 //TaskState : Task1//User1 Position(3.98, 0.84, 3.71)/User2 Position(4.21, 0.85, 3.46)/User3 Position(3.84, 1.58, 4.36)/
Time : 08-19-11-13-48.5 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.32, 0.84, 3.55)/User3 Position(3.84, 1.58, 4.36)/
Time : 08-19-11-13-48.6 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.40, 0.82, 3.61)/User3 Position(3.84, 1.58, 4.36)/
Time : 08-19-11-13-48.7 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.45, 0.81, 3.73)/User3 Position(3.84, 1.58, 4.37)/
Time : 08-19-11-13-48.9 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.45, 0.81, 3.79)/User3 Position(3.84, 1.58, 4.37)/
Time : 08-19-11-13-49.0 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.44, 0.81, 3.83)/User3 Position(3.84, 1.58, 4.38)/
Time : 08-19-11-13-49.1 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.42, 0.81, 3.90)/User3 Position(3.84, 1.58, 4.38)/
Time : 08-19-11-13-49.2 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.41, 0.81, 3.93)/User3 Position(3.84, 1.58, 4.38)/
Time : 08-19-11-13-49.3 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.40, 0.81, 3.96)/User3 Position(3.84, 1.58, 4.38)/
Time : 08-19-11-13-49.4 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.37, 0.81, 4.01)/User3 Position(3.84, 1.58, 4.38)/
Time : 08-19-11-13-49.5 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.36, 0.81, 4.04)/User3 Position(3.84, 1.58, 4.38)/
Time : 08-19-11-13-49.6 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.34, 0.81, 4.06)/User3 Position(3.83, 1.58, 4.38)/
Time : 08-19-11-13-49.7 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.31, 0.81, 4.08)/User3 Position(3.83, 1.58, 4.38)/
Time : 08-19-11-13-49.9 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.30, 0.81, 4.09)/User3 Position(3.83, 1.58, 4.38)/
Time : 08-19-11-13-50.0 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.29, 0.81, 4.09)/User3 Position(3.83, 1.58, 4.38)/
Time : 08-19-11-13-50.1 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.28, 0.81, 4.09)/User3 Position(3.83, 1.59, 4.39)/
Time : 08-19-11-13-50.2 //TaskState : Task1//User1 Position(3.98, 0.84, 3.71)/User2 Position(4.28, 0.81, 4.08)/User3 Position(3.84, 1.59, 4.39)/
Time : 08-19-11-13-50.3 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.29, 0.81, 4.08)/User3 Position(3.85, 1.59, 4.39)/
Time : 08-19-11-13-50.4 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.29, 0.81, 4.07)/User3 Position(3.86, 1.60, 4.39)/
Time : 08-19-11-13-50.5 //TaskState : Task1//User1 Position(3.99, 0.85, 3.71)/User2 Position(4.31, 1.09, 3.79)/User3 Position(3.87, 1.60, 4.40)/
Time : 08-19-11-13-50.6 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.32, 1.09, 3.79)/User3 Position(3.88, 1.59, 4.40)/
Time : 08-19-11-13-50.7 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.31, 1.09, 3.79)/User3 Position(3.89, 1.59, 4.40)/
Time : 08-19-11-13-50.9 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.33, 1.10, 3.82)/User3 Position(3.89, 1.59, 4.40)/
Time : 08-19-11-13-51.0 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.33, 1.12, 3.82)/User3 Position(3.87, 1.59, 4.40)/
Time : 08-19-11-13-51.1 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.33, 1.14, 3.83)/User3 Position(3.85, 1.60, 4.39)/
Time : 08-19-11-13-51.2 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.32, 1.14, 3.84)/User3 Position(3.82, 1.60, 4.39)/
Time : 08-19-11-13-51.3 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.31, 1.14, 3.84)/User3 Position(3.79, 1.60, 4.39)/
Time : 08-19-11-13-51.4 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.31, 1.13, 3.85)/User3 Position(3.77, 1.59, 4.40)/
Time : 08-19-11-13-51.5 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.31, 1.14, 3.85)/User3 Position(3.74, 1.59, 4.40)/
Time : 08-19-11-13-51.6 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.32, 1.15, 3.86)/User3 Position(3.73, 1.59, 4.41)/
Time : 08-19-11-13-51.7 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.33, 1.14, 3.84)/User3 Position(3.72, 1.58, 4.41)/
Time : 08-19-11-13-51.9 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.33, 1.14, 3.83)/User3 Position(3.71, 1.58, 4.41)/
Time : 08-19-11-13-52.0 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.33, 1.14, 3.83)/User3 Position(3.70, 1.58, 4.41)/
Time : 08-19-11-13-52.1 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.33, 1.14, 3.83)/User3 Position(3.70, 1.59, 4.41)/
Time : 08-19-11-13-52.2 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.34, 1.15, 3.82)/User3 Position(3.70, 1.59, 4.42)/
Time : 08-19-11-13-52.3 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.34, 1.15, 3.81)/User3 Position(3.70, 1.59, 4.42)/
Time : 08-19-11-13-52.4 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.33, 1.15, 3.80)/User3 Position(3.71, 1.59, 4.42)/
Time : 08-19-11-13-52.5 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.32, 1.15, 3.78)/User3 Position(3.71, 1.59, 4.42)/
Time : 08-19-11-13-52.6 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.32, 1.14, 3.77)/User3 Position(3.71, 1.59, 4.42)/
Time : 08-19-11-13-52.7 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.27, 1.13, 3.74)/User3 Position(3.71, 1.59, 4.42)/
Time : 08-19-11-13-52.9 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.26, 1.12, 3.73)/User3 Position(3.72, 1.59, 4.42)/
Time : 08-19-11-13-53.0 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.27, 1.11, 3.73)/User3 Position(3.72, 1.59, 4.42)/
Time : 08-19-11-13-53.1 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.27, 1.10, 3.74)/User3 Position(3.72, 1.59, 4.42)/
Time : 08-19-11-13-53.2 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.28, 1.10, 3.75)/User3 Position(3.73, 1.59, 4.42)/
Time : 08-19-11-13-53.3 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.30, 1.07, 3.76)/User3 Position(3.73, 1.59, 4.42)/
Time : 08-19-11-13-53.4 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.31, 1.05, 3.78)/User3 Position(3.74, 1.59, 4.42)/
Time : 08-19-11-13-53.5 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.32, 1.03, 3.80)/User3 Position(3.74, 1.59, 4.42)/
Time : 08-19-11-13-53.6 //TaskState : Task1//User1 Position(3.98, 0.84, 3.71)/User2 Position(4.35, 1.03, 3.83)/User3 Position(3.74, 1.59, 4.42)/
Time : 08-19-11-13-53.7 //TaskState : Task1//User1 Position(3.98, 0.84, 3.71)/User2 Position(4.34, 1.05, 3.84)/User3 Position(3.74, 1.59, 4.42)/
Time : 08-19-11-13-53.9 //TaskState : Task1//User1 Position(3.98, 0.84, 3.71)/User2 Position(4.34, 1.05, 3.84)/User3 Position(3.74, 1.59, 4.42)/
Time : 08-19-11-13-54.0 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.33, 1.05, 3.85)/User3 Position(3.74, 1.59, 4.42)/
Time : 08-19-11-13-54.1 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.32, 1.05, 3.85)/User3 Position(3.75, 1.59, 4.41)/
Time : 08-19-11-13-54.2 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.32, 1.06, 3.84)/User3 Position(3.75, 1.59, 4.41)/
Time : 08-19-11-13-54.3 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.31, 1.06, 3.83)/User3 Position(3.74, 1.59, 4.41)/
Time : 08-19-11-13-54.4 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.31, 1.06, 3.82)/User3 Position(3.74, 1.59, 4.41)/
Time : 08-19-11-13-54.5 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.31, 1.06, 3.81)/User3 Position(3.74, 1.59, 4.41)/
Time : 08-19-11-13-54.6 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.31, 1.06, 3.81)/User3 Position(3.74, 1.59, 4.41)/
Time : 08-19-11-13-54.7 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.31, 1.06, 3.80)/User3 Position(3.74, 1.59, 4.41)/
Time : 08-19-11-13-54.9 //TaskState : Task1//User1 Position(3.98, 0.84, 3.71)/User2 Position(4.32, 1.05, 3.81)/User3 Position(3.74, 1.59, 4.41)/
Time : 08-19-11-13-55.0 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.32, 1.06, 3.80)/User3 Position(3.74, 1.59, 4.41)/
Time : 08-19-11-13-55.1 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.31, 1.08, 3.78)/User3 Position(3.74, 1.59, 4.41)/
Time : 08-19-11-13-55.2 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.36, 1.12, 3.75)/User3 Position(3.74, 1.59, 4.41)/
Time : 08-19-11-13-55.3 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.40, 1.11, 3.74)/User3 Position(3.74, 1.59, 4.41)/
Time : 08-19-11-13-55.4 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.38, 1.11, 3.76)/User3 Position(3.74, 1.59, 4.41)/
Time : 08-19-11-13-55.5 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.36, 1.12, 3.76)/User3 Position(3.74, 1.59, 4.41)/
Time : 08-19-11-13-55.6 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.35, 1.13, 3.76)/User3 Position(3.74, 1.59, 4.41)/
Time : 08-19-11-13-55.7 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.35, 1.14, 3.75)/User3 Position(3.74, 1.59, 4.41)/
Time : 08-19-11-13-55.9 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.35, 1.14, 3.75)/User3 Position(3.74, 1.59, 4.41)/
Time : 08-19-11-13-56.0 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.34, 1.14, 3.75)/User3 Position(3.74, 1.59, 4.41)/
Time : 08-19-11-13-56.1 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.34, 1.14, 3.76)/User3 Position(3.74, 1.59, 4.41)/
Time : 08-19-11-13-56.2 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.35, 1.15, 3.77)/User3 Position(3.74, 1.59, 4.41)/
Time : 08-19-11-13-56.3 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.35, 1.15, 3.77)/User3 Position(3.74, 1.59, 4.41)/
Time : 08-19-11-13-56.4 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.35, 1.16, 3.77)/User3 Position(3.74, 1.59, 4.41)/
Time : 08-19-11-13-56.5 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.33, 1.17, 3.77)/User3 Position(3.74, 1.59, 4.41)/
Time : 08-19-11-13-56.6 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.32, 1.18, 3.77)/User3 Position(3.74, 1.59, 4.41)/
Time : 08-19-11-13-56.7 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.33, 1.18, 3.77)/User3 Position(3.73, 1.59, 4.41)/
Time : 08-19-11-13-56.9 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.33, 1.18, 3.77)/User3 Position(3.73, 1.59, 4.41)/
Time : 08-19-11-13-57.0 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.34, 1.18, 3.77)/User3 Position(3.73, 1.59, 4.41)/
Time : 08-19-11-13-57.1 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.34, 1.18, 3.77)/User3 Position(3.73, 1.59, 4.40)/
Time : 08-19-11-13-57.2 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.34, 1.18, 3.77)/User3 Position(3.73, 1.59, 4.40)/
Time : 08-19-11-13-57.3 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.35, 1.17, 3.78)/User3 Position(3.73, 1.59, 4.40)/
Time : 08-19-11-13-57.4 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.36, 1.17, 3.78)/User3 Position(3.73, 1.59, 4.40)/
Time : 08-19-11-13-57.5 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.36, 1.19, 3.76)/User3 Position(3.73, 1.59, 4.40)/
Time : 08-19-11-13-57.6 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.38, 1.21, 3.76)/User3 Position(3.73, 1.59, 4.40)/
Time : 08-19-11-13-57.7 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.37, 1.20, 3.77)/User3 Position(3.73, 1.59, 4.40)/
Time : 08-19-11-13-57.9 //TaskState : Task1//User1 Position(3.98, 0.84, 3.71)/User2 Position(4.36, 1.20, 3.79)/User3 Position(3.73, 1.59, 4.40)/
Time : 08-19-11-13-58.0 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.36, 1.21, 3.79)/User3 Position(3.73, 1.59, 4.40)/
Time : 08-19-11-13-58.1 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.36, 1.21, 3.79)/User3 Position(3.73, 1.59, 4.40)/
Time : 08-19-11-13-58.2 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.37, 1.20, 3.81)/User3 Position(3.73, 1.59, 4.40)/
Time : 08-19-11-13-58.3 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.37, 1.21, 3.82)/User3 Position(3.74, 1.59, 4.40)/
Time : 08-19-11-13-58.4 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.37, 1.21, 3.82)/User3 Position(3.74, 1.59, 4.40)/
Time : 08-19-11-13-58.5 //TaskState : Task1//User1 Position(3.99, 0.85, 3.71)/User2 Position(4.38, 1.21, 3.81)/User3 Position(3.74, 1.59, 4.41)/
Time : 08-19-11-13-58.6 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.37, 1.21, 3.81)/User3 Position(3.74, 1.59, 4.41)/
Time : 08-19-11-13-58.7 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.34, 1.23, 3.82)/User3 Position(3.74, 1.59, 4.41)/
Time : 08-19-11-13-58.9 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.34, 1.22, 3.82)/User3 Position(3.74, 1.59, 4.41)/
Time : 08-19-11-13-59.0 //TaskState : Task1//User1 Position(3.99, 0.85, 3.71)/User2 Position(4.34, 1.23, 3.83)/User3 Position(3.74, 1.59, 4.41)/
Time : 08-19-11-13-59.1 //TaskState : Task1//User1 Position(3.99, 0.85, 3.71)/User2 Position(4.34, 1.23, 3.83)/User3 Position(3.73, 1.59, 4.41)/
Time : 08-19-11-13-59.2 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.33, 1.23, 3.83)/User3 Position(3.73, 1.59, 4.41)/
Time : 08-19-11-13-59.3 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.33, 1.23, 3.83)/User3 Position(3.73, 1.59, 4.41)/
Time : 08-19-11-13-59.4 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.33, 1.23, 3.84)/User3 Position(3.73, 1.59, 4.41)/
Time : 08-19-11-13-59.5 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.32, 1.24, 3.85)/User3 Position(3.73, 1.59, 4.41)/
Time : 08-19-11-13-59.6 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.32, 1.24, 3.85)/User3 Position(3.73, 1.59, 4.41)/
Time : 08-19-11-13-59.7 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.32, 1.24, 3.85)/User3 Position(3.73, 1.59, 4.41)/
Time : 08-19-11-13-59.9 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.32, 1.24, 3.85)/User3 Position(3.73, 1.59, 4.41)/
Time : 08-19-11-14-00.0 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.33, 1.23, 3.85)/User3 Position(3.73, 1.59, 4.41)/
Time : 08-19-11-14-00.1 //TaskState : Task1//User1 Position(3.99, 0.84, 3.71)/User2 Position(4.33, 1.23, 3.84)/User3 Position(3.73, 1.59, 4.41)/
