Time : 09-10-11-38-25.7 //TaskState : Task1//User1 Position(4.84, 0.00, 3.15)/User2 Position(1.94, 0.00, 3.65)/User3 Position(3.74, 1.62, 4.29)/
Time : 09-10-11-38-25.8 //TaskState : Task1//User1 Position(3.36, 1.38, 4.66)/User2 Position(1.94, 0.00, 3.65)/User3 Position(3.77, 1.60, 4.27)/
Time : 09-10-11-38-49.6 //TaskState : Task1//User1 Position(4.84, 0.00, 3.15)/User2 Position(1.94, 0.00, 3.65)/User3 Position(3.73, 1.54, 4.14)/
Time : 09-10-11-38-49.8 //TaskState : Task1//User1 Position(3.36, 1.38, 4.66)/User2 Position(1.94, 0.00, 3.65)/User3 Position(3.74, 1.52, 4.14)/
Time : 09-10-11-38-50.1 //TaskState : Task1//User1 Position(3.36, 1.38, 4.66)/User2 Position(3.50, 0.88, 2.98)/User3 Position(3.74, 1.51, 4.15)/
Time : 09-10-11-38-50.2 //TaskState : Task1//User1 Position(3.36, 1.38, 4.66)/User2 Position(3.40, 0.87, 2.91)/User3 Position(3.68, 1.51, 4.17)/
Time : 09-10-11-38-50.7 //TaskState : Task1//User1 Position(3.36, 1.38, 4.66)/User2 Position(3.39, 0.87, 2.90)/User3 Position(3.67, 1.51, 4.17)/
Time : 09-10-11-38-50.8 //TaskState : Task1//User1 Position(3.36, 1.38, 4.66)/User2 Position(3.30, 0.86, 2.83)/User3 Position(3.67, 1.55, 4.18)/
Time : 09-10-11-38-50.9 //TaskState : Task1//User1 Position(3.36, 1.38, 4.66)/User2 Position(3.28, 0.86, 2.83)/User3 Position(3.67, 1.55, 4.18)/
Time : 09-10-11-38-51.0 //TaskState : Task1//User1 Position(3.36, 1.38, 4.66)/User2 Position(3.28, 0.86, 2.83)/User3 Position(3.68, 1.56, 4.18)/
Time : 09-10-11-38-51.1 //TaskState : Task1//User1 Position(3.36, 1.38, 4.66)/User2 Position(3.26, 0.86, 2.83)/User3 Position(3.69, 1.56, 4.18)/
Time : 09-10-11-38-51.3 //TaskState : Task1//User1 Position(3.36, 1.38, 4.66)/User2 Position(3.25, 0.86, 2.83)/User3 Position(3.69, 1.57, 4.18)/
Time : 09-10-11-38-51.4 //TaskState : Task1//User1 Position(3.36, 1.38, 4.66)/User2 Position(3.24, 0.87, 2.83)/User3 Position(3.70, 1.57, 4.18)/
Time : 09-10-11-38-51.5 //TaskState : Task1//User1 Position(3.36, 1.38, 4.66)/User2 Position(3.23, 0.87, 2.84)/User3 Position(3.70, 1.57, 4.17)/
Time : 09-10-11-38-51.6 //TaskState : Task1//User1 Position(3.36, 1.38, 4.66)/User2 Position(3.21, 0.87, 2.85)/User3 Position(3.71, 1.56, 4.17)/
Time : 09-10-11-38-51.7 //TaskState : Task1//User1 Position(3.36, 1.38, 4.66)/User2 Position(3.19, 0.87, 2.86)/User3 Position(3.71, 1.57, 4.17)/
Time : 09-10-11-38-51.8 //TaskState : Task1//User1 Position(3.36, 1.38, 4.66)/User2 Position(3.17, 0.88, 2.87)/User3 Position(3.72, 1.57, 4.19)/
Time : 09-10-11-38-51.9 //TaskState : Task1//User1 Position(3.36, 1.38, 4.66)/User2 Position(3.16, 0.88, 2.89)/User3 Position(3.71, 1.57, 4.21)/
Time : 09-10-11-38-52.0 //TaskState : Task1//User1 Position(3.36, 1.38, 4.66)/User2 Position(3.15, 0.88, 2.91)/User3 Position(3.71, 1.57, 4.23)/
Time : 09-10-11-38-52.1 //TaskState : Task1//User1 Position(3.36, 1.38, 4.66)/User2 Position(3.15, 0.88, 2.94)/User3 Position(3.70, 1.57, 4.25)/
Time : 09-10-11-38-52.2 //TaskState : Task1//User1 Position(3.36, 1.38, 4.66)/User2 Position(3.16, 0.89, 2.98)/User3 Position(3.70, 1.57, 4.26)/
Time : 09-10-11-38-52.3 //TaskState : Task1//User1 Position(3.36, 1.38, 4.66)/User2 Position(3.17, 0.89, 3.03)/User3 Position(3.70, 1.58, 4.26)/
Time : 09-10-11-38-52.4 //TaskState : Task1//User1 Position(3.36, 1.38, 4.66)/User2 Position(3.18, 0.89, 3.07)/User3 Position(3.69, 1.57, 4.26)/
Time : 09-10-11-38-52.5 //TaskState : Task1//User1 Position(3.36, 1.38, 4.66)/User2 Position(3.20, 0.89, 3.11)/User3 Position(3.68, 1.57, 4.26)/
Time : 09-10-11-38-52.7 //TaskState : Task1//User1 Position(3.36, 1.38, 4.66)/User2 Position(3.21, 0.89, 3.15)/User3 Position(3.67, 1.57, 4.26)/
Time : 09-10-11-38-52.8 //TaskState : Task1//User1 Position(3.36, 1.38, 4.66)/User2 Position(3.21, 0.89, 3.18)/User3 Position(3.65, 1.57, 4.26)/
Time : 09-10-11-38-52.9 //TaskState : Task1//User1 Position(3.36, 1.38, 4.66)/User2 Position(3.21, 0.90, 3.18)/User3 Position(3.65, 1.57, 4.26)/
Time : 09-10-11-38-53.0 //TaskState : Task1//User1 Position(3.36, 1.38, 4.66)/User2 Position(3.20, 0.90, 3.17)/User3 Position(3.64, 1.58, 4.25)/
Time : 09-10-11-38-53.1 //TaskState : Task1//User1 Position(3.36, 1.38, 4.66)/User2 Position(3.12, 1.28, 3.49)/User3 Position(3.63, 1.58, 4.24)/
Time : 09-10-11-38-53.2 //TaskState : Task1//User1 Position(3.36, 1.38, 4.66)/User2 Position(3.22, 1.42, 3.55)/User3 Position(3.62, 1.58, 4.24)/
Time : 09-10-11-38-53.3 //TaskState : Task1//User1 Position(3.36, 1.38, 4.66)/User2 Position(3.33, 1.45, 3.52)/User3 Position(3.60, 1.59, 4.23)/
Time : 09-10-11-38-53.4 //TaskState : Task1//User1 Position(3.36, 1.38, 4.66)/User2 Position(3.39, 1.41, 3.49)/User3 Position(3.59, 1.60, 4.21)/
Time : 09-10-11-38-53.5 //TaskState : Task1//User1 Position(3.36, 1.38, 4.66)/User2 Position(3.39, 1.38, 3.46)/User3 Position(3.57, 1.60, 4.20)/
Time : 09-10-11-38-53.7 //TaskState : Task1//User1 Position(3.36, 1.38, 4.66)/User2 Position(3.37, 1.37, 3.43)/User3 Position(3.56, 1.59, 4.20)/
Time : 09-10-11-38-53.8 //TaskState : Task1//User1 Position(3.36, 1.38, 4.66)/User2 Position(3.37, 1.37, 3.42)/User3 Position(3.56, 1.59, 4.20)/
Time : 09-10-11-38-53.9 //TaskState : Task1//User1 Position(3.36, 1.38, 4.66)/User2 Position(3.35, 1.36, 3.41)/User3 Position(3.56, 1.59, 4.19)/
Time : 09-10-11-38-54.0 //TaskState : Task1//User1 Position(3.36, 1.38, 4.66)/User2 Position(3.30, 1.32, 3.38)/User3 Position(3.57, 1.58, 4.19)/
Time : 09-10-11-38-54.1 //TaskState : Task1//User1 Position(3.36, 1.38, 4.66)/User2 Position(3.24, 1.29, 3.36)/User3 Position(3.58, 1.58, 4.19)/
Time : 09-10-11-38-54.2 //TaskState : Task1//User1 Position(3.36, 1.38, 4.66)/User2 Position(3.21, 1.31, 3.36)/User3 Position(3.60, 1.58, 4.19)/
Time : 09-10-11-38-54.3 //TaskState : Task1//User1 Position(3.36, 1.38, 4.66)/User2 Position(3.26, 1.41, 3.35)/User3 Position(3.63, 1.58, 4.20)/
Time : 09-10-11-38-54.4 //TaskState : Task1//User1 Position(3.36, 1.38, 4.66)/User2 Position(3.42, 1.48, 3.32)/User3 Position(3.65, 1.57, 4.21)/
Time : 09-10-11-38-54.5 //TaskState : Task1//User1 Position(3.36, 1.38, 4.66)/User2 Position(3.54, 1.47, 3.25)/User3 Position(3.69, 1.57, 4.22)/
Time : 09-10-11-38-54.7 //TaskState : Task1//User1 Position(3.36, 1.38, 4.66)/User2 Position(3.57, 1.45, 3.17)/User3 Position(3.71, 1.56, 4.22)/
Time : 09-10-11-38-54.8 //TaskState : Task1//User1 Position(3.36, 1.38, 4.66)/User2 Position(3.50, 1.48, 3.20)/User3 Position(3.74, 1.56, 4.23)/
Time : 09-10-11-38-54.9 //TaskState : Task1//User1 Position(3.36, 1.38, 4.66)/User2 Position(3.33, 1.54, 3.27)/User3 Position(3.76, 1.56, 4.24)/
Time : 09-10-11-38-55.0 //TaskState : Task1//User1 Position(3.36, 1.38, 4.66)/User2 Position(3.25, 1.54, 3.27)/User3 Position(3.77, 1.56, 4.24)/
Time : 09-10-11-38-55.1 //TaskState : Task1//User1 Position(3.36, 1.38, 4.66)/User2 Position(3.38, 1.52, 3.24)/User3 Position(3.77, 1.56, 4.22)/
Time : 09-10-11-38-55.2 //TaskState : Task1//User1 Position(3.36, 1.38, 4.66)/User2 Position(3.55, 1.45, 3.11)/User3 Position(3.77, 1.55, 4.20)/
Time : 09-10-11-38-55.3 //TaskState : Task1//User1 Position(3.36, 1.38, 4.66)/User2 Position(3.56, 1.41, 3.08)/User3 Position(3.76, 1.54, 4.16)/
Time : 09-10-11-38-55.4 //TaskState : Task1//User1 Position(3.36, 1.38, 4.66)/User2 Position(3.48, 1.48, 3.11)/User3 Position(3.77, 1.54, 4.12)/
Time : 09-10-11-38-55.5 //TaskState : Task1//User1 Position(3.36, 1.38, 4.66)/User2 Position(3.32, 1.56, 3.17)/User3 Position(3.77, 1.53, 4.09)/
Time : 09-10-11-38-55.7 //TaskState : Task1//User1 Position(3.36, 1.38, 4.66)/User2 Position(3.16, 1.53, 3.15)/User3 Position(3.77, 1.52, 4.07)/
Time : 09-10-11-38-55.8 //TaskState : Task1//User1 Position(3.36, 1.38, 4.66)/User2 Position(3.12, 1.42, 3.11)/User3 Position(3.77, 1.52, 4.06)/
Time : 09-10-11-38-55.9 //TaskState : Task1//User1 Position(3.36, 1.38, 4.66)/User2 Position(3.13, 1.17, 3.09)/User3 Position(3.76, 1.51, 4.04)/
Time : 09-10-11-38-56.0 //TaskState : Task1//User1 Position(3.36, 1.38, 4.66)/User2 Position(3.13, 0.98, 2.98)/User3 Position(3.76, 1.51, 4.04)/
Time : 09-10-11-38-56.1 //TaskState : Task1//User1 Position(3.36, 1.38, 4.66)/User2 Position(3.22, 0.82, 2.80)/User3 Position(3.74, 1.52, 4.04)/
Time : 09-10-11-38-56.2 //TaskState : Task1//User1 Position(3.36, 1.38, 4.66)/User2 Position(3.33, 0.87, 2.68)/User3 Position(3.72, 1.52, 4.06)/
Time : 09-10-11-38-56.3 //TaskState : Task1//User1 Position(3.36, 1.38, 4.66)/User2 Position(3.29, 0.92, 2.75)/User3 Position(3.70, 1.53, 4.09)/
Time : 09-10-11-38-56.4 //TaskState : Task1//User1 Position(3.36, 1.38, 4.66)/User2 Position(3.29, 0.92, 2.76)/User3 Position(3.69, 1.53, 4.12)/
Time : 09-10-11-38-56.5 //TaskState : Task1//User1 Position(3.36, 1.38, 4.66)/User2 Position(3.29, 0.92, 2.76)/User3 Position(3.65, 1.53, 4.18)/
Time : 09-10-11-38-56.6 //TaskState : Task1//User1 Position(3.36, 1.38, 4.66)/User2 Position(3.29, 0.91, 2.76)/User3 Position(3.62, 1.54, 4.21)/
Time : 09-10-11-38-56.8 //TaskState : Task1//User1 Position(3.36, 1.38, 4.66)/User2 Position(3.25, 0.85, 2.75)/User3 Position(3.60, 1.54, 4.24)/
Time : 09-10-11-38-56.9 //TaskState : Task1//User1 Position(3.36, 1.38, 4.66)/User2 Position(3.21, 0.83, 2.72)/User3 Position(3.58, 1.54, 4.25)/
Time : 09-10-11-38-57.0 //TaskState : Task1//User1 Position(3.36, 1.38, 4.66)/User2 Position(3.11, 0.88, 2.68)/User3 Position(3.58, 1.54, 4.26)/
Time : 09-10-11-38-57.1 //TaskState : Task1//User1 Position(3.36, 1.38, 4.66)/User2 Position(3.08, 0.91, 2.68)/User3 Position(3.58, 1.53, 4.26)/
Time : 09-10-11-38-57.2 //TaskState : Task1//User1 Position(3.36, 1.38, 4.66)/User2 Position(3.08, 0.92, 2.69)/User3 Position(3.60, 1.53, 4.25)/
Time : 09-10-11-38-57.3 //TaskState : Task1//User1 Position(3.36, 1.38, 4.66)/User2 Position(3.08, 0.92, 2.70)/User3 Position(3.63, 1.52, 4.21)/
Time : 09-10-11-38-57.4 //TaskState : Task1//User1 Position(3.36, 1.38, 4.66)/User2 Position(3.08, 0.92, 2.70)/User3 Position(3.66, 1.51, 4.15)/
Time : 09-10-11-38-57.5 //TaskState : Task1//User1 Position(3.36, 1.38, 4.66)/User2 Position(3.08, 0.92, 2.70)/User3 Position(3.67, 1.50, 4.08)/
