Time : 08-28-15-18-44.0 //TaskState : Task1//User1 Position(4.84, 0.00, 3.15)/User2 Position(1.94, 0.00, 3.65)/User3 Position(4.18, 1.66, 4.37)/
Time : 08-28-15-21-09.6 //TaskState : Task1//User1 Position(3.52, 0.91, 3.71)/User2 Position(4.43, 0.85, 2.82)/User3 Position(4.22, 1.67, 4.41)/
Time : 08-28-15-21-09.7 //TaskState : Task1//User1 Position(3.52, 0.91, 3.72)/User2 Position(4.43, 0.85, 2.82)/User3 Position(4.23, 1.67, 4.42)/
Time : 08-28-15-21-09.8 //TaskState : Task1//User1 Position(3.52, 0.91, 3.71)/User2 Position(4.43, 0.85, 2.82)/User3 Position(4.25, 1.67, 4.42)/
Time : 08-28-15-21-09.9 //TaskState : Task1//User1 Position(3.52, 0.91, 3.71)/User2 Position(4.43, 0.85, 2.82)/User3 Position(4.26, 1.66, 4.43)/
Time : 08-28-15-21-10.1 //TaskState : Task1//User1 Position(3.52, 0.91, 3.71)/User2 Position(4.43, 0.85, 2.82)/User3 Position(4.28, 1.66, 4.43)/
Time : 08-28-15-21-10.2 //TaskState : Task1//User1 Position(3.61, 0.88, 3.55)/User2 Position(4.43, 0.85, 2.82)/User3 Position(4.29, 1.66, 4.44)/
Time : 08-28-15-21-10.3 //TaskState : Task1//User1 Position(3.61, 0.88, 3.55)/User2 Position(4.43, 0.85, 2.82)/User3 Position(4.30, 1.66, 4.44)/
Time : 08-28-15-21-10.4 //TaskState : Task1//User1 Position(3.57, 0.87, 3.53)/User2 Position(4.43, 0.85, 2.82)/User3 Position(4.30, 1.66, 4.44)/
Time : 08-28-15-21-10.5 //TaskState : Task1//User1 Position(3.52, 0.87, 3.50)/User2 Position(4.43, 0.85, 2.82)/User3 Position(4.31, 1.66, 4.44)/
Time : 08-28-15-21-10.6 //TaskState : Task1//User1 Position(3.52, 0.87, 3.50)/User2 Position(4.43, 0.85, 2.82)/User3 Position(4.32, 1.66, 4.44)/
Time : 08-28-15-21-10.7 //TaskState : Task1//User1 Position(3.50, 0.86, 3.47)/User2 Position(4.43, 0.85, 2.82)/User3 Position(4.32, 1.66, 4.45)/
Time : 08-28-15-21-10.8 //TaskState : Task1//User1 Position(3.49, 0.86, 3.45)/User2 Position(4.43, 0.85, 2.82)/User3 Position(4.33, 1.66, 4.45)/
Time : 08-28-15-21-10.9 //TaskState : Task1//User1 Position(3.49, 0.86, 3.45)/User2 Position(4.43, 0.85, 2.82)/User3 Position(4.33, 1.66, 4.45)/
Time : 08-28-15-21-11.1 //TaskState : Task1//User1 Position(3.49, 0.87, 3.43)/User2 Position(4.43, 0.85, 2.82)/User3 Position(4.33, 1.66, 4.45)/
Time : 08-28-15-21-11.2 //TaskState : Task1//User1 Position(3.49, 0.87, 3.43)/User2 Position(4.43, 0.85, 2.82)/User3 Position(4.32, 1.66, 4.45)/
Time : 08-28-15-21-11.3 //TaskState : Task1//User1 Position(3.49, 0.87, 3.43)/User2 Position(4.43, 0.85, 2.82)/User3 Position(4.32, 1.65, 4.45)/
Time : 08-28-15-21-11.4 //TaskState : Task1//User1 Position(3.49, 0.87, 3.44)/User2 Position(4.43, 0.85, 2.82)/User3 Position(4.31, 1.65, 4.45)/
Time : 08-28-15-21-11.5 //TaskState : Task1//User1 Position(3.49, 0.88, 3.44)/User2 Position(4.43, 0.85, 2.82)/User3 Position(4.31, 1.65, 4.44)/
Time : 08-28-15-21-11.6 //TaskState : Task1//User1 Position(3.49, 0.88, 3.44)/User2 Position(4.43, 0.85, 2.82)/User3 Position(4.31, 1.65, 4.44)/
Time : 08-28-15-21-11.7 //TaskState : Task1//User1 Position(3.49, 0.88, 3.44)/User2 Position(4.43, 0.85, 2.82)/User3 Position(4.31, 1.64, 4.44)/
Time : 08-28-15-21-11.8 //TaskState : Task1//User1 Position(3.49, 0.88, 3.44)/User2 Position(4.43, 0.85, 2.82)/User3 Position(4.31, 1.64, 4.44)/
Time : 08-28-15-21-11.9 //TaskState : Task1//User1 Position(3.49, 0.88, 3.44)/User2 Position(4.43, 0.85, 2.82)/User3 Position(4.31, 1.64, 4.44)/
Time : 08-28-15-21-12.1 //TaskState : Task1//User1 Position(3.49, 0.88, 3.44)/User2 Position(4.43, 0.85, 2.82)/User3 Position(4.31, 1.63, 4.44)/
Time : 08-28-15-21-12.2 //TaskState : Task1//User1 Position(3.49, 0.88, 3.44)/User2 Position(4.43, 0.85, 2.82)/User3 Position(4.31, 1.63, 4.44)/
Time : 08-28-15-21-12.3 //TaskState : Task1//User1 Position(3.49, 0.88, 3.44)/User2 Position(4.43, 0.85, 2.82)/User3 Position(4.32, 1.63, 4.44)/
Time : 08-28-15-21-12.4 //TaskState : Task1//User1 Position(3.50, 0.86, 3.74)/User2 Position(4.43, 0.85, 2.82)/User3 Position(4.33, 1.63, 4.44)/
Time : 08-28-15-21-12.5 //TaskState : Task1//User1 Position(3.68, 0.87, 3.84)/User2 Position(4.43, 0.85, 2.82)/User3 Position(4.33, 1.63, 4.44)/
Time : 08-28-15-21-12.6 //TaskState : Task1//User1 Position(3.68, 0.87, 3.84)/User2 Position(4.43, 0.85, 2.82)/User3 Position(4.34, 1.63, 4.44)/
Time : 08-28-15-21-12.7 //TaskState : Task1//User1 Position(3.81, 0.87, 3.83)/User2 Position(4.43, 0.85, 2.82)/User3 Position(4.34, 1.62, 4.44)/
Time : 08-28-15-21-12.8 //TaskState : Task1//User1 Position(3.87, 0.87, 3.77)/User2 Position(4.43, 0.85, 2.82)/User3 Position(4.33, 1.62, 4.43)/
Time : 08-28-15-21-12.9 //TaskState : Task1//User1 Position(3.87, 0.87, 3.77)/User2 Position(4.43, 0.85, 2.82)/User3 Position(4.33, 1.62, 4.43)/
Time : 08-28-15-21-13.1 //TaskState : Task1//User1 Position(3.90, 0.87, 3.71)/User2 Position(4.43, 0.85, 2.82)/User3 Position(4.32, 1.62, 4.43)/
Time : 08-28-15-21-13.2 //TaskState : Task1//User1 Position(3.91, 0.88, 3.67)/User2 Position(4.43, 0.85, 2.82)/User3 Position(4.32, 1.62, 4.43)/
Time : 08-28-15-21-13.3 //TaskState : Task1//User1 Position(3.91, 0.88, 3.67)/User2 Position(4.43, 0.85, 2.82)/User3 Position(4.32, 1.62, 4.43)/
Time : 08-28-15-21-13.4 //TaskState : Task1//User1 Position(3.91, 0.88, 3.65)/User2 Position(4.43, 0.85, 2.82)/User3 Position(4.33, 1.62, 4.43)/
Time : 08-28-15-21-13.5 //TaskState : Task1//User1 Position(3.92, 0.89, 3.67)/User2 Position(4.43, 0.85, 2.82)/User3 Position(4.33, 1.63, 4.42)/
Time : 08-28-15-21-13.6 //TaskState : Task1//User1 Position(3.92, 0.89, 3.67)/User2 Position(4.43, 0.85, 2.82)/User3 Position(4.34, 1.63, 4.43)/
Time : 08-28-15-21-13.7 //TaskState : Task1//User1 Position(3.91, 0.88, 3.73)/User2 Position(4.43, 0.85, 2.82)/User3 Position(4.34, 1.64, 4.43)/
Time : 08-28-15-21-13.8 //TaskState : Task1//User1 Position(3.89, 0.89, 3.79)/User2 Position(4.43, 0.85, 2.82)/User3 Position(4.34, 1.64, 4.44)/
Time : 08-28-15-21-13.9 //TaskState : Task1//User1 Position(3.89, 0.89, 3.79)/User2 Position(4.43, 0.85, 2.82)/User3 Position(4.34, 1.64, 4.44)/
Time : 08-28-15-21-14.1 //TaskState : Task1//User1 Position(3.83, 0.90, 3.84)/User2 Position(4.43, 0.85, 2.82)/User3 Position(4.33, 1.64, 4.44)/
Time : 08-28-15-21-14.2 //TaskState : Task1//User1 Position(3.76, 0.90, 3.89)/User2 Position(4.43, 0.85, 2.82)/User3 Position(4.33, 1.64, 4.45)/
Time : 08-28-15-21-14.3 //TaskState : Task1//User1 Position(3.76, 0.90, 3.89)/User2 Position(4.43, 0.85, 2.82)/User3 Position(4.33, 1.64, 4.45)/
Time : 08-28-15-21-14.4 //TaskState : Task1//User1 Position(3.69, 0.90, 3.91)/User2 Position(4.43, 0.85, 2.82)/User3 Position(4.32, 1.64, 4.45)/
Time : 08-28-15-21-14.5 //TaskState : Task1//User1 Position(3.65, 0.90, 3.91)/User2 Position(4.43, 0.85, 2.82)/User3 Position(4.32, 1.64, 4.45)/
Time : 08-28-15-21-14.6 //TaskState : Task1//User1 Position(3.65, 0.90, 3.91)/User2 Position(4.43, 0.85, 2.82)/User3 Position(4.32, 1.64, 4.46)/
Time : 08-28-15-21-14.7 //TaskState : Task1//User1 Position(3.62, 0.89, 3.90)/User2 Position(4.43, 0.85, 2.82)/User3 Position(4.32, 1.64, 4.46)/
Time : 08-28-15-21-14.8 //TaskState : Task1//User1 Position(3.62, 0.89, 3.90)/User2 Position(4.43, 0.85, 2.82)/User3 Position(4.33, 1.64, 4.46)/
Time : 08-28-15-21-14.9 //TaskState : Task1//User1 Position(3.63, 0.90, 3.89)/User2 Position(4.43, 0.85, 2.82)/User3 Position(4.33, 1.64, 4.47)/
Time : 08-28-15-21-15.1 //TaskState : Task1//User1 Position(3.65, 0.90, 3.89)/User2 Position(4.43, 0.85, 2.82)/User3 Position(4.33, 1.64, 4.47)/
Time : 08-28-15-21-15.2 //TaskState : Task1//User1 Position(3.67, 0.90, 3.90)/User2 Position(4.43, 0.85, 2.82)/User3 Position(4.33, 1.65, 4.47)/
Time : 08-28-15-21-15.3 //TaskState : Task1//User1 Position(3.67, 0.90, 3.90)/User2 Position(4.43, 0.85, 2.82)/User3 Position(4.33, 1.65, 4.48)/
Time : 08-28-15-21-15.4 //TaskState : Task1//User1 Position(3.68, 0.90, 3.90)/User2 Position(4.42, 0.82, 2.89)/User3 Position(4.33, 1.65, 4.48)/
Time : 08-28-15-21-15.5 //TaskState : Task1//User1 Position(3.67, 0.90, 3.90)/User2 Position(4.46, 0.77, 3.25)/User3 Position(4.33, 1.65, 4.49)/
Time : 08-28-15-21-15.6 //TaskState : Task1//User1 Position(3.67, 0.90, 3.90)/User2 Position(4.53, 0.77, 3.34)/User3 Position(4.33, 1.65, 4.49)/
Time : 08-28-15-21-15.7 //TaskState : Task1//User1 Position(3.67, 0.90, 3.90)/User2 Position(4.54, 0.77, 3.33)/User3 Position(4.32, 1.65, 4.49)/
Time : 08-28-15-21-15.8 //TaskState : Task1//User1 Position(3.67, 0.90, 3.90)/User2 Position(4.54, 0.79, 3.34)/User3 Position(4.32, 1.65, 4.49)/
Time : 08-28-15-21-15.9 //TaskState : Task1//User1 Position(3.67, 0.90, 3.90)/User2 Position(4.54, 0.79, 3.34)/User3 Position(4.32, 1.65, 4.49)/
Time : 08-28-15-21-16.1 //TaskState : Task1//User1 Position(3.67, 0.90, 3.90)/User2 Position(4.54, 0.79, 3.34)/User3 Position(4.32, 1.65, 4.49)/
Time : 08-28-15-21-16.1 //TaskState : Task1//User1 Position(3.67, 0.90, 3.90)/User2 Position(4.54, 0.79, 3.34)/User3 Position(4.32, 1.65, 4.49)/
Time : 08-28-15-21-16.3 //TaskState : Task1//User1 Position(3.68, 0.90, 3.90)/User2 Position(4.54, 0.79, 3.34)/User3 Position(4.32, 1.65, 4.49)/
Time : 08-28-15-21-16.4 //TaskState : Task1//User1 Position(3.67, 0.90, 3.90)/User2 Position(4.54, 0.79, 3.34)/User3 Position(4.32, 1.65, 4.49)/
Time : 08-28-15-21-16.5 //TaskState : Task1//User1 Position(3.67, 0.90, 3.90)/User2 Position(4.54, 0.79, 3.34)/User3 Position(4.32, 1.65, 4.49)/
Time : 08-28-15-21-16.6 //TaskState : Task1//User1 Position(3.67, 0.90, 3.90)/User2 Position(4.54, 0.79, 3.34)/User3 Position(4.31, 1.66, 4.49)/
Time : 08-28-15-21-16.7 //TaskState : Task1//User1 Position(3.67, 0.90, 3.90)/User2 Position(4.54, 0.79, 3.34)/User3 Position(4.31, 1.66, 4.49)/
Time : 08-28-15-21-16.8 //TaskState : Task1//User1 Position(3.67, 0.90, 3.90)/User2 Position(4.54, 0.79, 3.34)/User3 Position(4.31, 1.66, 4.49)/
Time : 08-28-15-21-16.9 //TaskState : Task1//User1 Position(3.67, 0.90, 3.90)/User2 Position(4.54, 0.79, 3.34)/User3 Position(4.30, 1.67, 4.49)/
Time : 08-28-15-21-17.0 //TaskState : Task1//User1 Position(3.57, 0.89, 3.73)/User2 Position(4.54, 0.79, 3.34)/User3 Position(4.30, 1.67, 4.50)/
Time : 08-28-15-21-17.1 //TaskState : Task1//User1 Position(3.57, 0.89, 3.73)/User2 Position(4.54, 0.79, 3.34)/User3 Position(4.29, 1.67, 4.50)/
Time : 08-28-15-21-17.3 //TaskState : Task1//User1 Position(3.51, 0.85, 3.68)/User2 Position(4.54, 0.79, 3.34)/User3 Position(4.29, 1.67, 4.51)/
Time : 08-28-15-21-17.4 //TaskState : Task1//User1 Position(3.51, 0.86, 3.69)/User2 Position(4.54, 0.79, 3.34)/User3 Position(4.29, 1.67, 4.51)/
Time : 08-28-15-21-17.5 //TaskState : Task1//User1 Position(3.51, 0.86, 3.69)/User2 Position(4.54, 0.79, 3.34)/User3 Position(4.28, 1.67, 4.51)/
Time : 08-28-15-21-17.6 //TaskState : Task1//User1 Position(3.51, 0.86, 3.69)/User2 Position(4.54, 0.79, 3.34)/User3 Position(4.28, 1.67, 4.51)/
Time : 08-28-15-21-17.7 //TaskState : Task1//User1 Position(3.51, 0.86, 3.67)/User2 Position(4.54, 0.79, 3.34)/User3 Position(4.28, 1.67, 4.51)/
Time : 08-28-15-21-17.8 //TaskState : Task1//User1 Position(3.51, 0.86, 3.67)/User2 Position(4.54, 0.79, 3.34)/User3 Position(4.28, 1.67, 4.51)/
Time : 08-28-15-21-17.9 //TaskState : Task1//User1 Position(3.50, 0.86, 3.66)/User2 Position(4.54, 0.79, 3.34)/User3 Position(4.28, 1.67, 4.51)/
Time : 08-28-15-21-18.0 //TaskState : Task1//User1 Position(3.49, 0.86, 3.67)/User2 Position(4.55, 0.80, 3.35)/User3 Position(4.28, 1.67, 4.51)/
Time : 08-28-15-21-18.2 //TaskState : Task1//User1 Position(3.49, 0.86, 3.67)/User2 Position(4.55, 0.80, 3.36)/User3 Position(4.28, 1.67, 4.51)/
Time : 08-28-15-21-18.3 //TaskState : Task1//User1 Position(3.49, 0.86, 3.66)/User2 Position(4.55, 0.81, 3.39)/User3 Position(4.29, 1.67, 4.51)/
Time : 08-28-15-21-18.4 //TaskState : Task1//User1 Position(3.50, 0.85, 3.63)/User2 Position(4.56, 0.81, 3.41)/User3 Position(4.29, 1.67, 4.51)/
Time : 08-28-15-21-18.5 //TaskState : Task1//User1 Position(3.50, 0.85, 3.63)/User2 Position(4.56, 0.82, 3.43)/User3 Position(4.29, 1.67, 4.51)/
Time : 08-28-15-21-18.6 //TaskState : Task1//User1 Position(3.49, 0.88, 3.63)/User2 Position(4.57, 0.83, 3.45)/User3 Position(4.29, 1.67, 4.52)/
Time : 08-28-15-21-18.7 //TaskState : Task1//User1 Position(3.49, 0.87, 3.63)/User2 Position(4.57, 0.84, 3.46)/User3 Position(4.30, 1.67, 4.52)/
Time : 08-28-15-21-18.8 //TaskState : Task1//User1 Position(3.49, 0.87, 3.63)/User2 Position(4.57, 0.84, 3.47)/User3 Position(4.30, 1.67, 4.52)/
Time : 08-28-15-21-18.9 //TaskState : Task1//User1 Position(3.49, 0.87, 3.63)/User2 Position(4.57, 0.84, 3.47)/User3 Position(4.30, 1.67, 4.53)/
Time : 08-28-15-21-19.0 //TaskState : Task1//User1 Position(3.49, 0.87, 3.63)/User2 Position(4.57, 0.84, 3.47)/User3 Position(4.30, 1.67, 4.53)/
Time : 08-28-15-21-19.2 //TaskState : Task1//User1 Position(3.49, 0.87, 3.63)/User2 Position(4.57, 0.84, 3.47)/User3 Position(4.31, 1.67, 4.54)/
Time : 08-28-15-21-19.3 //TaskState : Task1//User1 Position(3.49, 0.88, 3.62)/User2 Position(4.57, 0.84, 3.47)/User3 Position(4.31, 1.67, 4.55)/
Time : 08-28-15-21-19.4 //TaskState : Task1//User1 Position(3.49, 0.87, 3.63)/User2 Position(4.57, 0.84, 3.47)/User3 Position(4.32, 1.67, 4.56)/
Time : 08-28-15-21-19.5 //TaskState : Task1//User1 Position(3.49, 0.87, 3.63)/User2 Position(4.57, 0.84, 3.47)/User3 Position(4.33, 1.67, 4.56)/
Time : 08-28-15-21-19.6 //TaskState : Task1//User1 Position(3.50, 0.87, 3.62)/User2 Position(4.57, 0.84, 3.47)/User3 Position(4.33, 1.67, 4.57)/
Time : 08-28-15-21-19.7 //TaskState : Task1//User1 Position(3.49, 0.87, 3.63)/User2 Position(4.57, 0.84, 3.47)/User3 Position(4.33, 1.67, 4.57)/
Time : 08-28-15-21-19.8 //TaskState : Task1//User1 Position(3.49, 0.87, 3.63)/User2 Position(4.57, 0.84, 3.47)/User3 Position(4.33, 1.67, 4.56)/
Time : 08-28-15-21-19.9 //TaskState : Task1//User1 Position(3.49, 0.87, 3.63)/User2 Position(4.57, 0.84, 3.47)/User3 Position(4.33, 1.67, 4.56)/
Time : 08-28-15-21-20.0 //TaskState : Task1//User1 Position(3.44, 0.84, 3.64)/User2 Position(4.57, 0.84, 3.47)/User3 Position(4.33, 1.67, 4.55)/
Time : 08-28-15-21-20.2 //TaskState : Task1//User1 Position(3.42, 0.83, 3.64)/User2 Position(4.57, 0.84, 3.47)/User3 Position(4.32, 1.67, 4.55)/
Time : 08-28-15-21-20.3 //TaskState : Task1//User1 Position(3.36, 0.86, 3.64)/User2 Position(4.57, 0.84, 3.47)/User3 Position(4.32, 1.67, 4.54)/
Time : 08-28-15-21-20.4 //TaskState : Task1//User1 Position(3.34, 0.85, 3.63)/User2 Position(4.57, 0.84, 3.47)/User3 Position(4.32, 1.67, 4.53)/
Time : 08-28-15-21-20.5 //TaskState : Task1//User1 Position(3.34, 0.85, 3.63)/User2 Position(4.57, 0.84, 3.47)/User3 Position(4.32, 1.67, 4.53)/
Time : 08-28-15-21-20.6 //TaskState : Task1//User1 Position(3.33, 0.86, 3.62)/User2 Position(4.57, 0.84, 3.47)/User3 Position(4.32, 1.67, 4.52)/
Time : 08-28-15-21-20.7 //TaskState : Task1//User1 Position(3.32, 0.87, 3.61)/User2 Position(4.57, 0.84, 3.47)/User3 Position(4.32, 1.67, 4.52)/
Time : 08-28-15-21-20.8 //TaskState : Task1//User1 Position(3.33, 0.88, 3.61)/User2 Position(4.57, 0.84, 3.47)/User3 Position(4.32, 1.67, 4.52)/
Time : 08-28-15-21-20.9 //TaskState : Task1//User1 Position(3.33, 0.87, 3.62)/User2 Position(4.57, 0.84, 3.47)/User3 Position(4.32, 1.67, 4.52)/
Time : 08-28-15-21-21.0 //TaskState : Task1//User1 Position(3.34, 0.87, 3.62)/User2 Position(4.57, 0.84, 3.47)/User3 Position(4.32, 1.67, 4.52)/
Time : 08-28-15-21-21.2 //TaskState : Task1//User1 Position(3.34, 0.87, 3.62)/User2 Position(4.57, 0.84, 3.47)/User3 Position(4.32, 1.67, 4.53)/
Time : 08-28-15-21-21.3 //TaskState : Task1//User1 Position(3.33, 0.87, 3.62)/User2 Position(4.57, 0.84, 3.47)/User3 Position(4.33, 1.67, 4.53)/
Time : 08-28-15-21-21.4 //TaskState : Task1//User1 Position(3.34, 0.87, 3.62)/User2 Position(4.57, 0.84, 3.47)/User3 Position(4.33, 1.67, 4.53)/
Time : 08-28-15-21-21.5 //TaskState : Task1//User1 Position(3.34, 0.87, 3.62)/User2 Position(4.57, 0.84, 3.47)/User3 Position(4.34, 1.67, 4.53)/
Time : 08-28-15-21-21.6 //TaskState : Task1//User1 Position(3.34, 0.87, 3.62)/User2 Position(4.57, 0.84, 3.47)/User3 Position(4.34, 1.67, 4.53)/
Time : 08-28-15-21-21.7 //TaskState : Task1//User1 Position(3.34, 0.87, 3.62)/User2 Position(4.57, 0.84, 3.47)/User3 Position(4.34, 1.66, 4.53)/
Time : 08-28-15-21-21.8 //TaskState : Task1//User1 Position(3.34, 0.87, 3.62)/User2 Position(4.57, 0.84, 3.47)/User3 Position(4.35, 1.67, 4.53)/
Time : 08-28-15-21-21.9 //TaskState : Task1//User1 Position(3.34, 0.87, 3.62)/User2 Position(4.57, 0.84, 3.47)/User3 Position(4.35, 1.67, 4.52)/
Time : 08-28-15-21-22.0 //TaskState : Task1//User1 Position(3.34, 0.87, 3.61)/User2 Position(4.57, 0.84, 3.47)/User3 Position(4.35, 1.66, 4.52)/
Time : 08-28-15-21-22.1 //TaskState : Task1//User1 Position(3.33, 0.87, 3.61)/User2 Position(4.57, 0.84, 3.47)/User3 Position(4.35, 1.66, 4.52)/
Time : 08-28-15-21-22.3 //TaskState : Task1//User1 Position(3.34, 0.87, 3.61)/User2 Position(4.57, 0.84, 3.47)/User3 Position(4.35, 1.66, 4.52)/
Time : 08-28-15-21-22.4 //TaskState : Task1//User1 Position(3.34, 0.87, 3.62)/User2 Position(4.57, 0.84, 3.47)/User3 Position(4.35, 1.66, 4.52)/
Time : 08-28-15-21-22.5 //TaskState : Task1//User1 Position(3.33, 0.87, 3.62)/User2 Position(4.57, 0.84, 3.47)/User3 Position(4.34, 1.66, 4.52)/
Time : 08-28-15-21-22.6 //TaskState : Task1//User1 Position(3.34, 0.87, 3.62)/User2 Position(4.57, 0.84, 3.47)/User3 Position(4.33, 1.66, 4.51)/
Time : 08-28-15-21-22.7 //TaskState : Task1//User1 Position(3.34, 0.87, 3.62)/User2 Position(4.57, 0.84, 3.47)/User3 Position(4.32, 1.66, 4.51)/
Time : 08-28-15-21-22.8 //TaskState : Task1//User1 Position(3.34, 0.87, 3.62)/User2 Position(4.57, 0.84, 3.47)/User3 Position(4.30, 1.66, 4.50)/
Time : 08-28-15-21-22.9 //TaskState : Task1//User1 Position(3.34, 0.87, 3.62)/User2 Position(4.57, 0.84, 3.47)/User3 Position(4.28, 1.67, 4.49)/
Time : 08-28-15-21-23.0 //TaskState : Task1//User1 Position(3.34, 0.87, 3.62)/User2 Position(4.57, 0.84, 3.47)/User3 Position(4.26, 1.67, 4.49)/
Time : 08-28-15-21-23.1 //TaskState : Task1//User1 Position(3.34, 0.87, 3.62)/User2 Position(4.57, 0.84, 3.47)/User3 Position(4.24, 1.67, 4.48)/
Time : 08-28-15-21-23.3 //TaskState : Task1//User1 Position(3.36, 0.88, 3.63)/User2 Position(4.57, 0.84, 3.47)/User3 Position(4.21, 1.67, 4.47)/
Time : 08-28-15-21-23.4 //TaskState : Task1//User1 Position(3.38, 0.88, 3.64)/User2 Position(4.69, 0.82, 3.46)/User3 Position(4.19, 1.66, 4.47)/
Time : 08-28-15-21-23.5 //TaskState : Task1//User1 Position(3.39, 0.89, 3.65)/User2 Position(4.82, 0.83, 3.41)/User3 Position(4.17, 1.66, 4.46)/
Time : 08-28-15-21-23.6 //TaskState : Task1//User1 Position(3.42, 0.89, 3.67)/User2 Position(4.83, 0.82, 3.38)/User3 Position(4.16, 1.66, 4.46)/
Time : 08-28-15-21-23.7 //TaskState : Task1//User1 Position(3.44, 0.90, 3.68)/User2 Position(4.83, 0.83, 3.35)/User3 Position(4.15, 1.65, 4.45)/
Time : 08-28-15-21-23.8 //TaskState : Task1//User1 Position(3.45, 0.90, 3.68)/User2 Position(4.86, 0.82, 3.31)/User3 Position(4.14, 1.65, 4.45)/
Time : 08-28-15-21-23.9 //TaskState : Task1//User1 Position(3.46, 0.91, 3.69)/User2 Position(4.88, 0.82, 3.28)/User3 Position(4.13, 1.65, 4.45)/
Time : 08-28-15-21-24.0 //TaskState : Task1//User1 Position(3.46, 0.91, 3.69)/User2 Position(4.91, 0.81, 3.24)/User3 Position(4.12, 1.65, 4.45)/
Time : 08-28-15-21-24.1 //TaskState : Task1//User1 Position(3.46, 0.91, 3.69)/User2 Position(4.93, 0.81, 3.21)/User3 Position(4.12, 1.64, 4.45)/
Time : 08-28-15-21-24.3 //TaskState : Task1//User1 Position(3.46, 0.91, 3.69)/User2 Position(4.97, 0.86, 3.17)/User3 Position(4.11, 1.64, 4.45)/
Time : 08-28-15-21-24.4 //TaskState : Task1//User1 Position(3.46, 0.91, 3.69)/User2 Position(4.98, 0.82, 3.13)/User3 Position(4.11, 1.64, 4.46)/
Time : 08-28-15-21-24.5 //TaskState : Task1//User1 Position(3.46, 0.91, 3.69)/User2 Position(5.00, 0.83, 3.12)/User3 Position(4.11, 1.64, 4.46)/
Time : 08-28-15-21-24.6 //TaskState : Task1//User1 Position(3.46, 0.91, 3.69)/User2 Position(5.05, 0.83, 3.13)/User3 Position(4.10, 1.65, 4.47)/
Time : 08-28-15-21-24.7 //TaskState : Task1//User1 Position(3.46, 0.91, 3.69)/User2 Position(5.10, 0.82, 3.14)/User3 Position(4.10, 1.65, 4.47)/
Time : 08-28-15-21-24.8 //TaskState : Task1//User1 Position(3.46, 0.91, 3.69)/User2 Position(5.15, 0.82, 3.16)/User3 Position(4.10, 1.65, 4.47)/
Time : 08-28-15-21-24.9 //TaskState : Task1//User1 Position(3.46, 0.91, 3.69)/User2 Position(5.18, 0.83, 3.18)/User3 Position(4.10, 1.65, 4.48)/
Time : 08-28-15-21-25.0 //TaskState : Task1//User1 Position(3.46, 0.91, 3.69)/User2 Position(5.21, 0.83, 3.19)/User3 Position(4.10, 1.65, 4.48)/
Time : 08-28-15-21-25.1 //TaskState : Task1//User1 Position(3.46, 0.91, 3.69)/User2 Position(5.22, 0.83, 3.20)/User3 Position(4.10, 1.66, 4.48)/
Time : 08-28-15-21-25.3 //TaskState : Task1//User1 Position(3.46, 0.91, 3.69)/User2 Position(5.23, 0.83, 3.19)/User3 Position(4.10, 1.66, 4.48)/
Time : 08-28-15-21-25.4 //TaskState : Task1//User1 Position(3.46, 0.91, 3.69)/User2 Position(5.23, 0.83, 3.18)/User3 Position(4.10, 1.66, 4.47)/
Time : 08-28-15-21-25.5 //TaskState : Task1//User1 Position(3.46, 0.91, 3.69)/User2 Position(5.23, 0.83, 3.18)/User3 Position(4.10, 1.66, 4.47)/
Time : 08-28-15-21-25.6 //TaskState : Task1//User1 Position(3.46, 0.91, 3.69)/User2 Position(5.27, 0.84, 3.18)/User3 Position(4.11, 1.66, 4.46)/
Time : 08-28-15-21-25.7 //TaskState : Task1//User1 Position(3.46, 0.91, 3.69)/User2 Position(5.27, 0.84, 3.18)/User3 Position(4.12, 1.66, 4.46)/
Time : 08-28-15-21-25.8 //TaskState : Task1//User1 Position(3.46, 0.91, 3.69)/User2 Position(5.25, 0.82, 3.07)/User3 Position(4.13, 1.66, 4.46)/
Time : 08-28-15-21-25.9 //TaskState : Task1//User1 Position(3.46, 0.91, 3.69)/User2 Position(5.25, 0.81, 3.06)/User3 Position(4.13, 1.66, 4.45)/
Time : 08-28-15-21-26.0 //TaskState : Task1//User1 Position(3.46, 0.91, 3.69)/User2 Position(5.24, 0.82, 3.08)/User3 Position(4.14, 1.66, 4.45)/
Time : 08-28-15-21-26.1 //TaskState : Task1//User1 Position(3.46, 0.91, 3.69)/User2 Position(5.24, 0.83, 3.12)/User3 Position(4.14, 1.66, 4.45)/
Time : 08-28-15-21-26.2 //TaskState : Task1//User1 Position(3.46, 0.91, 3.69)/User2 Position(5.23, 0.81, 3.15)/User3 Position(4.13, 1.66, 4.45)/
Time : 08-28-15-21-26.4 //TaskState : Task1//User1 Position(3.46, 0.91, 3.69)/User2 Position(5.17, 0.79, 3.20)/User3 Position(4.13, 1.66, 4.45)/
Time : 08-28-15-21-26.5 //TaskState : Task1//User1 Position(3.46, 0.91, 3.69)/User2 Position(5.14, 0.78, 3.21)/User3 Position(4.13, 1.66, 4.45)/
Time : 08-28-15-21-26.6 //TaskState : Task1//User1 Position(3.46, 0.91, 3.69)/User2 Position(5.12, 0.80, 3.19)/User3 Position(4.13, 1.66, 4.46)/
