Time : 07-26-15-13-44.4 //TaskState : Task1//User1 Position(4.84, 0.00, 3.15)/User2 Position(1.94, 0.00, 3.65)/User3 Position(3.82, 1.62, 3.47)/
Time : 07-26-15-14-03.5 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.10, 0.78, 4.43)/
Time : 07-26-15-14-03.6 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.10, 0.78, 4.43)/
Time : 07-26-15-14-03.7 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.10, 0.78, 4.43)/
Time : 07-26-15-14-03.8 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.10, 0.78, 4.43)/
Time : 07-26-15-14-03.9 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.10, 0.78, 4.43)/
Time : 07-26-15-14-04.0 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.10, 0.78, 4.43)/
Time : 07-26-15-14-04.1 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.10, 0.78, 4.43)/
Time : 07-26-15-14-04.2 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.10, 0.78, 4.43)/
Time : 07-26-15-14-04.4 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.10, 0.78, 4.43)/
Time : 07-26-15-14-04.5 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.10, 0.78, 4.43)/
Time : 07-26-15-14-04.6 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.10, 0.78, 4.43)/
Time : 07-26-15-14-04.7 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.10, 0.78, 4.43)/
Time : 07-26-15-14-04.8 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-04.9 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.10, 0.78, 4.43)/
Time : 07-26-15-14-05.0 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.10, 0.78, 4.43)/
Time : 07-26-15-14-05.1 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.10, 0.78, 4.43)/
Time : 07-26-15-14-05.2 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-05.4 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-05.5 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-05.6 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-05.7 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-05.8 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-05.9 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-06.0 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-06.1 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-06.2 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-06.4 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-06.5 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-06.6 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-06.7 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-06.8 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-06.9 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-07.0 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-07.1 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-07.2 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-07.4 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-07.5 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-07.6 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-07.7 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-07.8 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-07.9 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-08.0 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-08.1 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-08.2 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-08.4 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-08.5 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-08.6 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-08.7 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-08.8 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-08.9 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-09.0 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-09.1 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-09.3 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-09.4 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-09.5 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-09.6 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-09.7 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-09.8 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-09.9 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-10.0 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-10.1 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-10.3 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-10.4 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-10.5 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-10.6 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-10.7 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-10.8 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-10.9 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-11.0 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-11.1 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-11.3 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-11.4 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-11.5 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-11.6 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-11.7 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-11.8 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-11.9 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-12.0 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-12.1 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-12.3 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-12.4 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-12.5 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-12.6 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-12.7 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-12.8 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-12.9 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-13.0 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-13.1 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-13.3 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-13.4 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-13.5 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-13.6 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-13.7 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-13.8 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-13.9 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-14.0 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-14.1 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-14.3 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-14.4 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-14.5 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-14.6 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-14.7 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-14.8 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-14.9 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-15.0 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-15.1 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-15.3 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-15.4 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-15.5 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-15.6 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-15.7 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-15.8 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-15.9 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-16.0 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-16.1 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-16.3 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-16.4 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-16.5 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-16.6 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-16.7 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-16.8 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-16.9 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-17.0 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-17.1 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-17.2 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-17.4 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-17.5 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-17.6 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-17.7 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-17.8 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-17.9 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-18.0 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-18.1 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-18.2 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-18.4 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-18.5 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-18.6 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-18.7 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-18.8 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-18.9 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-19.0 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-19.1 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-19.2 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-19.4 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-19.5 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-19.6 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-19.7 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-19.8 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-19.9 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-20.0 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-20.1 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-20.2 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-20.4 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
Time : 07-26-15-14-20.5 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(5.09, 0.78, 4.43)/
