Time : 09-02-16-26-41.9 //TaskState : Task1//User1 Position(4.84, 0.00, 3.15)/User2 Position(1.94, 0.00, 3.65)/User3 Position(3.80, 1.47, 4.14)/
Time : 09-02-16-26-44.8 //TaskState : Task1//User1 Position(3.62, 1.31, 4.08)/User2 Position(4.39, 1.09, 3.74)/User3 Position(3.81, 1.46, 4.39)/
Time : 09-02-16-26-44.9 //TaskState : Task1//User1 Position(3.69, 1.30, 4.07)/User2 Position(4.39, 1.09, 3.74)/User3 Position(3.81, 1.46, 4.41)/
Time : 09-02-16-26-45.0 //TaskState : Task1//User1 Position(3.64, 1.31, 4.08)/User2 Position(4.40, 1.09, 3.73)/User3 Position(3.80, 1.47, 4.42)/
Time : 09-02-16-26-45.1 //TaskState : Task1//User1 Position(3.66, 1.30, 4.12)/User2 Position(4.41, 1.09, 3.73)/User3 Position(3.79, 1.47, 4.43)/
Time : 09-02-16-26-45.2 //TaskState : Task1//User1 Position(3.70, 1.29, 4.16)/User2 Position(4.42, 1.09, 3.73)/User3 Position(3.77, 1.48, 4.44)/
Time : 09-02-16-26-45.3 //TaskState : Task1//User1 Position(3.66, 1.32, 4.15)/User2 Position(4.41, 1.10, 3.73)/User3 Position(3.76, 1.48, 4.44)/
Time : 09-02-16-26-45.4 //TaskState : Task1//User1 Position(3.67, 1.31, 4.17)/User2 Position(4.39, 1.10, 3.74)/User3 Position(3.76, 1.48, 4.44)/
Time : 09-02-16-26-45.6 //TaskState : Task1//User1 Position(3.69, 1.31, 4.19)/User2 Position(4.38, 1.10, 3.74)/User3 Position(3.76, 1.48, 4.45)/
Time : 09-02-16-26-45.7 //TaskState : Task1//User1 Position(3.67, 1.32, 4.22)/User2 Position(4.38, 1.10, 3.75)/User3 Position(3.77, 1.48, 4.46)/
Time : 09-02-16-26-45.8 //TaskState : Task1//User1 Position(3.66, 1.32, 4.21)/User2 Position(4.38, 1.10, 3.76)/User3 Position(3.78, 1.48, 4.47)/
Time : 09-02-16-26-45.9 //TaskState : Task1//User1 Position(3.66, 1.31, 4.20)/User2 Position(4.37, 1.10, 3.76)/User3 Position(3.78, 1.49, 4.48)/
Time : 09-02-16-26-46.0 //TaskState : Task1//User1 Position(3.68, 1.30, 4.21)/User2 Position(4.36, 1.09, 3.76)/User3 Position(3.79, 1.48, 4.49)/
Time : 09-02-16-26-46.1 //TaskState : Task1//User1 Position(3.61, 1.31, 4.21)/User2 Position(4.35, 1.09, 3.76)/User3 Position(3.78, 1.48, 4.50)/
Time : 09-02-16-26-46.2 //TaskState : Task1//User1 Position(3.59, 1.30, 4.20)/User2 Position(4.34, 1.09, 3.75)/User3 Position(3.78, 1.48, 4.51)/
Time : 09-02-16-26-46.3 //TaskState : Task1//User1 Position(3.64, 1.25, 4.18)/User2 Position(4.34, 1.08, 3.74)/User3 Position(3.78, 1.48, 4.52)/
Time : 09-02-16-26-46.4 //TaskState : Task1//User1 Position(3.54, 1.08, 4.18)/User2 Position(4.34, 1.08, 3.73)/User3 Position(3.78, 1.48, 4.52)/
Time : 09-02-16-26-46.6 //TaskState : Task1//User1 Position(3.51, 0.98, 4.13)/User2 Position(4.33, 1.08, 3.73)/User3 Position(3.78, 1.48, 4.52)/
Time : 09-02-16-26-46.7 //TaskState : Task1//User1 Position(3.53, 0.94, 4.11)/User2 Position(4.30, 1.08, 3.74)/User3 Position(3.79, 1.48, 4.52)/
Time : 09-02-16-26-46.8 //TaskState : Task1//User1 Position(3.54, 0.97, 4.12)/User2 Position(4.29, 1.08, 3.75)/User3 Position(3.79, 1.48, 4.52)/
Time : 09-02-16-26-46.9 //TaskState : Task1//User1 Position(3.54, 0.99, 4.13)/User2 Position(4.28, 1.08, 3.76)/User3 Position(3.79, 1.48, 4.52)/
Time : 09-02-16-26-47.0 //TaskState : Task1//User1 Position(3.54, 0.99, 4.13)/User2 Position(4.25, 1.06, 3.80)/User3 Position(3.80, 1.48, 4.52)/
Time : 09-02-16-26-47.1 //TaskState : Task1//User1 Position(3.53, 0.99, 4.13)/User2 Position(4.24, 1.05, 3.85)/User3 Position(3.80, 1.48, 4.52)/
Time : 09-02-16-26-47.2 //TaskState : Task1//User1 Position(3.54, 0.99, 4.13)/User2 Position(4.22, 1.08, 3.91)/User3 Position(3.80, 1.48, 4.52)/
Time : 09-02-16-26-47.3 //TaskState : Task1//User1 Position(3.54, 0.99, 4.13)/User2 Position(4.20, 1.09, 3.94)/User3 Position(3.79, 1.48, 4.51)/
Time : 09-02-16-26-47.4 //TaskState : Task1//User1 Position(3.54, 0.99, 4.13)/User2 Position(4.19, 1.08, 3.95)/User3 Position(3.79, 1.48, 4.50)/
Time : 09-02-16-26-47.6 //TaskState : Task1//User1 Position(3.54, 0.99, 4.13)/User2 Position(4.19, 1.07, 3.96)/User3 Position(3.80, 1.48, 4.49)/
Time : 09-02-16-26-47.7 //TaskState : Task1//User1 Position(3.54, 0.99, 4.13)/User2 Position(4.20, 1.06, 3.96)/User3 Position(3.80, 1.48, 4.47)/
Time : 09-02-16-26-47.8 //TaskState : Task1//User1 Position(3.54, 0.99, 4.13)/User2 Position(4.19, 1.06, 3.96)/User3 Position(3.80, 1.48, 4.46)/
Time : 09-02-16-26-47.9 //TaskState : Task1//User1 Position(3.54, 0.99, 4.13)/User2 Position(4.17, 1.07, 3.95)/User3 Position(3.81, 1.49, 4.45)/
Time : 09-02-16-26-48.0 //TaskState : Task1//User1 Position(3.54, 0.99, 4.13)/User2 Position(4.17, 1.08, 3.93)/User3 Position(3.81, 1.49, 4.44)/
Time : 09-02-16-26-48.1 //TaskState : Task1//User1 Position(3.54, 0.99, 4.13)/User2 Position(4.19, 1.07, 3.91)/User3 Position(3.81, 1.48, 4.43)/
Time : 09-02-16-26-48.2 //TaskState : Task1//User1 Position(3.54, 0.99, 4.13)/User2 Position(4.20, 1.06, 3.90)/User3 Position(3.80, 1.48, 4.43)/
Time : 09-02-16-26-48.3 //TaskState : Task1//User1 Position(3.54, 0.99, 4.13)/User2 Position(4.20, 1.06, 3.89)/User3 Position(3.80, 1.48, 4.43)/
Time : 09-02-16-26-48.4 //TaskState : Task1//User1 Position(3.54, 0.99, 4.13)/User2 Position(4.20, 1.05, 3.88)/User3 Position(3.80, 1.48, 4.43)/
Time : 09-02-16-26-48.6 //TaskState : Task1//User1 Position(3.54, 0.99, 4.13)/User2 Position(4.19, 1.05, 3.87)/User3 Position(3.80, 1.48, 4.43)/
Time : 09-02-16-26-48.7 //TaskState : Task1//User1 Position(3.54, 0.99, 4.13)/User2 Position(4.19, 1.05, 3.87)/User3 Position(3.80, 1.48, 4.43)/
Time : 09-02-16-26-48.8 //TaskState : Task1//User1 Position(3.54, 0.99, 4.13)/User2 Position(4.19, 1.05, 3.87)/User3 Position(3.80, 1.48, 4.43)/
Time : 09-02-16-26-48.9 //TaskState : Task1//User1 Position(3.54, 0.98, 4.12)/User2 Position(4.19, 1.04, 3.87)/User3 Position(3.80, 1.48, 4.43)/
Time : 09-02-16-26-49.0 //TaskState : Task1//User1 Position(3.53, 0.98, 4.11)/User2 Position(4.19, 1.05, 3.87)/User3 Position(3.81, 1.48, 4.43)/
Time : 09-02-16-26-49.1 //TaskState : Task1//User1 Position(3.52, 0.96, 4.06)/User2 Position(4.22, 1.07, 3.86)/User3 Position(3.81, 1.48, 4.43)/
Time : 09-02-16-26-49.2 //TaskState : Task1//User1 Position(3.51, 0.93, 4.00)/User2 Position(4.22, 1.06, 3.86)/User3 Position(3.81, 1.48, 4.43)/
Time : 09-02-16-26-49.3 //TaskState : Task1//User1 Position(3.50, 0.90, 3.94)/User2 Position(4.21, 1.09, 3.86)/User3 Position(3.81, 1.48, 4.42)/
Time : 09-02-16-26-49.4 //TaskState : Task1//User1 Position(3.49, 0.88, 3.89)/User2 Position(4.20, 1.09, 3.86)/User3 Position(3.81, 1.48, 4.42)/
Time : 09-02-16-26-49.6 //TaskState : Task1//User1 Position(3.48, 0.86, 3.84)/User2 Position(4.20, 1.09, 3.85)/User3 Position(3.81, 1.48, 4.42)/
Time : 09-02-16-26-49.7 //TaskState : Task1//User1 Position(3.48, 0.85, 3.82)/User2 Position(4.22, 1.11, 3.82)/User3 Position(3.81, 1.48, 4.42)/
Time : 09-02-16-26-49.8 //TaskState : Task1//User1 Position(3.47, 0.84, 3.79)/User2 Position(4.23, 1.10, 3.82)/User3 Position(3.80, 1.48, 4.42)/
Time : 09-02-16-26-49.9 //TaskState : Task1//User1 Position(3.47, 0.84, 3.79)/User2 Position(4.23, 1.07, 3.83)/User3 Position(3.80, 1.48, 4.42)/
Time : 09-02-16-26-50.0 //TaskState : Task1//User1 Position(3.51, 0.84, 3.73)/User2 Position(4.23, 1.05, 3.85)/User3 Position(3.80, 1.48, 4.42)/
Time : 09-02-16-26-50.1 //TaskState : Task1//User1 Position(3.52, 0.85, 3.78)/User2 Position(4.23, 1.05, 3.87)/User3 Position(3.79, 1.48, 4.42)/
Time : 09-02-16-26-50.2 //TaskState : Task1//User1 Position(3.55, 0.85, 3.84)/User2 Position(4.23, 1.05, 3.87)/User3 Position(3.79, 1.48, 4.42)/
Time : 09-02-16-26-50.3 //TaskState : Task1//User1 Position(3.56, 0.85, 3.86)/User2 Position(4.23, 1.05, 3.87)/User3 Position(3.79, 1.48, 4.42)/
Time : 09-02-16-26-50.4 //TaskState : Task1//User1 Position(3.57, 0.85, 3.87)/User2 Position(4.24, 1.05, 3.87)/User3 Position(3.79, 1.48, 4.42)/
Time : 09-02-16-26-50.6 //TaskState : Task1//User1 Position(3.58, 0.85, 3.89)/User2 Position(4.24, 1.06, 3.87)/User3 Position(3.79, 1.48, 4.42)/
Time : 09-02-16-26-50.7 //TaskState : Task1//User1 Position(3.59, 0.85, 3.89)/User2 Position(4.24, 1.06, 3.87)/User3 Position(3.80, 1.48, 4.42)/
Time : 09-02-16-26-50.8 //TaskState : Task1//User1 Position(3.59, 0.85, 3.89)/User2 Position(4.23, 1.06, 3.87)/User3 Position(3.80, 1.48, 4.42)/
Time : 09-02-16-26-50.9 //TaskState : Task1//User1 Position(3.59, 0.86, 3.90)/User2 Position(4.23, 1.06, 3.87)/User3 Position(3.81, 1.48, 4.43)/
Time : 09-02-16-26-51.0 //TaskState : Task1//User1 Position(3.59, 0.85, 3.90)/User2 Position(4.24, 1.05, 3.86)/User3 Position(3.82, 1.48, 4.43)/
Time : 09-02-16-26-51.1 //TaskState : Task1//User1 Position(3.59, 0.85, 3.90)/User2 Position(4.25, 0.99, 3.82)/User3 Position(3.83, 1.49, 4.44)/
Time : 09-02-16-26-51.2 //TaskState : Task1//User1 Position(3.59, 0.85, 3.90)/User2 Position(4.28, 0.90, 3.79)/User3 Position(3.84, 1.49, 4.44)/
Time : 09-02-16-26-51.3 //TaskState : Task1//User1 Position(3.59, 0.85, 3.90)/User2 Position(4.30, 0.89, 3.82)/User3 Position(3.85, 1.49, 4.45)/
Time : 09-02-16-26-51.4 //TaskState : Task1//User1 Position(3.59, 0.86, 3.90)/User2 Position(4.33, 0.88, 3.85)/User3 Position(3.85, 1.49, 4.45)/
Time : 09-02-16-26-51.6 //TaskState : Task1//User1 Position(3.60, 0.86, 3.90)/User2 Position(4.34, 0.88, 3.88)/User3 Position(3.85, 1.49, 4.45)/
Time : 09-02-16-26-51.7 //TaskState : Task1//User1 Position(3.60, 0.86, 3.90)/User2 Position(4.34, 0.88, 3.89)/User3 Position(3.85, 1.49, 4.45)/
Time : 09-02-16-26-51.8 //TaskState : Task1//User1 Position(3.60, 0.86, 3.90)/User2 Position(4.34, 0.88, 3.89)/User3 Position(3.84, 1.49, 4.44)/
Time : 09-02-16-26-51.9 //TaskState : Task1//User1 Position(3.59, 0.86, 3.90)/User2 Position(4.34, 0.88, 3.89)/User3 Position(3.84, 1.48, 4.43)/
Time : 09-02-16-26-52.0 //TaskState : Task1//User1 Position(3.59, 0.85, 3.90)/User2 Position(4.34, 0.88, 3.89)/User3 Position(3.83, 1.47, 4.42)/
Time : 09-02-16-26-52.1 //TaskState : Task1//User1 Position(3.59, 0.86, 3.90)/User2 Position(4.34, 0.88, 3.89)/User3 Position(3.83, 1.47, 4.42)/
Time : 09-02-16-26-52.2 //TaskState : Task1//User1 Position(3.60, 0.86, 3.90)/User2 Position(4.34, 0.88, 3.89)/User3 Position(3.82, 1.46, 4.41)/
Time : 09-02-16-26-52.3 //TaskState : Task1//User1 Position(3.60, 0.86, 3.90)/User2 Position(4.34, 0.88, 3.89)/User3 Position(3.82, 1.46, 4.41)/
Time : 09-02-16-26-52.4 //TaskState : Task1//User1 Position(3.59, 0.86, 3.90)/User2 Position(4.34, 0.88, 3.89)/User3 Position(3.81, 1.46, 4.41)/
Time : 09-02-16-26-52.6 //TaskState : Task1//User1 Position(3.59, 0.86, 3.90)/User2 Position(4.34, 0.88, 3.89)/User3 Position(3.80, 1.46, 4.42)/
Time : 09-02-16-26-52.7 //TaskState : Task1//User1 Position(3.59, 0.86, 3.90)/User2 Position(4.34, 0.88, 3.89)/User3 Position(3.80, 1.46, 4.42)/
Time : 09-02-16-26-52.8 //TaskState : Task1//User1 Position(3.59, 0.86, 3.90)/User2 Position(4.34, 0.88, 3.89)/User3 Position(3.79, 1.47, 4.42)/
Time : 09-02-16-26-52.9 //TaskState : Task1//User1 Position(3.59, 0.86, 3.90)/User2 Position(4.34, 0.88, 3.89)/User3 Position(3.78, 1.47, 4.42)/
Time : 09-02-16-26-53.0 //TaskState : Task1//User1 Position(3.59, 0.86, 3.90)/User2 Position(4.34, 0.88, 3.89)/User3 Position(3.78, 1.47, 4.42)/
Time : 09-02-16-26-53.1 //TaskState : Task1//User1 Position(3.59, 0.86, 3.90)/User2 Position(4.34, 0.88, 3.89)/User3 Position(3.78, 1.47, 4.42)/
Time : 09-02-16-26-53.2 //TaskState : Task1//User1 Position(3.59, 0.86, 3.90)/User2 Position(4.34, 0.88, 3.89)/User3 Position(3.78, 1.47, 4.42)/
Time : 09-02-16-26-53.3 //TaskState : Task1//User1 Position(3.59, 0.86, 3.90)/User2 Position(4.34, 0.88, 3.89)/User3 Position(3.78, 1.47, 4.42)/
Time : 09-02-16-26-53.4 //TaskState : Task1//User1 Position(3.59, 0.86, 3.90)/User2 Position(4.34, 0.88, 3.89)/User3 Position(3.78, 1.47, 4.42)/
Time : 09-02-16-26-53.6 //TaskState : Task1//User1 Position(3.59, 0.86, 3.90)/User2 Position(4.34, 0.88, 3.89)/User3 Position(3.78, 1.47, 4.42)/
Time : 09-02-16-26-53.7 //TaskState : Task1//User1 Position(3.59, 0.86, 3.90)/User2 Position(4.34, 0.88, 3.89)/User3 Position(3.78, 1.48, 4.42)/
Time : 09-02-16-26-53.8 //TaskState : Task1//User1 Position(3.59, 0.86, 3.90)/User2 Position(4.34, 0.88, 3.89)/User3 Position(3.79, 1.48, 4.42)/
Time : 09-02-16-26-53.9 //TaskState : Task1//User1 Position(3.60, 0.86, 3.90)/User2 Position(4.35, 0.88, 3.88)/User3 Position(3.79, 1.48, 4.42)/
Time : 09-02-16-26-54.0 //TaskState : Task1//User1 Position(3.59, 0.86, 3.90)/User2 Position(4.36, 0.87, 3.86)/User3 Position(3.79, 1.48, 4.42)/
Time : 09-02-16-26-54.1 //TaskState : Task1//User1 Position(3.59, 0.86, 3.90)/User2 Position(4.38, 0.86, 3.84)/User3 Position(3.80, 1.49, 4.43)/
Time : 09-02-16-26-54.2 //TaskState : Task1//User1 Position(3.59, 0.86, 3.90)/User2 Position(4.40, 0.85, 3.82)/User3 Position(3.81, 1.49, 4.43)/
Time : 09-02-16-26-54.3 //TaskState : Task1//User1 Position(3.60, 0.86, 3.90)/User2 Position(4.42, 0.84, 3.79)/User3 Position(3.82, 1.49, 4.43)/
Time : 09-02-16-26-54.4 //TaskState : Task1//User1 Position(3.60, 0.86, 3.90)/User2 Position(4.43, 0.83, 3.78)/User3 Position(3.83, 1.49, 4.44)/
Time : 09-02-16-26-54.6 //TaskState : Task1//User1 Position(3.59, 0.86, 3.90)/User2 Position(4.44, 0.83, 3.76)/User3 Position(3.83, 1.49, 4.45)/
Time : 09-02-16-26-54.7 //TaskState : Task1//User1 Position(3.59, 0.86, 3.90)/User2 Position(4.45, 0.83, 3.76)/User3 Position(3.84, 1.49, 4.45)/
Time : 09-02-16-26-54.8 //TaskState : Task1//User1 Position(3.59, 0.86, 3.90)/User2 Position(4.45, 0.83, 3.76)/User3 Position(3.84, 1.49, 4.45)/
Time : 09-02-16-26-54.9 //TaskState : Task1//User1 Position(3.59, 0.86, 3.90)/User2 Position(4.45, 0.82, 3.75)/User3 Position(3.84, 1.49, 4.45)/
Time : 09-02-16-26-55.0 //TaskState : Task1//User1 Position(3.59, 0.86, 3.90)/User2 Position(4.46, 0.82, 3.75)/User3 Position(3.84, 1.49, 4.45)/
Time : 09-02-16-26-55.1 //TaskState : Task1//User1 Position(3.59, 0.86, 3.90)/User2 Position(4.39, 0.85, 3.77)/User3 Position(3.84, 1.49, 4.45)/
Time : 09-02-16-26-55.2 //TaskState : Task1//User1 Position(3.59, 0.86, 3.90)/User2 Position(4.17, 1.06, 3.88)/User3 Position(3.84, 1.49, 4.45)/
Time : 09-02-16-26-55.3 //TaskState : Task1//User1 Position(3.60, 0.86, 3.90)/User2 Position(4.18, 1.06, 3.90)/User3 Position(3.83, 1.48, 4.44)/
Time : 09-02-16-26-55.5 //TaskState : Task1//User1 Position(3.60, 0.86, 3.90)/User2 Position(4.19, 1.04, 3.91)/User3 Position(3.82, 1.48, 4.43)/
Time : 09-02-16-26-55.6 //TaskState : Task1//User1 Position(3.60, 0.86, 3.90)/User2 Position(4.19, 1.04, 3.91)/User3 Position(3.80, 1.48, 4.42)/
Time : 09-02-16-26-55.7 //TaskState : Task1//User1 Position(3.59, 0.86, 3.90)/User2 Position(4.19, 1.04, 3.91)/User3 Position(3.80, 1.46, 4.43)/
Time : 09-02-16-26-55.8 //TaskState : Task1//User1 Position(3.59, 0.86, 3.90)/User2 Position(4.20, 1.03, 3.90)/User3 Position(3.80, 1.46, 4.44)/
Time : 09-02-16-26-55.9 //TaskState : Task1//User1 Position(3.59, 0.86, 3.90)/User2 Position(4.23, 0.96, 3.88)/User3 Position(3.80, 1.46, 4.45)/
Time : 09-02-16-26-56.0 //TaskState : Task1//User1 Position(3.59, 0.86, 3.90)/User2 Position(4.25, 0.92, 3.82)/User3 Position(3.80, 1.46, 4.46)/
Time : 09-02-16-26-56.1 //TaskState : Task1//User1 Position(3.59, 0.86, 3.90)/User2 Position(4.22, 0.95, 3.81)/User3 Position(3.80, 1.46, 4.47)/
Time : 09-02-16-26-56.2 //TaskState : Task1//User1 Position(3.59, 0.86, 3.90)/User2 Position(4.22, 0.95, 3.81)/User3 Position(3.80, 1.46, 4.47)/
Time : 09-02-16-26-56.3 //TaskState : Task1//User1 Position(3.60, 0.86, 3.90)/User2 Position(4.22, 0.95, 3.81)/User3 Position(3.80, 1.46, 4.47)/
Time : 09-02-16-26-56.4 //TaskState : Task1//User1 Position(3.60, 0.86, 3.90)/User2 Position(4.22, 0.95, 3.81)/User3 Position(3.80, 1.46, 4.47)/
Time : 09-02-16-26-56.5 //TaskState : Task1//User1 Position(3.59, 0.86, 3.90)/User2 Position(4.22, 0.95, 3.81)/User3 Position(3.80, 1.46, 4.48)/
Time : 09-02-16-26-56.7 //TaskState : Task1//User1 Position(3.59, 0.86, 3.90)/User2 Position(4.22, 0.94, 3.81)/User3 Position(3.80, 1.46, 4.48)/
Time : 09-02-16-26-56.8 //TaskState : Task1//User1 Position(3.59, 0.86, 3.90)/User2 Position(4.22, 0.95, 3.81)/User3 Position(3.79, 1.45, 4.48)/
Time : 09-02-16-26-56.9 //TaskState : Task1//User1 Position(3.59, 0.86, 3.90)/User2 Position(4.22, 0.95, 3.81)/User3 Position(3.79, 1.45, 4.48)/
Time : 09-02-16-26-57.0 //TaskState : Task1//User1 Position(3.59, 0.86, 3.90)/User2 Position(4.22, 0.95, 3.81)/User3 Position(3.78, 1.45, 4.48)/
Time : 09-02-16-26-57.1 //TaskState : Task1//User1 Position(3.59, 0.86, 3.90)/User2 Position(4.22, 0.95, 3.81)/User3 Position(3.78, 1.45, 4.48)/
Time : 09-02-16-26-57.2 //TaskState : Task1//User1 Position(3.60, 0.86, 3.90)/User2 Position(4.28, 0.98, 3.76)/User3 Position(3.77, 1.45, 4.48)/
Time : 09-02-16-26-57.3 //TaskState : Task1//User1 Position(3.60, 0.86, 3.90)/User2 Position(4.24, 0.94, 3.88)/User3 Position(3.77, 1.45, 4.48)/
Time : 09-02-16-26-57.4 //TaskState : Task1//User1 Position(3.60, 0.86, 3.90)/User2 Position(4.13, 1.07, 3.93)/User3 Position(3.77, 1.45, 4.48)/
Time : 09-02-16-26-57.5 //TaskState : Task1//User1 Position(3.60, 0.86, 3.90)/User2 Position(4.16, 1.18, 3.99)/User3 Position(3.77, 1.45, 4.48)/
Time : 09-02-16-26-57.7 //TaskState : Task1//User1 Position(3.59, 0.86, 3.90)/User2 Position(4.20, 1.18, 3.99)/User3 Position(3.77, 1.45, 4.48)/
Time : 09-02-16-26-57.8 //TaskState : Task1//User1 Position(3.59, 0.86, 3.90)/User2 Position(4.19, 1.14, 3.97)/User3 Position(3.77, 1.45, 4.47)/
Time : 09-02-16-26-57.9 //TaskState : Task1//User1 Position(3.59, 0.86, 3.90)/User2 Position(4.19, 1.13, 3.97)/User3 Position(3.78, 1.45, 4.47)/
Time : 09-02-16-26-58.0 //TaskState : Task1//User1 Position(3.59, 0.86, 3.90)/User2 Position(4.19, 1.12, 3.97)/User3 Position(3.78, 1.45, 4.47)/
Time : 09-02-16-26-58.1 //TaskState : Task1//User1 Position(3.59, 0.86, 3.90)/User2 Position(4.19, 1.11, 3.98)/User3 Position(3.78, 1.45, 4.47)/
Time : 09-02-16-26-58.2 //TaskState : Task1//User1 Position(3.61, 0.83, 3.77)/User2 Position(4.19, 1.11, 3.98)/User3 Position(3.78, 1.45, 4.48)/
Time : 09-02-16-26-58.3 //TaskState : Task1//User1 Position(3.58, 0.83, 3.67)/User2 Position(4.19, 1.11, 3.98)/User3 Position(3.78, 1.45, 4.48)/
Time : 09-02-16-26-58.4 //TaskState : Task1//User1 Position(3.58, 0.83, 3.67)/User2 Position(4.19, 1.10, 3.99)/User3 Position(3.78, 1.45, 4.48)/
Time : 09-02-16-26-58.5 //TaskState : Task1//User1 Position(3.57, 0.81, 3.58)/User2 Position(4.18, 1.10, 4.01)/User3 Position(3.78, 1.45, 4.48)/
Time : 09-02-16-26-58.7 //TaskState : Task1//User1 Position(3.87, 1.11, 3.90)/User2 Position(4.17, 1.10, 4.01)/User3 Position(3.78, 1.45, 4.48)/
Time : 09-02-16-26-58.8 //TaskState : Task1//User1 Position(3.87, 1.11, 3.90)/User2 Position(4.17, 1.10, 4.00)/User3 Position(3.78, 1.45, 4.48)/
Time : 09-02-16-26-58.9 //TaskState : Task1//User1 Position(3.88, 1.12, 3.90)/User2 Position(4.18, 1.09, 4.00)/User3 Position(3.78, 1.45, 4.48)/
Time : 09-02-16-26-59.0 //TaskState : Task1//User1 Position(3.88, 1.11, 3.90)/User2 Position(4.19, 1.09, 3.99)/User3 Position(3.78, 1.45, 4.48)/
Time : 09-02-16-26-59.1 //TaskState : Task1//User1 Position(3.88, 1.11, 3.90)/User2 Position(4.19, 1.09, 3.99)/User3 Position(3.78, 1.45, 4.48)/
Time : 09-02-16-26-59.2 //TaskState : Task1//User1 Position(3.88, 1.10, 3.90)/User2 Position(4.19, 1.09, 3.99)/User3 Position(3.78, 1.45, 4.48)/
Time : 09-02-16-26-59.3 //TaskState : Task1//User1 Position(3.88, 1.07, 3.90)/User2 Position(4.20, 1.11, 3.99)/User3 Position(3.79, 1.45, 4.49)/
Time : 09-02-16-26-59.4 //TaskState : Task1//User1 Position(3.88, 1.07, 3.90)/User2 Position(4.25, 1.22, 3.97)/User3 Position(3.79, 1.45, 4.48)/
