Time : 07-23-19-50-42.7 //TaskState : Task1//User1 Position(4.84, 0.00, 3.15)/User2 Position(1.94, 0.00, 3.65)/User3 Position(5.05, 1.14, 3.09)/
Time : 07-23-19-50-52.3 //TaskState : Task1//User1 Position(4.87, 1.37, 2.45)/User2 Position(3.90, 1.21, 4.12)/User3 Position(4.96, 1.14, 3.03)/
Time : 07-23-19-50-52.4 //TaskState : Task1//User1 Position(4.87, 1.37, 2.45)/User2 Position(3.87, 1.23, 4.11)/User3 Position(4.96, 1.14, 3.03)/
Time : 07-23-19-50-52.5 //TaskState : Task1//User1 Position(4.87, 1.37, 2.45)/User2 Position(3.86, 1.23, 4.10)/User3 Position(4.96, 1.14, 3.03)/
Time : 07-23-19-50-52.6 //TaskState : Task1//User1 Position(4.87, 1.37, 2.45)/User2 Position(3.85, 1.25, 4.11)/User3 Position(4.96, 1.14, 3.04)/
Time : 07-23-19-50-52.8 //TaskState : Task1//User1 Position(4.87, 1.37, 2.45)/User2 Position(3.84, 1.27, 4.14)/User3 Position(4.96, 1.14, 3.04)/
Time : 07-23-19-50-52.9 //TaskState : Task1//User1 Position(4.87, 1.37, 2.45)/User2 Position(3.83, 1.28, 4.15)/User3 Position(4.96, 1.14, 3.04)/
Time : 07-23-19-50-53.0 //TaskState : Task1//User1 Position(4.87, 1.37, 2.45)/User2 Position(3.82, 1.29, 4.16)/User3 Position(4.96, 1.14, 3.04)/
Time : 07-23-19-50-53.1 //TaskState : Task1//User1 Position(4.87, 1.37, 2.45)/User2 Position(3.81, 1.29, 4.17)/User3 Position(4.96, 1.14, 3.04)/
Time : 07-23-19-50-53.2 //TaskState : Task1//User1 Position(4.87, 1.37, 2.45)/User2 Position(3.81, 1.29, 4.18)/User3 Position(4.96, 1.14, 3.04)/
Time : 07-23-19-50-53.3 //TaskState : Task1//User1 Position(4.87, 1.37, 2.45)/User2 Position(3.81, 1.29, 4.18)/User3 Position(4.96, 1.14, 3.04)/
Time : 07-23-19-50-53.4 //TaskState : Task1//User1 Position(4.87, 1.37, 2.45)/User2 Position(3.81, 1.29, 4.19)/User3 Position(4.97, 1.15, 3.05)/
Time : 07-23-19-50-53.5 //TaskState : Task1//User1 Position(4.87, 1.37, 2.45)/User2 Position(3.82, 1.29, 4.20)/User3 Position(4.98, 1.15, 3.06)/
Time : 07-23-19-50-53.6 //TaskState : Task1//User1 Position(4.87, 1.37, 2.45)/User2 Position(3.83, 1.29, 4.20)/User3 Position(4.98, 1.16, 3.07)/
Time : 07-23-19-50-53.8 //TaskState : Task1//User1 Position(4.87, 1.37, 2.45)/User2 Position(3.83, 1.29, 4.21)/User3 Position(4.99, 1.16, 3.07)/
Time : 07-23-19-50-53.9 //TaskState : Task1//User1 Position(4.87, 1.37, 2.45)/User2 Position(3.86, 1.28, 4.21)/User3 Position(5.00, 1.16, 3.07)/
Time : 07-23-19-50-54.0 //TaskState : Task1//User1 Position(4.87, 1.37, 2.45)/User2 Position(3.87, 1.28, 4.22)/User3 Position(5.00, 1.16, 3.07)/
Time : 07-23-19-50-54.1 //TaskState : Task1//User1 Position(4.87, 1.37, 2.45)/User2 Position(3.87, 1.29, 4.22)/User3 Position(4.99, 1.15, 3.06)/
Time : 07-23-19-50-54.2 //TaskState : Task1//User1 Position(4.87, 1.37, 2.45)/User2 Position(3.87, 1.29, 4.23)/User3 Position(4.98, 1.14, 3.05)/
Time : 07-23-19-50-54.3 //TaskState : Task1//User1 Position(4.87, 1.37, 2.45)/User2 Position(3.87, 1.30, 4.23)/User3 Position(4.97, 1.15, 3.04)/
Time : 07-23-19-50-54.4 //TaskState : Task1//User1 Position(4.87, 1.37, 2.45)/User2 Position(3.88, 1.30, 4.24)/User3 Position(4.97, 1.14, 3.03)/
Time : 07-23-19-50-54.5 //TaskState : Task1//User1 Position(4.87, 1.37, 2.45)/User2 Position(3.88, 1.30, 4.24)/User3 Position(4.97, 1.15, 3.01)/
Time : 07-23-19-50-54.6 //TaskState : Task1//User1 Position(4.87, 1.37, 2.45)/User2 Position(3.89, 1.30, 4.25)/User3 Position(4.97, 1.16, 3.00)/
Time : 07-23-19-50-54.8 //TaskState : Task1//User1 Position(4.87, 1.37, 2.45)/User2 Position(3.89, 1.30, 4.25)/User3 Position(4.98, 1.16, 2.99)/
Time : 07-23-19-50-54.9 //TaskState : Task1//User1 Position(4.87, 1.37, 2.45)/User2 Position(3.89, 1.30, 4.25)/User3 Position(4.98, 1.17, 2.99)/
Time : 07-23-19-50-55.0 //TaskState : Task1//User1 Position(4.87, 1.37, 2.45)/User2 Position(3.90, 1.29, 4.25)/User3 Position(4.99, 1.17, 2.99)/
Time : 07-23-19-50-55.1 //TaskState : Task1//User1 Position(4.87, 1.37, 2.45)/User2 Position(3.90, 1.28, 4.24)/User3 Position(4.99, 1.17, 3.01)/
Time : 07-23-19-50-55.2 //TaskState : Task1//User1 Position(4.87, 1.37, 2.45)/User2 Position(3.86, 1.29, 4.23)/User3 Position(4.99, 1.17, 3.04)/
Time : 07-23-19-50-55.3 //TaskState : Task1//User1 Position(4.87, 1.37, 2.45)/User2 Position(3.86, 1.30, 4.22)/User3 Position(5.00, 1.16, 3.06)/
Time : 07-23-19-50-55.4 //TaskState : Task1//User1 Position(4.87, 1.37, 2.45)/User2 Position(3.87, 1.30, 4.22)/User3 Position(5.00, 1.16, 3.07)/
Time : 07-23-19-50-55.5 //TaskState : Task1//User1 Position(4.87, 1.37, 2.45)/User2 Position(3.87, 1.30, 4.22)/User3 Position(5.00, 1.16, 3.07)/
Time : 07-23-19-50-55.6 //TaskState : Task1//User1 Position(4.87, 1.37, 2.45)/User2 Position(3.88, 1.30, 4.22)/User3 Position(5.00, 1.16, 3.07)/
Time : 07-23-19-50-55.8 //TaskState : Task1//User1 Position(4.87, 1.37, 2.45)/User2 Position(3.88, 1.29, 4.22)/User3 Position(5.00, 1.16, 3.07)/
Time : 07-23-19-50-55.9 //TaskState : Task1//User1 Position(4.87, 1.37, 2.45)/User2 Position(3.88, 1.29, 4.22)/User3 Position(5.00, 1.16, 3.07)/
Time : 07-23-19-50-56.0 //TaskState : Task1//User1 Position(4.87, 1.37, 2.45)/User2 Position(3.88, 1.29, 4.23)/User3 Position(5.00, 1.16, 3.07)/
Time : 07-23-19-50-56.1 //TaskState : Task1//User1 Position(4.87, 1.37, 2.45)/User2 Position(3.88, 1.29, 4.23)/User3 Position(5.00, 1.16, 3.07)/
Time : 07-23-19-50-56.2 //TaskState : Task1//User1 Position(4.87, 1.37, 2.45)/User2 Position(3.88, 1.29, 4.23)/User3 Position(5.00, 1.16, 3.07)/
Time : 07-23-19-50-56.3 //TaskState : Task1//User1 Position(4.87, 1.37, 2.45)/User2 Position(3.88, 1.29, 4.23)/User3 Position(5.00, 1.16, 3.07)/
Time : 07-23-19-50-56.4 //TaskState : Task1//User1 Position(4.87, 1.37, 2.45)/User2 Position(3.89, 1.29, 4.23)/User3 Position(5.00, 1.16, 3.07)/
Time : 07-23-19-50-56.5 //TaskState : Task1//User1 Position(4.87, 1.37, 2.45)/User2 Position(3.90, 1.28, 4.24)/User3 Position(5.00, 1.16, 3.07)/
Time : 07-23-19-50-56.6 //TaskState : Task1//User1 Position(4.87, 1.37, 2.45)/User2 Position(3.89, 1.28, 4.24)/User3 Position(5.00, 1.16, 3.07)/
Time : 07-23-19-50-56.8 //TaskState : Task1//User1 Position(4.87, 1.37, 2.45)/User2 Position(3.89, 1.29, 4.24)/User3 Position(5.00, 1.16, 3.07)/
Time : 07-23-19-50-56.9 //TaskState : Task1//User1 Position(4.87, 1.37, 2.45)/User2 Position(3.88, 1.29, 4.24)/User3 Position(5.00, 1.16, 3.07)/
Time : 07-23-19-50-57.0 //TaskState : Task1//User1 Position(4.87, 1.37, 2.45)/User2 Position(3.88, 1.29, 4.24)/User3 Position(5.00, 1.16, 3.07)/
Time : 07-23-19-50-57.1 //TaskState : Task1//User1 Position(4.87, 1.37, 2.45)/User2 Position(3.87, 1.29, 4.25)/User3 Position(5.00, 1.16, 3.07)/
Time : 07-23-19-50-57.2 //TaskState : Task1//User1 Position(4.87, 1.37, 2.45)/User2 Position(3.87, 1.29, 4.25)/User3 Position(5.00, 1.16, 3.07)/
Time : 07-23-19-50-57.3 //TaskState : Task1//User1 Position(4.87, 1.37, 2.45)/User2 Position(3.87, 1.28, 4.25)/User3 Position(5.00, 1.16, 3.07)/
Time : 07-23-19-50-57.4 //TaskState : Task1//User1 Position(4.87, 1.37, 2.45)/User2 Position(3.87, 1.28, 4.25)/User3 Position(5.00, 1.16, 3.07)/
Time : 07-23-19-50-57.5 //TaskState : Task1//User1 Position(4.87, 1.37, 2.45)/User2 Position(3.87, 1.28, 4.25)/User3 Position(5.00, 1.16, 3.07)/
Time : 07-23-19-50-57.6 //TaskState : Task1//User1 Position(4.87, 1.37, 2.45)/User2 Position(3.87, 1.29, 4.25)/User3 Position(5.00, 1.16, 3.07)/
Time : 07-23-19-50-57.8 //TaskState : Task1//User1 Position(4.87, 1.37, 2.45)/User2 Position(3.87, 1.30, 4.26)/User3 Position(5.00, 1.16, 3.07)/
Time : 07-23-19-50-57.9 //TaskState : Task1//User1 Position(4.87, 1.37, 2.45)/User2 Position(3.88, 1.30, 4.27)/User3 Position(5.00, 1.16, 3.07)/
Time : 07-23-19-50-58.0 //TaskState : Task1//User1 Position(4.87, 1.37, 2.45)/User2 Position(3.88, 1.30, 4.27)/User3 Position(5.00, 1.16, 3.07)/
Time : 07-23-19-50-58.1 //TaskState : Task1//User1 Position(4.87, 1.37, 2.45)/User2 Position(3.89, 1.30, 4.27)/User3 Position(5.00, 1.16, 3.07)/
Time : 07-23-19-50-58.2 //TaskState : Task1//User1 Position(4.87, 1.37, 2.45)/User2 Position(3.90, 1.29, 4.27)/User3 Position(5.00, 1.16, 3.07)/
Time : 07-23-19-50-58.3 //TaskState : Task1//User1 Position(4.87, 1.37, 2.45)/User2 Position(3.91, 1.28, 4.27)/User3 Position(5.00, 1.16, 3.07)/
Time : 07-23-19-50-58.4 //TaskState : Task1//User1 Position(4.87, 1.37, 2.45)/User2 Position(3.91, 1.28, 4.27)/User3 Position(5.00, 1.16, 3.07)/
Time : 07-23-19-50-58.5 //TaskState : Task1//User1 Position(4.87, 1.37, 2.45)/User2 Position(3.90, 1.25, 4.28)/User3 Position(5.00, 1.16, 3.07)/
Time : 07-23-19-50-58.6 //TaskState : Task1//User1 Position(4.87, 1.37, 2.45)/User2 Position(3.88, 1.24, 4.28)/User3 Position(5.00, 1.16, 3.07)/
Time : 07-23-19-50-58.8 //TaskState : Task1//User1 Position(4.87, 1.37, 2.45)/User2 Position(3.86, 1.25, 4.27)/User3 Position(5.00, 1.16, 3.07)/
Time : 07-23-19-50-58.9 //TaskState : Task1//User1 Position(4.87, 1.37, 2.45)/User2 Position(3.86, 1.24, 4.27)/User3 Position(5.00, 1.16, 3.07)/
Time : 07-23-19-50-59.0 //TaskState : Task1//User1 Position(4.87, 1.37, 2.45)/User2 Position(3.86, 1.24, 4.27)/User3 Position(5.00, 1.16, 3.07)/
Time : 07-23-19-50-59.1 //TaskState : Task1//User1 Position(4.87, 1.37, 2.45)/User2 Position(3.86, 1.24, 4.27)/User3 Position(5.00, 1.16, 3.07)/
Time : 07-23-19-50-59.2 //TaskState : Task1//User1 Position(4.87, 1.37, 2.45)/User2 Position(3.86, 1.24, 4.27)/User3 Position(5.00, 1.16, 3.07)/
Time : 07-23-19-50-59.3 //TaskState : Task1//User1 Position(4.87, 1.37, 2.45)/User2 Position(3.86, 1.24, 4.27)/User3 Position(5.00, 1.16, 3.07)/
Time : 07-23-19-50-59.4 //TaskState : Task1//User1 Position(4.87, 1.37, 2.45)/User2 Position(3.86, 1.24, 4.27)/User3 Position(5.00, 1.16, 3.07)/
Time : 07-23-19-50-59.5 //TaskState : Task1//User1 Position(4.87, 1.37, 2.45)/User2 Position(3.86, 1.24, 4.27)/User3 Position(5.00, 1.16, 3.07)/
Time : 07-23-19-50-59.6 //TaskState : Task1//User1 Position(4.87, 1.37, 2.45)/User2 Position(3.86, 1.24, 4.27)/User3 Position(5.00, 1.16, 3.07)/
Time : 07-23-19-50-59.8 //TaskState : Task1//User1 Position(4.87, 1.37, 2.45)/User2 Position(3.86, 1.24, 4.27)/User3 Position(5.00, 1.16, 3.07)/
Time : 07-23-19-50-59.9 //TaskState : Task1//User1 Position(4.87, 1.37, 2.45)/User2 Position(3.86, 1.24, 4.27)/User3 Position(5.00, 1.16, 3.07)/
Time : 07-23-19-51-00.0 //TaskState : Task1//User1 Position(4.87, 1.37, 2.45)/User2 Position(3.87, 1.24, 4.27)/User3 Position(5.00, 1.16, 3.07)/
Time : 07-23-19-51-00.1 //TaskState : Task1//User1 Position(4.87, 1.37, 2.45)/User2 Position(3.87, 1.20, 4.21)/User3 Position(5.00, 1.16, 3.07)/
Time : 07-23-19-51-00.2 //TaskState : Task1//User1 Position(4.87, 1.37, 2.45)/User2 Position(3.84, 1.26, 4.19)/User3 Position(5.00, 1.16, 3.07)/
Time : 07-23-19-51-00.3 //TaskState : Task1//User1 Position(4.87, 1.37, 2.45)/User2 Position(3.82, 1.29, 4.19)/User3 Position(5.00, 1.16, 3.07)/
