Time : 09-02-18-27-48.1 //TaskState : Task1//User1 Position(4.84, 0.00, 3.15)/User2 Position(1.94, 0.00, 3.65)/User3 Position(3.59, 1.47, 4.10)/
Time : 09-02-18-30-45.2 //TaskState : Task1//User1 Position(5.44, 1.59, 4.41)/User2 Position(3.14, 0.81, 3.44)/User3 Position(4.31, 1.48, 3.02)/
Time : 09-02-18-30-45.3 //TaskState : Task1//User1 Position(5.05, 1.51, 3.87)/User2 Position(3.14, 0.81, 3.44)/User3 Position(4.33, 1.48, 3.03)/
Time : 09-02-18-30-45.4 //TaskState : Task1//User1 Position(5.05, 1.51, 3.87)/User2 Position(3.13, 0.81, 3.43)/User3 Position(4.34, 1.48, 3.05)/
Time : 09-02-18-30-45.5 //TaskState : Task1//User1 Position(4.98, 1.49, 3.81)/User2 Position(3.13, 0.81, 3.43)/User3 Position(4.34, 1.48, 3.05)/
Time : 09-02-18-30-45.6 //TaskState : Task1//User1 Position(4.96, 1.47, 3.70)/User2 Position(3.13, 0.81, 3.43)/User3 Position(4.34, 1.49, 3.06)/
Time : 09-02-18-30-45.7 //TaskState : Task1//User1 Position(4.96, 1.47, 3.70)/User2 Position(3.14, 0.81, 3.43)/User3 Position(4.33, 1.49, 3.06)/
Time : 09-02-18-30-45.9 //TaskState : Task1//User1 Position(4.95, 1.45, 3.62)/User2 Position(3.14, 0.81, 3.43)/User3 Position(4.32, 1.48, 3.06)/
Time : 09-02-18-30-46.0 //TaskState : Task1//User1 Position(4.97, 1.44, 3.48)/User2 Position(3.15, 0.81, 3.43)/User3 Position(4.30, 1.48, 3.06)/
Time : 09-02-18-30-46.1 //TaskState : Task1//User1 Position(4.97, 1.44, 3.48)/User2 Position(3.16, 0.81, 3.43)/User3 Position(4.29, 1.48, 3.05)/
Time : 09-02-18-30-46.2 //TaskState : Task1//User1 Position(4.95, 1.44, 3.44)/User2 Position(3.17, 0.81, 3.44)/User3 Position(4.26, 1.48, 3.02)/
Time : 09-02-18-30-46.3 //TaskState : Task1//User1 Position(4.98, 1.41, 3.39)/User2 Position(3.19, 0.81, 3.44)/User3 Position(4.24, 1.48, 2.99)/
Time : 09-02-18-30-46.4 //TaskState : Task1//User1 Position(4.98, 1.41, 3.39)/User2 Position(3.21, 0.81, 3.45)/User3 Position(4.21, 1.48, 2.96)/
Time : 09-02-18-30-46.5 //TaskState : Task1//User1 Position(5.01, 1.40, 3.25)/User2 Position(3.24, 0.81, 3.46)/User3 Position(4.19, 1.48, 2.93)/
Time : 09-02-18-30-46.6 //TaskState : Task1//User1 Position(4.99, 1.41, 3.11)/User2 Position(3.28, 0.81, 3.46)/User3 Position(4.17, 1.48, 2.90)/
Time : 09-02-18-30-46.7 //TaskState : Task1//User1 Position(4.98, 1.41, 3.10)/User2 Position(3.31, 0.82, 3.46)/User3 Position(4.15, 1.48, 2.87)/
Time : 09-02-18-30-46.9 //TaskState : Task1//User1 Position(4.98, 1.39, 2.95)/User2 Position(3.34, 0.82, 3.46)/User3 Position(4.14, 1.48, 2.85)/
Time : 09-02-18-30-47.0 //TaskState : Task1//User1 Position(4.97, 1.41, 2.94)/User2 Position(3.38, 0.82, 3.44)/User3 Position(4.14, 1.48, 2.83)/
Time : 09-02-18-30-47.1 //TaskState : Task1//User1 Position(4.97, 1.41, 2.94)/User2 Position(3.41, 0.82, 3.42)/User3 Position(4.14, 1.48, 2.82)/
Time : 09-02-18-30-47.2 //TaskState : Task1//User1 Position(4.99, 1.40, 2.85)/User2 Position(3.44, 0.82, 3.40)/User3 Position(4.14, 1.48, 2.82)/
Time : 09-02-18-30-47.3 //TaskState : Task1//User1 Position(5.03, 1.42, 2.79)/User2 Position(3.47, 0.82, 3.38)/User3 Position(4.14, 1.47, 2.82)/
Time : 09-02-18-30-47.4 //TaskState : Task1//User1 Position(5.04, 1.42, 2.78)/User2 Position(3.49, 0.82, 3.35)/User3 Position(4.14, 1.47, 2.83)/
Time : 09-02-18-30-47.5 //TaskState : Task1//User1 Position(5.07, 1.42, 2.72)/User2 Position(3.51, 0.82, 3.33)/User3 Position(4.15, 1.47, 2.83)/
Time : 09-02-18-30-47.6 //TaskState : Task1//User1 Position(5.11, 1.41, 2.67)/User2 Position(3.52, 0.82, 3.30)/User3 Position(4.15, 1.47, 2.83)/
Time : 09-02-18-30-47.7 //TaskState : Task1//User1 Position(5.12, 1.40, 2.66)/User2 Position(3.53, 0.82, 3.28)/User3 Position(4.15, 1.47, 2.84)/
Time : 09-02-18-30-47.9 //TaskState : Task1//User1 Position(5.22, 1.34, 2.62)/User2 Position(3.54, 0.82, 3.25)/User3 Position(4.15, 1.47, 2.84)/
Time : 09-02-18-30-48.0 //TaskState : Task1//User1 Position(5.28, 1.34, 2.61)/User2 Position(3.54, 0.83, 3.24)/User3 Position(4.15, 1.47, 2.84)/
Time : 09-02-18-30-48.1 //TaskState : Task1//User1 Position(5.29, 1.34, 2.61)/User2 Position(3.54, 0.83, 3.22)/User3 Position(4.15, 1.47, 2.84)/
Time : 09-02-18-30-48.2 //TaskState : Task1//User1 Position(5.34, 1.33, 2.64)/User2 Position(3.54, 0.83, 3.21)/User3 Position(4.15, 1.47, 2.85)/
Time : 09-02-18-30-48.3 //TaskState : Task1//User1 Position(5.31, 1.27, 2.82)/User2 Position(3.54, 0.83, 3.19)/User3 Position(4.15, 1.47, 2.85)/
Time : 09-02-18-30-48.4 //TaskState : Task1//User1 Position(5.28, 1.25, 2.85)/User2 Position(3.54, 0.83, 3.18)/User3 Position(4.14, 1.47, 2.85)/
Time : 09-02-18-30-48.5 //TaskState : Task1//User1 Position(5.14, 1.15, 3.04)/User2 Position(3.53, 0.83, 3.17)/User3 Position(4.14, 1.47, 2.85)/
Time : 09-02-18-30-48.6 //TaskState : Task1//User1 Position(4.99, 1.16, 3.12)/User2 Position(3.53, 0.83, 3.16)/User3 Position(4.14, 1.47, 2.86)/
Time : 09-02-18-30-48.7 //TaskState : Task1//User1 Position(4.93, 1.16, 3.14)/User2 Position(3.52, 0.82, 3.15)/User3 Position(4.14, 1.47, 2.86)/
Time : 09-02-18-30-48.9 //TaskState : Task1//User1 Position(4.75, 1.05, 3.15)/User2 Position(3.52, 0.83, 3.15)/User3 Position(4.14, 1.47, 2.86)/
Time : 09-02-18-30-49.0 //TaskState : Task1//User1 Position(4.67, 0.90, 3.06)/User2 Position(3.52, 0.83, 3.14)/User3 Position(4.14, 1.47, 2.86)/
Time : 09-02-18-30-49.1 //TaskState : Task1//User1 Position(4.66, 0.84, 3.00)/User2 Position(3.51, 0.83, 3.14)/User3 Position(4.15, 1.48, 2.86)/
Time : 09-02-18-30-49.2 //TaskState : Task1//User1 Position(4.67, 0.74, 2.84)/User2 Position(3.51, 0.83, 3.13)/User3 Position(4.16, 1.48, 2.87)/
Time : 09-02-18-30-49.3 //TaskState : Task1//User1 Position(4.68, 0.78, 2.83)/User2 Position(3.51, 0.83, 3.13)/User3 Position(4.17, 1.48, 2.87)/
Time : 09-02-18-30-49.4 //TaskState : Task1//User1 Position(4.68, 0.79, 2.83)/User2 Position(3.51, 0.83, 3.12)/User3 Position(4.17, 1.48, 2.87)/
Time : 09-02-18-30-49.5 //TaskState : Task1//User1 Position(4.68, 0.79, 2.83)/User2 Position(3.51, 0.83, 3.12)/User3 Position(4.18, 1.48, 2.87)/
Time : 09-02-18-30-49.6 //TaskState : Task1//User1 Position(4.68, 0.79, 2.83)/User2 Position(3.51, 0.83, 3.12)/User3 Position(4.18, 1.48, 2.87)/
Time : 09-02-18-30-49.7 //TaskState : Task1//User1 Position(4.68, 0.78, 2.83)/User2 Position(3.51, 0.83, 3.12)/User3 Position(4.19, 1.48, 2.87)/
Time : 09-02-18-30-49.9 //TaskState : Task1//User1 Position(4.68, 0.77, 2.84)/User2 Position(3.50, 0.83, 3.12)/User3 Position(4.19, 1.48, 2.88)/
Time : 09-02-18-30-50.0 //TaskState : Task1//User1 Position(4.66, 0.87, 2.93)/User2 Position(3.50, 0.83, 3.12)/User3 Position(4.19, 1.48, 2.88)/
Time : 09-02-18-30-50.1 //TaskState : Task1//User1 Position(4.66, 0.90, 2.96)/User2 Position(3.50, 0.83, 3.12)/User3 Position(4.19, 1.48, 2.89)/
Time : 09-02-18-30-50.2 //TaskState : Task1//User1 Position(4.63, 0.92, 3.09)/User2 Position(3.50, 0.83, 3.12)/User3 Position(4.19, 1.48, 2.89)/
Time : 09-02-18-30-50.3 //TaskState : Task1//User1 Position(4.60, 0.94, 3.12)/User2 Position(3.50, 0.83, 3.12)/User3 Position(4.19, 1.48, 2.89)/
Time : 09-02-18-30-50.4 //TaskState : Task1//User1 Position(4.59, 0.95, 3.13)/User2 Position(3.50, 0.83, 3.12)/User3 Position(4.19, 1.48, 2.90)/
Time : 09-02-18-30-50.5 //TaskState : Task1//User1 Position(4.58, 0.96, 3.22)/User2 Position(3.50, 0.83, 3.12)/User3 Position(4.19, 1.48, 2.89)/
Time : 09-02-18-30-50.6 //TaskState : Task1//User1 Position(4.62, 0.96, 3.27)/User2 Position(3.50, 0.83, 3.13)/User3 Position(4.19, 1.48, 2.89)/
Time : 09-02-18-30-50.8 //TaskState : Task1//User1 Position(4.65, 0.96, 3.30)/User2 Position(3.50, 0.83, 3.14)/User3 Position(4.19, 1.48, 2.89)/
Time : 09-02-18-30-50.9 //TaskState : Task1//User1 Position(4.72, 0.94, 3.42)/User2 Position(3.50, 0.83, 3.16)/User3 Position(4.18, 1.48, 2.88)/
Time : 09-02-18-30-51.0 //TaskState : Task1//User1 Position(4.76, 0.97, 3.50)/User2 Position(3.50, 0.83, 3.18)/User3 Position(4.18, 1.48, 2.87)/
Time : 09-02-18-30-51.1 //TaskState : Task1//User1 Position(4.78, 0.98, 3.55)/User2 Position(3.49, 0.83, 3.19)/User3 Position(4.18, 1.48, 2.86)/
Time : 09-02-18-30-51.2 //TaskState : Task1//User1 Position(4.82, 1.04, 3.63)/User2 Position(3.49, 0.83, 3.22)/User3 Position(4.18, 1.48, 2.86)/
Time : 09-02-18-30-51.3 //TaskState : Task1//User1 Position(4.82, 1.05, 3.63)/User2 Position(3.47, 0.83, 3.27)/User3 Position(4.18, 1.48, 2.86)/
Time : 09-02-18-30-51.4 //TaskState : Task1//User1 Position(4.88, 1.05, 3.68)/User2 Position(3.46, 0.84, 3.30)/User3 Position(4.18, 1.48, 2.87)/
Time : 09-02-18-30-51.5 //TaskState : Task1//User1 Position(4.92, 1.16, 3.94)/User2 Position(3.44, 0.84, 3.32)/User3 Position(4.18, 1.48, 2.89)/
Time : 09-02-18-30-51.6 //TaskState : Task1//User1 Position(4.92, 1.18, 3.97)/User2 Position(3.43, 0.84, 3.34)/User3 Position(4.19, 1.48, 2.90)/
Time : 09-02-18-30-51.8 //TaskState : Task1//User1 Position(4.88, 1.43, 4.15)/User2 Position(3.40, 0.84, 3.37)/User3 Position(4.20, 1.48, 2.91)/
Time : 09-02-18-30-51.9 //TaskState : Task1//User1 Position(4.96, 1.48, 4.18)/User2 Position(3.39, 0.84, 3.38)/User3 Position(4.20, 1.48, 2.92)/
Time : 09-02-18-30-52.0 //TaskState : Task1//User1 Position(4.99, 1.47, 4.20)/User2 Position(3.39, 0.84, 3.38)/User3 Position(4.21, 1.48, 2.92)/
Time : 09-02-18-30-52.1 //TaskState : Task1//User1 Position(5.00, 1.45, 4.21)/User2 Position(3.38, 0.84, 3.39)/User3 Position(4.21, 1.48, 2.92)/
Time : 09-02-18-30-52.2 //TaskState : Task1//User1 Position(5.00, 1.44, 4.22)/User2 Position(3.38, 0.84, 3.39)/User3 Position(4.21, 1.49, 2.92)/
Time : 09-02-18-30-52.3 //TaskState : Task1//User1 Position(5.00, 1.44, 4.22)/User2 Position(3.37, 0.84, 3.39)/User3 Position(4.21, 1.49, 2.93)/
Time : 09-02-18-30-52.4 //TaskState : Task1//User1 Position(5.04, 1.37, 4.16)/User2 Position(3.37, 0.84, 3.39)/User3 Position(4.21, 1.49, 2.93)/
Time : 09-02-18-30-52.5 //TaskState : Task1//User1 Position(5.09, 1.37, 4.16)/User2 Position(3.37, 0.84, 3.39)/User3 Position(4.21, 1.49, 2.94)/
Time : 09-02-18-30-52.6 //TaskState : Task1//User1 Position(5.10, 1.37, 4.16)/User2 Position(3.37, 0.84, 3.39)/User3 Position(4.21, 1.49, 2.94)/
Time : 09-02-18-30-52.8 //TaskState : Task1//User1 Position(5.20, 1.33, 4.15)/User2 Position(3.37, 0.84, 3.39)/User3 Position(4.20, 1.49, 2.94)/
Time : 09-02-18-30-52.9 //TaskState : Task1//User1 Position(5.30, 1.22, 4.28)/User2 Position(3.37, 0.84, 3.39)/User3 Position(4.20, 1.49, 2.95)/
Time : 09-02-18-30-53.0 //TaskState : Task1//User1 Position(5.31, 1.21, 4.29)/User2 Position(3.37, 0.84, 3.39)/User3 Position(4.20, 1.49, 2.95)/
Time : 09-02-18-30-53.1 //TaskState : Task1//User1 Position(5.31, 1.14, 4.40)/User2 Position(3.36, 0.84, 3.39)/User3 Position(4.20, 1.49, 2.94)/
Time : 09-02-18-30-53.2 //TaskState : Task1//User1 Position(5.32, 1.09, 4.42)/User2 Position(3.36, 0.84, 3.39)/User3 Position(4.20, 1.49, 2.94)/
Time : 09-02-18-30-53.3 //TaskState : Task1//User1 Position(5.32, 1.09, 4.42)/User2 Position(3.36, 0.84, 3.39)/User3 Position(4.20, 1.49, 2.94)/
Time : 09-02-18-30-53.4 //TaskState : Task1//User1 Position(5.33, 1.07, 4.45)/User2 Position(3.36, 0.84, 3.39)/User3 Position(4.20, 1.49, 2.93)/
Time : 09-02-18-30-53.5 //TaskState : Task1//User1 Position(5.32, 1.07, 4.45)/User2 Position(3.36, 0.84, 3.39)/User3 Position(4.20, 1.49, 2.93)/
Time : 09-02-18-30-53.6 //TaskState : Task1//User1 Position(5.32, 1.07, 4.44)/User2 Position(3.36, 0.84, 3.39)/User3 Position(4.21, 1.49, 2.92)/
Time : 09-02-18-30-53.8 //TaskState : Task1//User1 Position(5.32, 1.07, 4.44)/User2 Position(3.36, 0.84, 3.39)/User3 Position(4.21, 1.49, 2.92)/
Time : 09-02-18-30-53.9 //TaskState : Task1//User1 Position(5.32, 1.07, 4.44)/User2 Position(3.36, 0.84, 3.39)/User3 Position(4.21, 1.49, 2.92)/
Time : 09-02-18-30-54.0 //TaskState : Task1//User1 Position(5.32, 1.07, 4.44)/User2 Position(3.36, 0.84, 3.39)/User3 Position(4.21, 1.49, 2.92)/
Time : 09-02-18-30-54.1 //TaskState : Task1//User1 Position(5.32, 1.07, 4.44)/User2 Position(3.36, 0.84, 3.39)/User3 Position(4.21, 1.49, 2.92)/
Time : 09-02-18-30-54.2 //TaskState : Task1//User1 Position(5.31, 1.07, 4.45)/User2 Position(3.36, 0.84, 3.39)/User3 Position(4.21, 1.49, 2.91)/
Time : 09-02-18-30-54.3 //TaskState : Task1//User1 Position(5.31, 1.07, 4.45)/User2 Position(3.37, 0.84, 3.39)/User3 Position(4.21, 1.49, 2.91)/
Time : 09-02-18-30-54.4 //TaskState : Task1//User1 Position(5.31, 1.07, 4.45)/User2 Position(3.37, 0.84, 3.39)/User3 Position(4.21, 1.49, 2.91)/
Time : 09-02-18-30-54.5 //TaskState : Task1//User1 Position(5.27, 0.98, 4.46)/User2 Position(3.37, 0.84, 3.40)/User3 Position(4.21, 1.49, 2.92)/
Time : 09-02-18-30-54.6 //TaskState : Task1//User1 Position(5.27, 0.98, 4.46)/User2 Position(3.37, 0.84, 3.40)/User3 Position(4.21, 1.49, 2.92)/
Time : 09-02-18-30-54.8 //TaskState : Task1//User1 Position(5.27, 0.98, 4.46)/User2 Position(3.37, 0.84, 3.40)/User3 Position(4.21, 1.48, 2.92)/
Time : 09-02-18-30-54.9 //TaskState : Task1//User1 Position(5.19, 1.02, 4.45)/User2 Position(3.36, 0.84, 3.40)/User3 Position(4.21, 1.48, 2.94)/
Time : 09-02-18-30-55.0 //TaskState : Task1//User1 Position(5.19, 1.02, 4.45)/User2 Position(3.34, 0.84, 3.40)/User3 Position(4.20, 1.48, 2.96)/
Time : 09-02-18-30-55.1 //TaskState : Task1//User1 Position(5.00, 1.06, 4.43)/User2 Position(3.32, 0.84, 3.40)/User3 Position(4.20, 1.48, 2.98)/
Time : 09-02-18-30-55.2 //TaskState : Task1//User1 Position(4.77, 1.12, 4.47)/User2 Position(3.29, 0.84, 3.40)/User3 Position(4.19, 1.47, 3.00)/
Time : 09-02-18-30-55.3 //TaskState : Task1//User1 Position(4.77, 1.12, 4.47)/User2 Position(3.27, 0.84, 3.40)/User3 Position(4.20, 1.47, 3.01)/
Time : 09-02-18-30-55.4 //TaskState : Task1//User1 Position(4.51, 1.12, 4.58)/User2 Position(3.25, 0.83, 3.40)/User3 Position(4.20, 1.47, 3.03)/
Time : 09-02-18-30-55.5 //TaskState : Task1//User1 Position(4.39, 1.10, 4.69)/User2 Position(3.24, 0.83, 3.40)/User3 Position(4.20, 1.46, 3.05)/
Time : 09-02-18-30-55.6 //TaskState : Task1//User1 Position(4.39, 1.10, 4.69)/User2 Position(3.22, 0.83, 3.40)/User3 Position(4.21, 1.46, 3.06)/
Time : 09-02-18-30-55.7 //TaskState : Task1//User1 Position(4.31, 1.06, 4.71)/User2 Position(3.21, 0.83, 3.40)/User3 Position(4.22, 1.46, 3.06)/
Time : 09-02-18-30-55.9 //TaskState : Task1//User1 Position(4.15, 1.06, 4.71)/User2 Position(3.20, 0.83, 3.39)/User3 Position(4.23, 1.46, 3.06)/
Time : 09-02-18-30-56.0 //TaskState : Task1//User1 Position(4.15, 1.06, 4.71)/User2 Position(3.19, 0.84, 3.37)/User3 Position(4.24, 1.47, 3.05)/
Time : 09-02-18-30-56.1 //TaskState : Task1//User1 Position(4.00, 1.10, 4.75)/User2 Position(3.18, 0.84, 3.35)/User3 Position(4.26, 1.47, 3.04)/
Time : 09-02-18-30-56.2 //TaskState : Task1//User1 Position(3.84, 1.10, 4.81)/User2 Position(3.18, 0.85, 3.32)/User3 Position(4.26, 1.46, 3.04)/
Time : 09-02-18-30-56.3 //TaskState : Task1//User1 Position(3.84, 1.10, 4.81)/User2 Position(3.17, 0.85, 3.27)/User3 Position(4.26, 1.46, 3.04)/
Time : 09-02-18-30-56.4 //TaskState : Task1//User1 Position(3.66, 1.09, 4.83)/User2 Position(3.17, 0.85, 3.22)/User3 Position(4.24, 1.46, 3.04)/
Time : 09-02-18-30-56.5 //TaskState : Task1//User1 Position(3.58, 1.13, 4.90)/User2 Position(3.19, 0.85, 3.16)/User3 Position(4.22, 1.45, 3.05)/
Time : 09-02-18-30-56.6 //TaskState : Task1//User1 Position(3.58, 1.13, 4.90)/User2 Position(3.21, 0.85, 3.11)/User3 Position(4.20, 1.44, 3.06)/
Time : 09-02-18-30-56.8 //TaskState : Task1//User1 Position(3.50, 1.16, 4.99)/User2 Position(3.24, 0.85, 3.07)/User3 Position(4.17, 1.44, 3.08)/
Time : 09-02-18-30-56.9 //TaskState : Task1//User1 Position(3.41, 1.12, 5.04)/User2 Position(3.27, 0.85, 3.04)/User3 Position(4.16, 1.43, 3.11)/
Time : 09-02-18-30-57.0 //TaskState : Task1//User1 Position(3.41, 1.12, 5.04)/User2 Position(3.30, 0.85, 3.02)/User3 Position(4.15, 1.43, 3.15)/
Time : 09-02-18-30-57.1 //TaskState : Task1//User1 Position(3.28, 1.09, 5.13)/User2 Position(3.33, 0.85, 3.01)/User3 Position(4.15, 1.42, 3.18)/
Time : 09-02-18-30-57.2 //TaskState : Task1//User1 Position(3.13, 1.13, 5.23)/User2 Position(3.35, 0.85, 3.00)/User3 Position(4.15, 1.43, 3.23)/
Time : 09-02-18-30-57.3 //TaskState : Task1//User1 Position(3.13, 1.13, 5.23)/User2 Position(3.36, 0.84, 3.00)/User3 Position(4.16, 1.43, 3.28)/
Time : 09-02-18-30-57.4 //TaskState : Task1//User1 Position(3.04, 1.11, 5.30)/User2 Position(3.38, 0.84, 3.00)/User3 Position(4.18, 1.44, 3.34)/
Time : 09-02-18-30-57.5 //TaskState : Task1//User1 Position(2.90, 1.05, 5.37)/User2 Position(3.39, 0.84, 3.00)/User3 Position(4.19, 1.45, 3.38)/
Time : 09-02-18-30-57.7 //TaskState : Task1//User1 Position(2.82, 1.10, 5.43)/User2 Position(3.40, 0.84, 3.01)/User3 Position(4.19, 1.46, 3.41)/
Time : 09-02-18-30-57.8 //TaskState : Task1//User1 Position(2.81, 1.11, 5.43)/User2 Position(3.40, 0.84, 3.01)/User3 Position(4.18, 1.46, 3.43)/
Time : 09-02-18-30-57.9 //TaskState : Task1//User1 Position(2.73, 1.07, 5.48)/User2 Position(3.40, 0.84, 3.01)/User3 Position(4.17, 1.46, 3.45)/
Time : 09-02-18-30-58.0 //TaskState : Task1//User1 Position(2.66, 1.06, 5.46)/User2 Position(3.41, 0.84, 3.01)/User3 Position(4.16, 1.46, 3.46)/
Time : 09-02-18-30-58.1 //TaskState : Task1//User1 Position(2.66, 1.06, 5.46)/User2 Position(3.41, 0.84, 3.01)/User3 Position(4.14, 1.46, 3.47)/
Time : 09-02-18-30-58.2 //TaskState : Task1//User1 Position(2.59, 1.09, 5.47)/User2 Position(3.41, 0.84, 3.01)/User3 Position(4.12, 1.46, 3.49)/
Time : 09-02-18-30-58.3 //TaskState : Task1//User1 Position(2.57, 1.12, 5.49)/User2 Position(3.40, 0.84, 3.01)/User3 Position(4.11, 1.46, 3.51)/
Time : 09-02-18-30-58.4 //TaskState : Task1//User1 Position(2.57, 1.12, 5.49)/User2 Position(3.40, 0.84, 3.01)/User3 Position(4.10, 1.46, 3.53)/
Time : 09-02-18-30-58.5 //TaskState : Task1//User1 Position(2.51, 1.09, 5.57)/User2 Position(3.40, 0.84, 3.01)/User3 Position(4.10, 1.46, 3.56)/
Time : 09-02-18-30-58.7 //TaskState : Task1//User1 Position(2.49, 1.06, 5.63)/User2 Position(3.40, 0.84, 3.01)/User3 Position(4.09, 1.46, 3.60)/
Time : 09-02-18-30-58.8 //TaskState : Task1//User1 Position(2.49, 1.06, 5.63)/User2 Position(3.40, 0.84, 3.01)/User3 Position(4.10, 1.47, 3.64)/
Time : 09-02-18-30-58.9 //TaskState : Task1//User1 Position(2.49, 1.04, 5.63)/User2 Position(3.40, 0.84, 3.01)/User3 Position(4.10, 1.47, 3.68)/
Time : 09-02-18-30-59.0 //TaskState : Task1//User1 Position(2.49, 1.03, 5.63)/User2 Position(3.40, 0.84, 3.01)/User3 Position(4.09, 1.47, 3.71)/
Time : 09-02-18-30-59.1 //TaskState : Task1//User1 Position(2.49, 1.03, 5.63)/User2 Position(3.40, 0.84, 3.01)/User3 Position(4.09, 1.47, 3.72)/
Time : 09-02-18-30-59.2 //TaskState : Task1//User1 Position(2.50, 1.03, 5.63)/User2 Position(3.40, 0.84, 3.01)/User3 Position(4.09, 1.48, 3.73)/
Time : 09-02-18-30-59.3 //TaskState : Task1//User1 Position(2.62, 1.11, 5.56)/User2 Position(3.40, 0.84, 3.01)/User3 Position(4.08, 1.48, 3.73)/
Time : 09-02-18-30-59.4 //TaskState : Task1//User1 Position(2.62, 1.11, 5.56)/User2 Position(3.40, 0.84, 3.01)/User3 Position(4.08, 1.48, 3.73)/
Time : 09-02-18-30-59.5 //TaskState : Task1//User1 Position(2.57, 1.16, 5.59)/User2 Position(3.40, 0.84, 3.01)/User3 Position(4.08, 1.48, 3.73)/
Time : 09-02-18-30-59.6 //TaskState : Task1//User1 Position(2.56, 1.17, 5.64)/User2 Position(3.40, 0.84, 3.01)/User3 Position(4.08, 1.48, 3.72)/
Time : 09-02-18-30-59.8 //TaskState : Task1//User1 Position(2.56, 1.17, 5.64)/User2 Position(3.40, 0.84, 3.01)/User3 Position(4.08, 1.48, 3.72)/
Time : 09-02-18-30-59.9 //TaskState : Task1//User1 Position(2.53, 1.15, 5.66)/User2 Position(3.40, 0.84, 3.01)/User3 Position(4.08, 1.48, 3.72)/
Time : 09-02-18-31-00.0 //TaskState : Task1//User1 Position(2.48, 1.14, 5.68)/User2 Position(3.40, 0.84, 3.01)/User3 Position(4.08, 1.48, 3.72)/
Time : 09-02-18-31-00.1 //TaskState : Task1//User1 Position(2.48, 1.14, 5.68)/User2 Position(3.40, 0.84, 3.01)/User3 Position(4.08, 1.48, 3.72)/
Time : 09-02-18-31-00.2 //TaskState : Task1//User1 Position(2.43, 1.15, 5.70)/User2 Position(3.40, 0.84, 3.01)/User3 Position(4.08, 1.48, 3.72)/
Time : 09-02-18-31-00.3 //TaskState : Task1//User1 Position(2.37, 1.12, 5.66)/User2 Position(3.40, 0.84, 3.01)/User3 Position(4.08, 1.48, 3.72)/
Time : 09-02-18-31-00.4 //TaskState : Task1//User1 Position(2.37, 1.12, 5.66)/User2 Position(3.40, 0.84, 3.01)/User3 Position(4.08, 1.48, 3.72)/
Time : 09-02-18-31-00.5 //TaskState : Task1//User1 Position(2.37, 1.08, 5.72)/User2 Position(3.40, 0.84, 3.01)/User3 Position(4.08, 1.48, 3.72)/
Time : 09-02-18-31-00.6 //TaskState : Task1//User1 Position(2.36, 1.11, 5.68)/User2 Position(3.40, 0.84, 3.01)/User3 Position(4.08, 1.48, 3.72)/
Time : 09-02-18-31-00.8 //TaskState : Task1//User1 Position(2.36, 1.11, 5.68)/User2 Position(3.40, 0.84, 3.01)/User3 Position(4.08, 1.48, 3.72)/
Time : 09-02-18-31-00.9 //TaskState : Task1//User1 Position(2.31, 1.12, 5.64)/User2 Position(3.40, 0.84, 3.01)/User3 Position(4.08, 1.48, 3.72)/
Time : 09-02-18-31-01.0 //TaskState : Task1//User1 Position(2.28, 1.05, 5.64)/User2 Position(3.40, 0.84, 3.01)/User3 Position(4.08, 1.48, 3.72)/
Time : 09-02-18-31-01.1 //TaskState : Task1//User1 Position(2.28, 1.05, 5.64)/User2 Position(3.40, 0.84, 3.01)/User3 Position(4.09, 1.48, 3.71)/
Time : 09-02-18-31-01.2 //TaskState : Task1//User1 Position(2.21, 1.24, 5.63)/User2 Position(3.40, 0.84, 3.01)/User3 Position(4.09, 1.48, 3.71)/
Time : 09-02-18-31-01.3 //TaskState : Task1//User1 Position(2.11, 1.34, 5.55)/User2 Position(3.40, 0.84, 3.01)/User3 Position(4.09, 1.48, 3.71)/
Time : 09-02-18-31-01.4 //TaskState : Task1//User1 Position(2.11, 1.34, 5.55)/User2 Position(3.40, 0.84, 3.01)/User3 Position(4.10, 1.48, 3.71)/
Time : 09-02-18-31-01.5 //TaskState : Task1//User1 Position(2.10, 1.40, 5.54)/User2 Position(3.40, 0.84, 3.01)/User3 Position(4.10, 1.48, 3.71)/
Time : 09-02-18-31-01.6 //TaskState : Task1//User1 Position(2.07, 1.41, 5.54)/User2 Position(3.40, 0.84, 3.01)/User3 Position(4.10, 1.48, 3.71)/
Time : 09-02-18-31-01.8 //TaskState : Task1//User1 Position(2.07, 1.41, 5.54)/User2 Position(3.40, 0.84, 3.01)/User3 Position(4.10, 1.48, 3.71)/
Time : 09-02-18-31-01.9 //TaskState : Task1//User1 Position(2.02, 1.35, 5.49)/User2 Position(3.40, 0.84, 3.01)/User3 Position(4.10, 1.48, 3.71)/
Time : 09-02-18-31-02.0 //TaskState : Task1//User1 Position(2.02, 1.30, 5.46)/User2 Position(3.40, 0.84, 3.01)/User3 Position(4.10, 1.48, 3.71)/
Time : 09-02-18-31-02.1 //TaskState : Task1//User1 Position(2.02, 1.30, 5.46)/User2 Position(3.40, 0.84, 3.01)/User3 Position(4.10, 1.48, 3.71)/
Time : 09-02-18-31-02.2 //TaskState : Task1//User1 Position(2.02, 1.23, 5.51)/User2 Position(3.40, 0.84, 3.01)/User3 Position(4.10, 1.48, 3.71)/
