Time : 07-23-22-01-31.7 //TaskState : Task1//User1 Position(4.84, 0.00, 3.15)/User2 Position(1.94, 0.00, 3.65)/User3 Position(4.64, 1.26, 3.23)/
Time : 07-23-22-01-33.7 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.68, 1.21, 3.95)/User3 Position(4.72, 1.26, 3.20)/
Time : 07-23-22-01-33.8 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.67, 1.21, 3.96)/User3 Position(4.72, 1.25, 3.19)/
Time : 07-23-22-01-33.9 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.65, 1.21, 3.96)/User3 Position(4.72, 1.24, 3.18)/
Time : 07-23-22-01-34.0 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.64, 1.21, 3.95)/User3 Position(4.71, 1.24, 3.17)/
Time : 07-23-22-01-34.2 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.63, 1.21, 3.92)/User3 Position(4.71, 1.25, 3.16)/
Time : 07-23-22-01-34.3 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.61, 1.23, 3.86)/User3 Position(4.71, 1.26, 3.15)/
Time : 07-23-22-01-34.4 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.60, 1.24, 3.82)/User3 Position(4.71, 1.27, 3.13)/
Time : 07-23-22-01-34.5 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.58, 1.23, 3.81)/User3 Position(4.72, 1.28, 3.12)/
Time : 07-23-22-01-34.6 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.56, 1.22, 3.81)/User3 Position(4.72, 1.28, 3.11)/
Time : 07-23-22-01-34.7 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.53, 1.21, 3.85)/User3 Position(4.73, 1.29, 3.11)/
Time : 07-23-22-01-34.8 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.51, 1.23, 3.88)/User3 Position(4.73, 1.29, 3.11)/
Time : 07-23-22-01-34.9 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.50, 1.21, 3.92)/User3 Position(4.72, 1.30, 3.11)/
Time : 07-23-22-01-35.0 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.46, 1.21, 3.99)/User3 Position(4.70, 1.31, 3.14)/
Time : 07-23-22-01-35.1 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.42, 1.20, 4.07)/User3 Position(4.70, 1.31, 3.18)/
Time : 07-23-22-01-35.3 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.39, 1.19, 4.14)/User3 Position(4.70, 1.31, 3.20)/
Time : 07-23-22-01-35.4 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.38, 1.19, 4.18)/User3 Position(4.70, 1.31, 3.21)/
Time : 07-23-22-01-35.5 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.38, 1.19, 4.19)/User3 Position(4.70, 1.31, 3.22)/
Time : 07-23-22-01-35.6 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.39, 1.18, 4.19)/User3 Position(4.70, 1.31, 3.22)/
Time : 07-23-22-01-35.7 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.39, 1.18, 4.18)/User3 Position(4.70, 1.31, 3.23)/
Time : 07-23-22-01-35.8 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.40, 1.19, 4.15)/User3 Position(4.70, 1.30, 3.23)/
Time : 07-23-22-01-35.9 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.40, 1.24, 4.09)/User3 Position(4.70, 1.30, 3.24)/
Time : 07-23-22-01-36.0 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.39, 1.30, 4.04)/User3 Position(4.70, 1.30, 3.24)/
Time : 07-23-22-01-36.1 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.41, 1.38, 4.00)/User3 Position(4.70, 1.30, 3.24)/
Time : 07-23-22-01-36.2 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.40, 1.44, 3.98)/User3 Position(4.70, 1.30, 3.24)/
Time : 07-23-22-01-36.4 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.36, 1.47, 4.00)/User3 Position(4.70, 1.30, 3.24)/
Time : 07-23-22-01-36.5 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.36, 1.46, 3.98)/User3 Position(4.69, 1.29, 3.24)/
Time : 07-23-22-01-36.6 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.35, 1.45, 3.98)/User3 Position(4.68, 1.28, 3.24)/
Time : 07-23-22-01-36.7 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.30, 1.44, 3.96)/User3 Position(4.68, 1.26, 3.24)/
Time : 07-23-22-01-36.8 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.33, 1.45, 3.99)/User3 Position(4.67, 1.26, 3.23)/
Time : 07-23-22-01-36.9 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.29, 1.42, 3.97)/User3 Position(4.67, 1.26, 3.23)/
Time : 07-23-22-01-37.0 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.33, 1.45, 4.02)/User3 Position(4.67, 1.26, 3.24)/
Time : 07-23-22-01-37.1 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.30, 1.42, 4.02)/User3 Position(4.66, 1.26, 3.24)/
Time : 07-23-22-01-37.2 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.33, 1.43, 4.10)/User3 Position(4.66, 1.26, 3.24)/
Time : 07-23-22-01-37.4 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.24, 1.37, 4.07)/User3 Position(4.66, 1.26, 3.24)/
Time : 07-23-22-01-37.5 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.26, 1.34, 4.10)/User3 Position(4.66, 1.26, 3.24)/
Time : 07-23-22-01-37.6 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.25, 1.32, 4.09)/User3 Position(4.66, 1.26, 3.24)/
Time : 07-23-22-01-37.7 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.23, 1.29, 4.09)/User3 Position(4.66, 1.26, 3.24)/
Time : 07-23-22-01-37.8 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.23, 1.24, 4.11)/User3 Position(4.66, 1.26, 3.24)/
Time : 07-23-22-01-37.9 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.21, 1.20, 4.14)/User3 Position(4.66, 1.26, 3.24)/
Time : 07-23-22-01-38.0 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.19, 1.15, 4.19)/User3 Position(4.66, 1.26, 3.24)/
Time : 07-23-22-01-38.1 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.14, 1.10, 4.23)/User3 Position(4.66, 1.26, 3.24)/
Time : 07-23-22-01-38.2 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.06, 1.06, 4.25)/User3 Position(4.66, 1.26, 3.24)/
Time : 07-23-22-01-38.4 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(2.99, 1.02, 4.28)/User3 Position(4.67, 1.26, 3.24)/
Time : 07-23-22-01-38.5 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(2.93, 1.02, 4.29)/User3 Position(4.67, 1.26, 3.24)/
Time : 07-23-22-01-38.6 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(2.90, 1.01, 4.30)/User3 Position(4.67, 1.26, 3.24)/
Time : 07-23-22-01-38.7 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(2.87, 1.01, 4.31)/User3 Position(4.67, 1.26, 3.24)/
Time : 07-23-22-01-38.8 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(2.86, 1.01, 4.32)/User3 Position(4.67, 1.26, 3.24)/
Time : 07-23-22-01-38.9 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(2.87, 1.03, 4.33)/User3 Position(4.67, 1.26, 3.24)/
Time : 07-23-22-01-39.0 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(2.88, 1.03, 4.35)/User3 Position(4.67, 1.26, 3.24)/
Time : 07-23-22-01-39.1 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(2.91, 1.03, 4.37)/User3 Position(4.68, 1.27, 3.26)/
Time : 07-23-22-01-39.2 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(2.98, 1.04, 4.38)/User3 Position(4.69, 1.27, 3.27)/
Time : 07-23-22-01-39.4 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.03, 1.04, 4.36)/User3 Position(4.71, 1.27, 3.29)/
Time : 07-23-22-01-39.5 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.06, 1.04, 4.33)/User3 Position(4.73, 1.26, 3.29)/
Time : 07-23-22-01-39.6 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.07, 1.04, 4.30)/User3 Position(4.74, 1.26, 3.29)/
Time : 07-23-22-01-39.7 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.06, 1.03, 4.28)/User3 Position(4.74, 1.26, 3.29)/
Time : 07-23-22-01-39.8 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.06, 1.03, 4.26)/User3 Position(4.74, 1.25, 3.28)/
Time : 07-23-22-01-39.9 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.06, 1.04, 4.24)/User3 Position(4.73, 1.25, 3.28)/
Time : 07-23-22-01-40.0 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.07, 1.05, 4.22)/User3 Position(4.73, 1.25, 3.28)/
Time : 07-23-22-01-40.1 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.08, 1.06, 4.21)/User3 Position(4.73, 1.25, 3.28)/
Time : 07-23-22-01-40.2 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.08, 1.06, 4.21)/User3 Position(4.73, 1.25, 3.28)/
Time : 07-23-22-01-40.4 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.08, 1.06, 4.21)/User3 Position(4.73, 1.25, 3.28)/
Time : 07-23-22-01-40.5 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.08, 1.06, 4.21)/User3 Position(4.73, 1.25, 3.29)/
Time : 07-23-22-01-40.6 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.08, 1.06, 4.21)/User3 Position(4.73, 1.25, 3.29)/
Time : 07-23-22-01-40.7 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.08, 1.06, 4.21)/User3 Position(4.73, 1.25, 3.29)/
Time : 07-23-22-01-40.8 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.08, 1.06, 4.21)/User3 Position(4.74, 1.25, 3.30)/
Time : 07-23-22-01-40.9 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.08, 1.06, 4.21)/User3 Position(4.76, 1.25, 3.31)/
Time : 07-23-22-01-41.0 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.02, 1.06, 4.26)/User3 Position(4.77, 1.24, 3.33)/
Time : 07-23-22-01-41.1 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.02, 1.02, 4.28)/User3 Position(4.79, 1.24, 3.34)/
Time : 07-23-22-01-41.2 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(2.99, 1.04, 4.29)/User3 Position(4.78, 1.24, 3.35)/
Time : 07-23-22-01-41.3 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(2.99, 1.06, 4.31)/User3 Position(4.77, 1.25, 3.35)/
Time : 07-23-22-01-41.5 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.00, 1.07, 4.33)/User3 Position(4.75, 1.26, 3.35)/
Time : 07-23-22-01-41.6 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.02, 1.06, 4.35)/User3 Position(4.74, 1.26, 3.35)/
Time : 07-23-22-01-41.7 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.03, 1.05, 4.36)/User3 Position(4.73, 1.26, 3.34)/
Time : 07-23-22-01-41.8 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.02, 1.04, 4.37)/User3 Position(4.73, 1.26, 3.34)/
Time : 07-23-22-01-41.9 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.01, 1.03, 4.37)/User3 Position(4.74, 1.25, 3.34)/
Time : 07-23-22-01-42.0 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(2.95, 1.02, 4.39)/User3 Position(4.74, 1.25, 3.34)/
Time : 07-23-22-01-42.1 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(2.90, 1.01, 4.41)/User3 Position(4.74, 1.25, 3.34)/
Time : 07-23-22-01-42.2 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(2.86, 0.99, 4.42)/User3 Position(4.74, 1.25, 3.34)/
Time : 07-23-22-01-42.3 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(2.84, 1.00, 4.43)/User3 Position(4.74, 1.25, 3.34)/
Time : 07-23-22-01-42.5 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(2.85, 1.01, 4.43)/User3 Position(4.73, 1.25, 3.33)/
Time : 07-23-22-01-42.6 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(2.89, 1.02, 4.42)/User3 Position(4.72, 1.26, 3.33)/
Time : 07-23-22-01-42.7 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(2.92, 1.04, 4.41)/User3 Position(4.71, 1.26, 3.32)/
Time : 07-23-22-01-42.8 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(2.95, 1.04, 4.40)/User3 Position(4.70, 1.26, 3.31)/
Time : 07-23-22-01-42.9 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(2.97, 1.07, 4.39)/User3 Position(4.70, 1.26, 3.30)/
Time : 07-23-22-01-43.0 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(2.98, 1.09, 4.38)/User3 Position(4.70, 1.26, 3.30)/
Time : 07-23-22-01-43.1 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(2.98, 1.09, 4.38)/User3 Position(4.70, 1.26, 3.30)/
Time : 07-23-22-01-43.2 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(2.97, 1.10, 4.38)/User3 Position(4.70, 1.26, 3.30)/
Time : 07-23-22-01-43.3 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(2.98, 1.11, 4.37)/User3 Position(4.71, 1.26, 3.31)/
Time : 07-23-22-01-43.5 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.00, 1.13, 4.36)/User3 Position(4.71, 1.26, 3.32)/
Time : 07-23-22-01-43.6 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.05, 1.13, 4.34)/User3 Position(4.71, 1.26, 3.32)/
Time : 07-23-22-01-43.7 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.08, 1.16, 4.29)/User3 Position(4.71, 1.26, 3.32)/
Time : 07-23-22-01-43.8 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.11, 1.17, 4.27)/User3 Position(4.71, 1.25, 3.32)/
Time : 07-23-22-01-43.9 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.14, 1.15, 4.25)/User3 Position(4.71, 1.25, 3.32)/
Time : 07-23-22-01-44.0 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.14, 1.15, 4.24)/User3 Position(4.71, 1.25, 3.32)/
Time : 07-23-22-01-44.1 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.14, 1.16, 4.22)/User3 Position(4.71, 1.25, 3.32)/
Time : 07-23-22-01-44.2 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.14, 1.15, 4.21)/User3 Position(4.71, 1.25, 3.32)/
Time : 07-23-22-01-44.3 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.14, 1.13, 4.21)/User3 Position(4.71, 1.25, 3.32)/
Time : 07-23-22-01-44.5 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.14, 1.10, 4.21)/User3 Position(4.71, 1.25, 3.32)/
Time : 07-23-22-01-44.6 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.13, 1.07, 4.22)/User3 Position(4.71, 1.25, 3.32)/
Time : 07-23-22-01-44.7 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.13, 1.07, 4.23)/User3 Position(4.71, 1.25, 3.32)/
Time : 07-23-22-01-44.8 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.13, 1.07, 4.24)/User3 Position(4.71, 1.25, 3.32)/
Time : 07-23-22-01-44.9 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.13, 1.07, 4.24)/User3 Position(4.71, 1.25, 3.32)/
Time : 07-23-22-01-45.0 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.14, 1.08, 4.25)/User3 Position(4.71, 1.25, 3.32)/
Time : 07-23-22-01-45.1 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.14, 1.09, 4.25)/User3 Position(4.71, 1.25, 3.32)/
Time : 07-23-22-01-45.2 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.14, 1.11, 4.26)/User3 Position(4.70, 1.25, 3.31)/
Time : 07-23-22-01-45.3 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.15, 1.11, 4.26)/User3 Position(4.69, 1.25, 3.29)/
Time : 07-23-22-01-45.4 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.14, 1.11, 4.26)/User3 Position(4.67, 1.24, 3.26)/
Time : 07-23-22-01-45.6 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.14, 1.10, 4.23)/User3 Position(4.66, 1.23, 3.24)/
Time : 07-23-22-01-45.7 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.14, 1.07, 4.24)/User3 Position(4.66, 1.23, 3.22)/
Time : 07-23-22-01-45.8 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.14, 1.08, 4.25)/User3 Position(4.66, 1.22, 3.20)/
Time : 07-23-22-01-45.9 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.13, 1.08, 4.26)/User3 Position(4.66, 1.22, 3.18)/
Time : 07-23-22-01-46.0 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.12, 1.08, 4.28)/User3 Position(4.67, 1.22, 3.17)/
Time : 07-23-22-01-46.1 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.11, 1.08, 4.29)/User3 Position(4.67, 1.23, 3.17)/
Time : 07-23-22-01-46.2 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.10, 1.08, 4.30)/User3 Position(4.67, 1.23, 3.19)/
Time : 07-23-22-01-46.3 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.09, 1.08, 4.31)/User3 Position(4.67, 1.24, 3.23)/
Time : 07-23-22-01-46.4 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.06, 1.09, 4.33)/User3 Position(4.69, 1.24, 3.26)/
Time : 07-23-22-01-46.5 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.04, 1.08, 4.34)/User3 Position(4.70, 1.24, 3.27)/
Time : 07-23-22-01-46.6 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(2.97, 1.09, 4.33)/User3 Position(4.71, 1.24, 3.27)/
Time : 07-23-22-01-46.8 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(2.93, 1.07, 4.31)/User3 Position(4.71, 1.25, 3.27)/
Time : 07-23-22-01-46.9 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(2.89, 1.10, 4.24)/User3 Position(4.71, 1.25, 3.26)/
Time : 07-23-22-01-47.0 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(2.85, 1.11, 4.15)/User3 Position(4.71, 1.25, 3.25)/
Time : 07-23-22-01-47.1 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(2.83, 1.10, 4.10)/User3 Position(4.71, 1.26, 3.23)/
Time : 07-23-22-01-47.2 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(2.77, 1.07, 4.06)/User3 Position(4.71, 1.26, 3.20)/
Time : 07-23-22-01-47.3 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(2.76, 1.06, 4.06)/User3 Position(4.71, 1.26, 3.18)/
Time : 07-23-22-01-47.4 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(2.71, 1.10, 4.03)/User3 Position(4.71, 1.26, 3.17)/
Time : 07-23-22-01-47.5 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(2.69, 1.11, 4.02)/User3 Position(4.70, 1.26, 3.16)/
Time : 07-23-22-01-47.6 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(2.68, 1.08, 4.00)/User3 Position(4.69, 1.25, 3.16)/
Time : 07-23-22-01-47.7 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(2.74, 1.09, 4.05)/User3 Position(4.68, 1.24, 3.15)/
Time : 07-23-22-01-47.9 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(2.81, 1.11, 4.12)/User3 Position(4.67, 1.23, 3.15)/
Time : 07-23-22-01-48.0 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(2.93, 1.15, 4.22)/User3 Position(4.64, 1.22, 3.13)/
Time : 07-23-22-01-48.1 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(2.99, 1.14, 4.25)/User3 Position(4.61, 1.21, 3.11)/
Time : 07-23-22-01-48.2 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.05, 1.13, 4.23)/User3 Position(4.58, 1.20, 3.08)/
Time : 07-23-22-01-48.3 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.15, 1.10, 4.16)/User3 Position(4.55, 1.19, 3.05)/
Time : 07-23-22-01-48.4 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.20, 1.07, 4.10)/User3 Position(4.53, 1.18, 3.01)/
Time : 07-23-22-01-48.5 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.24, 1.07, 4.02)/User3 Position(4.49, 1.17, 2.96)/
Time : 07-23-22-01-48.6 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.27, 1.07, 3.95)/User3 Position(4.43, 1.14, 2.91)/
Time : 07-23-22-01-48.7 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.31, 1.09, 3.86)/User3 Position(4.36, 1.09, 2.86)/
Time : 07-23-22-01-48.8 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.33, 1.12, 3.83)/User3 Position(4.28, 1.01, 2.82)/
Time : 07-23-22-01-48.9 //TaskState : Task1//User1 Position(5.39, 1.37, 2.24)/User2 Position(3.36, 1.13, 3.81)/User3 Position(4.19, 0.93, 2.79)/
