Time : 07-26-15-12-40.1 //TaskState : Task1//User1 Position(4.84, 0.00, 3.15)/User2 Position(1.94, 0.00, 3.65)/User3 Position(4.53, 1.62, 3.39)/
Time : 07-26-15-12-58.5 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(3.16, 1.60, 3.68)/
Time : 07-26-15-12-58.7 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(3.16, 1.60, 3.68)/
Time : 07-26-15-12-58.8 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(3.17, 1.60, 3.69)/
Time : 07-26-15-12-58.9 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(3.17, 1.60, 3.69)/
Time : 07-26-15-12-59.0 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(3.16, 1.60, 3.69)/
Time : 07-26-15-12-59.1 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(3.16, 1.60, 3.69)/
Time : 07-26-15-12-59.2 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(3.16, 1.60, 3.69)/
Time : 07-26-15-12-59.3 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(3.16, 1.60, 3.69)/
Time : 07-26-15-12-59.4 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(3.15, 1.60, 3.69)/
Time : 07-26-15-12-59.5 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(3.15, 1.60, 3.69)/
Time : 07-26-15-12-59.6 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(3.15, 1.60, 3.69)/
Time : 07-26-15-12-59.8 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(3.15, 1.60, 3.69)/
Time : 07-26-15-12-59.9 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(3.15, 1.60, 3.69)/
Time : 07-26-15-13-00.0 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(3.15, 1.60, 3.69)/
Time : 07-26-15-13-00.1 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(3.15, 1.60, 3.69)/
Time : 07-26-15-13-00.2 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(3.16, 1.61, 3.69)/
Time : 07-26-15-13-00.3 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(3.16, 1.61, 3.69)/
Time : 07-26-15-13-00.4 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(3.16, 1.61, 3.69)/
Time : 07-26-15-13-00.5 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(3.16, 1.61, 3.69)/
Time : 07-26-15-13-00.7 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(3.17, 1.61, 3.69)/
Time : 07-26-15-13-00.8 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(3.17, 1.61, 3.70)/
Time : 07-26-15-13-00.9 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(3.17, 1.61, 3.70)/
Time : 07-26-15-13-01.0 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(3.17, 1.61, 3.70)/
Time : 07-26-15-13-01.1 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(3.17, 1.61, 3.70)/
Time : 07-26-15-13-01.2 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(3.18, 1.61, 3.71)/
Time : 07-26-15-13-01.3 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(3.18, 1.61, 3.71)/
Time : 07-26-15-13-01.4 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(3.18, 1.61, 3.71)/
Time : 07-26-15-13-01.5 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(3.18, 1.60, 3.71)/
Time : 07-26-15-13-01.6 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(3.18, 1.60, 3.70)/
Time : 07-26-15-13-01.8 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(3.19, 1.60, 3.70)/
Time : 07-26-15-13-01.9 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(3.19, 1.60, 3.70)/
Time : 07-26-15-13-02.0 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(3.20, 1.59, 3.70)/
Time : 07-26-15-13-02.1 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(3.20, 1.59, 3.69)/
Time : 07-26-15-13-02.2 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(3.20, 1.59, 3.69)/
Time : 07-26-15-13-02.3 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(3.21, 1.59, 3.68)/
Time : 07-26-15-13-02.4 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(3.22, 1.58, 3.67)/
Time : 07-26-15-13-02.5 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(3.24, 1.57, 3.66)/
Time : 07-26-15-13-02.6 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(3.26, 1.55, 3.64)/
Time : 07-26-15-13-02.7 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(3.29, 1.54, 3.62)/
Time : 07-26-15-13-02.8 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(3.30, 1.53, 3.62)/
Time : 07-26-15-13-03.0 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(3.32, 1.53, 3.60)/
Time : 07-26-15-13-03.1 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(3.35, 1.52, 3.58)/
Time : 07-26-15-13-03.2 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(3.40, 1.52, 3.54)/
Time : 07-26-15-13-03.3 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(3.43, 1.52, 3.51)/
Time : 07-26-15-13-03.4 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(3.48, 1.53, 3.48)/
Time : 07-26-15-13-03.5 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(3.52, 1.54, 3.45)/
Time : 07-26-15-13-03.7 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(3.57, 1.55, 3.43)/
Time : 07-26-15-13-03.8 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(3.60, 1.56, 3.40)/
Time : 07-26-15-13-03.9 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(3.62, 1.58, 3.38)/
Time : 07-26-15-13-04.0 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(3.64, 1.59, 3.36)/
Time : 07-26-15-13-04.1 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(3.65, 1.60, 3.34)/
Time : 07-26-15-13-04.2 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(3.66, 1.61, 3.32)/
Time : 07-26-15-13-04.3 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(3.65, 1.61, 3.29)/
Time : 07-26-15-13-04.4 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(3.63, 1.61, 3.25)/
Time : 07-26-15-13-04.5 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(3.59, 1.61, 3.20)/
Time : 07-26-15-13-04.6 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(3.55, 1.61, 3.13)/
Time : 07-26-15-13-04.7 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(3.53, 1.61, 3.09)/
Time : 07-26-15-13-04.9 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(3.51, 1.61, 3.04)/
Time : 07-26-15-13-05.0 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(3.51, 1.60, 3.00)/
Time : 07-26-15-13-05.1 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(3.53, 1.60, 2.96)/
Time : 07-26-15-13-05.2 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(3.56, 1.59, 2.92)/
Time : 07-26-15-13-05.3 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(3.60, 1.57, 2.88)/
Time : 07-26-15-13-05.4 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(3.66, 1.55, 2.83)/
Time : 07-26-15-13-05.5 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(3.72, 1.55, 2.79)/
Time : 07-26-15-13-05.6 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(3.78, 1.55, 2.76)/
Time : 07-26-15-13-05.7 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(3.82, 1.54, 2.73)/
Time : 07-26-15-13-05.8 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(3.85, 1.55, 2.70)/
Time : 07-26-15-13-05.9 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(3.88, 1.55, 2.68)/
Time : 07-26-15-13-06.0 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(3.91, 1.54, 2.66)/
Time : 07-26-15-13-06.2 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(3.94, 1.54, 2.63)/
Time : 07-26-15-13-06.3 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(3.96, 1.54, 2.59)/
Time : 07-26-15-13-06.4 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(3.98, 1.55, 2.55)/
Time : 07-26-15-13-06.5 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(4.00, 1.56, 2.52)/
Time : 07-26-15-13-06.6 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(4.02, 1.56, 2.49)/
Time : 07-26-15-13-06.7 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(4.03, 1.56, 2.48)/
Time : 07-26-15-13-06.8 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(4.05, 1.56, 2.48)/
Time : 07-26-15-13-06.9 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(4.08, 1.56, 2.50)/
Time : 07-26-15-13-07.0 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(4.10, 1.56, 2.52)/
Time : 07-26-15-13-07.2 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(4.13, 1.56, 2.55)/
Time : 07-26-15-13-07.3 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(4.18, 1.55, 2.60)/
Time : 07-26-15-13-07.4 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(4.25, 1.54, 2.65)/
Time : 07-26-15-13-07.5 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(4.31, 1.54, 2.70)/
Time : 07-26-15-13-07.6 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(4.35, 1.56, 2.74)/
Time : 07-26-15-13-07.7 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(4.38, 1.56, 2.77)/
Time : 07-26-15-13-07.8 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(4.39, 1.56, 2.78)/
Time : 07-26-15-13-07.9 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(4.39, 1.56, 2.80)/
Time : 07-26-15-13-08.0 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(4.41, 1.56, 2.82)/
Time : 07-26-15-13-08.1 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(4.42, 1.56, 2.84)/
Time : 07-26-15-13-08.3 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(4.45, 1.56, 2.86)/
Time : 07-26-15-13-08.4 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(4.48, 1.56, 2.88)/
Time : 07-26-15-13-08.5 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(4.52, 1.55, 2.89)/
Time : 07-26-15-13-08.6 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(4.56, 1.55, 2.91)/
Time : 07-26-15-13-08.7 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(4.61, 1.55, 2.94)/
Time : 07-26-15-13-08.8 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(4.65, 1.55, 2.96)/
Time : 07-26-15-13-08.9 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(4.67, 1.54, 2.99)/
Time : 07-26-15-13-09.0 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(4.69, 1.54, 3.02)/
Time : 07-26-15-13-09.1 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(4.70, 1.54, 3.07)/
Time : 07-26-15-13-09.2 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(4.70, 1.53, 3.13)/
Time : 07-26-15-13-09.4 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(4.69, 1.52, 3.21)/
Time : 07-26-15-13-09.5 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(4.68, 1.51, 3.30)/
Time : 07-26-15-13-09.6 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(4.66, 1.51, 3.39)/
Time : 07-26-15-13-09.7 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(4.64, 1.52, 3.45)/
Time : 07-26-15-13-09.8 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(4.64, 1.51, 3.50)/
Time : 07-26-15-13-09.9 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(4.64, 1.50, 3.55)/
Time : 07-26-15-13-10.0 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(4.65, 1.50, 3.58)/
Time : 07-26-15-13-10.1 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(4.66, 1.49, 3.60)/
Time : 07-26-15-13-10.2 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(4.68, 1.49, 3.62)/
Time : 07-26-15-13-10.3 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(4.70, 1.49, 3.63)/
Time : 07-26-15-13-10.5 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(4.73, 1.50, 3.65)/
Time : 07-26-15-13-10.6 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(4.76, 1.51, 3.66)/
Time : 07-26-15-13-10.7 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(4.78, 1.50, 3.67)/
Time : 07-26-15-13-10.8 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(4.79, 1.51, 3.70)/
Time : 07-26-15-13-10.9 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(4.80, 1.51, 3.73)/
Time : 07-26-15-13-11.0 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(4.80, 1.51, 3.77)/
Time : 07-26-15-13-11.1 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(4.80, 1.51, 3.82)/
Time : 07-26-15-13-11.2 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(4.79, 1.52, 3.86)/
Time : 07-26-15-13-11.3 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(4.79, 1.52, 3.89)/
Time : 07-26-15-13-11.5 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(4.79, 1.51, 3.90)/
Time : 07-26-15-13-11.6 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(4.79, 1.51, 3.91)/
Time : 07-26-15-13-11.7 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(4.78, 1.51, 3.91)/
Time : 07-26-15-13-11.8 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(4.78, 1.50, 3.91)/
Time : 07-26-15-13-11.9 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(4.78, 1.50, 3.89)/
Time : 07-26-15-13-12.0 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(4.78, 1.49, 3.87)/
Time : 07-26-15-13-12.1 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(4.78, 1.49, 3.85)/
Time : 07-26-15-13-12.2 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(4.78, 1.50, 3.83)/
Time : 07-26-15-13-12.3 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(4.78, 1.50, 3.80)/
Time : 07-26-15-13-12.5 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(4.78, 1.50, 3.77)/
Time : 07-26-15-13-12.6 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(4.77, 1.51, 3.74)/
Time : 07-26-15-13-12.7 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(4.77, 1.51, 3.70)/
Time : 07-26-15-13-12.8 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(4.76, 1.51, 3.67)/
Time : 07-26-15-13-12.9 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(4.75, 1.51, 3.63)/
Time : 07-26-15-13-13.0 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(4.74, 1.51, 3.59)/
Time : 07-26-15-13-13.1 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(4.74, 1.51, 3.57)/
Time : 07-26-15-13-13.2 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(4.74, 1.51, 3.55)/
Time : 07-26-15-13-13.3 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(4.74, 1.51, 3.53)/
Time : 07-26-15-13-13.5 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(4.74, 1.52, 3.53)/
Time : 07-26-15-13-13.6 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(4.75, 1.52, 3.53)/
Time : 07-26-15-13-13.7 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(4.77, 1.52, 3.54)/
Time : 07-26-15-13-13.8 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(4.80, 1.51, 3.57)/
Time : 07-26-15-13-13.9 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(4.82, 1.51, 3.60)/
Time : 07-26-15-13-14.0 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(4.85, 1.51, 3.64)/
Time : 07-26-15-13-14.1 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(4.87, 1.50, 3.66)/
Time : 07-26-15-13-14.2 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(4.89, 1.50, 3.66)/
Time : 07-26-15-13-14.3 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(4.90, 1.49, 3.66)/
Time : 07-26-15-13-14.4 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(4.91, 1.49, 3.65)/
Time : 07-26-15-13-14.6 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(4.92, 1.49, 3.64)/
Time : 07-26-15-13-14.7 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(4.92, 1.48, 3.63)/
Time : 07-26-15-13-14.8 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(4.93, 1.48, 3.62)/
Time : 07-26-15-13-14.9 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(4.93, 1.48, 3.61)/
Time : 07-26-15-13-15.0 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(4.93, 1.48, 3.60)/
Time : 07-26-15-13-15.1 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(4.93, 1.48, 3.60)/
Time : 07-26-15-13-15.2 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(4.94, 1.48, 3.60)/
Time : 07-26-15-13-15.3 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(4.94, 1.49, 3.59)/
Time : 07-26-15-13-15.4 //TaskState : Task1//User1 Position(1.97, 1.37, 0.00)/User2 Position(0.13, 1.55, 0.00)/User3 Position(4.94, 1.50, 3.58)/
