Time : 08-03-12-28-14.0 //TaskState : Task1//User1 Position(0.67, 1.38, 0.00)/User2 Position(1.94, 0.00, 3.65)/User3 Position(2.37, 1.30, 1.35)/
Time : 08-03-12-28-14.1 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(1.94, 0.00, 3.65)/User3 Position(2.37, 1.30, 1.35)/
Time : 08-03-12-28-14.2 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(1.94, 0.00, 3.65)/User3 Position(2.37, 1.30, 1.35)/
Time : 08-03-12-28-14.6 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(1.69, 1.41, 3.28)/User3 Position(2.37, 1.29, 1.34)/
Time : 08-03-12-28-15.1 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(1.93, 1.42, 4.62)/User3 Position(2.37, 1.28, 1.32)/
Time : 08-03-12-28-15.2 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(1.93, 1.42, 4.62)/User3 Position(2.34, 1.27, 1.31)/
Time : 08-03-12-28-15.3 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(1.93, 1.42, 4.62)/User3 Position(2.34, 1.27, 1.31)/
Time : 08-03-12-28-15.4 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(1.93, 1.42, 4.62)/User3 Position(2.34, 1.27, 1.31)/
Time : 08-03-12-28-15.5 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(1.93, 1.42, 4.62)/User3 Position(2.34, 1.27, 1.31)/
Time : 08-03-12-28-15.6 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(1.93, 1.42, 4.62)/User3 Position(2.34, 1.27, 1.32)/
Time : 08-03-12-28-15.7 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(1.93, 1.42, 4.62)/User3 Position(2.34, 1.27, 1.32)/
Time : 08-03-12-28-15.8 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(1.93, 1.42, 4.62)/User3 Position(2.35, 1.26, 1.32)/
Time : 08-03-12-28-15.9 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(1.93, 1.42, 4.62)/User3 Position(2.35, 1.26, 1.32)/
Time : 08-03-12-28-16.0 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(1.93, 1.42, 4.62)/User3 Position(2.36, 1.26, 1.33)/
Time : 08-03-12-28-16.2 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(1.93, 1.42, 4.62)/User3 Position(2.37, 1.26, 1.32)/
Time : 08-03-12-28-16.3 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(1.93, 1.42, 4.62)/User3 Position(2.38, 1.27, 1.33)/
Time : 08-03-12-28-16.4 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(1.93, 1.42, 4.62)/User3 Position(2.39, 1.28, 1.33)/
Time : 08-03-12-28-16.5 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(1.93, 1.42, 4.62)/User3 Position(2.40, 1.29, 1.33)/
Time : 08-03-12-28-16.6 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(1.93, 1.42, 4.62)/User3 Position(2.41, 1.29, 1.33)/
Time : 08-03-12-28-16.7 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(1.93, 1.42, 4.62)/User3 Position(2.41, 1.29, 1.33)/
Time : 08-03-12-28-16.8 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(1.93, 1.42, 4.62)/User3 Position(2.41, 1.29, 1.33)/
Time : 08-03-12-28-16.9 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(1.93, 1.42, 4.62)/User3 Position(2.42, 1.29, 1.33)/
Time : 08-03-12-28-17.0 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(1.93, 1.42, 4.62)/User3 Position(2.42, 1.29, 1.33)/
Time : 08-03-12-28-17.2 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(1.93, 1.42, 4.62)/User3 Position(2.42, 1.29, 1.33)/
Time : 08-03-12-28-17.3 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(1.93, 1.42, 4.62)/User3 Position(2.43, 1.28, 1.32)/
Time : 08-03-12-28-17.4 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(1.93, 1.42, 4.62)/User3 Position(2.43, 1.28, 1.32)/
Time : 08-03-12-28-17.5 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(1.93, 1.42, 4.62)/User3 Position(2.43, 1.28, 1.32)/
Time : 08-03-12-28-17.6 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(1.93, 1.42, 4.62)/User3 Position(2.43, 1.28, 1.31)/
Time : 08-03-12-28-17.7 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(1.93, 1.42, 4.62)/User3 Position(2.43, 1.28, 1.31)/
Time : 08-03-12-28-17.8 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(1.93, 1.42, 4.62)/User3 Position(2.43, 1.28, 1.31)/
Time : 08-03-12-28-17.9 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(1.93, 1.42, 4.62)/User3 Position(2.43, 1.28, 1.31)/
Time : 08-03-12-28-18.0 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(1.93, 1.42, 4.62)/User3 Position(2.43, 1.28, 1.31)/
Time : 08-03-12-28-18.2 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(1.93, 1.42, 4.62)/User3 Position(2.43, 1.28, 1.31)/
Time : 08-03-12-28-18.3 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(1.93, 1.42, 4.62)/User3 Position(2.42, 1.28, 1.31)/
Time : 08-03-12-28-18.4 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(1.93, 1.42, 4.62)/User3 Position(2.42, 1.28, 1.31)/
Time : 08-03-12-28-18.5 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(1.93, 1.42, 4.62)/User3 Position(2.42, 1.28, 1.31)/
Time : 08-03-12-28-18.6 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(1.93, 1.42, 4.62)/User3 Position(2.42, 1.28, 1.31)/
Time : 08-03-12-28-18.7 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(1.93, 1.42, 4.62)/User3 Position(2.42, 1.28, 1.31)/
Time : 08-03-12-28-18.8 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(1.93, 1.42, 4.62)/User3 Position(2.42, 1.28, 1.31)/
Time : 08-03-12-28-18.9 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(1.93, 1.42, 4.62)/User3 Position(2.42, 1.28, 1.32)/
Time : 08-03-12-28-19.0 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(1.93, 1.42, 4.62)/User3 Position(2.42, 1.29, 1.32)/
Time : 08-03-12-28-19.2 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(1.93, 1.42, 4.62)/User3 Position(2.41, 1.29, 1.32)/
Time : 08-03-12-28-19.3 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(1.93, 1.42, 4.62)/User3 Position(2.41, 1.29, 1.32)/
Time : 08-03-12-28-19.4 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(1.93, 1.42, 4.62)/User3 Position(2.41, 1.29, 1.32)/
Time : 08-03-12-28-19.5 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(1.93, 1.42, 4.62)/User3 Position(2.41, 1.29, 1.32)/
Time : 08-03-12-28-19.6 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(1.93, 1.42, 4.62)/User3 Position(2.41, 1.29, 1.32)/
Time : 08-03-12-28-19.7 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(1.93, 1.42, 4.62)/User3 Position(2.41, 1.29, 1.32)/
Time : 08-03-12-28-19.8 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(1.93, 1.42, 4.62)/User3 Position(2.41, 1.29, 1.32)/
Time : 08-03-12-28-19.9 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(1.93, 1.42, 4.62)/User3 Position(2.41, 1.29, 1.32)/
Time : 08-03-12-28-20.0 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(1.93, 1.42, 4.62)/User3 Position(2.41, 1.29, 1.32)/
Time : 08-03-12-28-20.2 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(1.93, 1.42, 4.62)/User3 Position(2.41, 1.29, 1.32)/
Time : 08-03-12-28-20.3 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(1.93, 1.42, 4.62)/User3 Position(2.41, 1.29, 1.32)/
Time : 08-03-12-28-20.4 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(1.93, 1.42, 4.62)/User3 Position(2.41, 1.29, 1.32)/
Time : 08-03-12-28-20.5 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(1.93, 1.42, 4.62)/User3 Position(2.41, 1.29, 1.32)/
Time : 08-03-12-28-20.6 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(1.93, 1.42, 4.62)/User3 Position(2.41, 1.29, 1.32)/
Time : 08-03-12-28-20.7 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(1.93, 1.42, 4.62)/User3 Position(2.41, 1.29, 1.32)/
Time : 08-03-12-28-20.8 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(1.93, 1.42, 4.62)/User3 Position(2.40, 1.29, 1.32)/
Time : 08-03-12-28-20.9 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(1.93, 1.42, 4.62)/User3 Position(2.40, 1.29, 1.32)/
Time : 08-03-12-28-21.0 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(1.93, 1.42, 4.62)/User3 Position(2.40, 1.29, 1.32)/
Time : 08-03-12-28-21.2 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(1.93, 1.42, 4.62)/User3 Position(2.41, 1.29, 1.33)/
