Time : 07-23-19-26-20.5 //TaskState : Task1//User1 Position(4.84, 0.00, 3.15)/User2 Position(1.94, 0.00, 3.65)/User3 Position(0.73, 0.10, 1.78)/
Time : 07-23-19-26-25.0 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.33, 1.06, 4.24)/User3 Position(-0.60, 1.77, 1.56)/
Time : 07-23-19-26-25.1 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.42, 1.00, 4.28)/User3 Position(-0.60, 1.76, 1.56)/
Time : 07-23-19-26-25.2 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.58, 0.95, 4.31)/User3 Position(-0.58, 1.76, 1.56)/
Time : 07-23-19-26-25.3 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.70, 0.93, 4.27)/User3 Position(-0.57, 1.75, 1.55)/
Time : 07-23-19-26-25.4 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.77, 0.92, 4.19)/User3 Position(-0.56, 1.74, 1.55)/
Time : 07-23-19-26-25.5 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.78, 0.92, 4.11)/User3 Position(-0.55, 1.74, 1.55)/
Time : 07-23-19-26-25.6 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.76, 0.93, 4.06)/User3 Position(-0.55, 1.74, 1.55)/
Time : 07-23-19-26-25.7 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.73, 0.93, 4.03)/User3 Position(-0.57, 1.73, 1.56)/
Time : 07-23-19-26-25.8 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.71, 0.93, 4.02)/User3 Position(-0.61, 1.73, 1.57)/
Time : 07-23-19-26-26.0 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.71, 0.93, 4.01)/User3 Position(-0.66, 1.72, 1.57)/
Time : 07-23-19-26-26.1 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.70, 0.93, 4.00)/User3 Position(-0.69, 1.71, 1.56)/
Time : 07-23-19-26-26.2 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.70, 0.93, 3.99)/User3 Position(-0.71, 1.70, 1.55)/
Time : 07-23-19-26-26.3 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.70, 0.93, 3.99)/User3 Position(-0.74, 1.69, 1.53)/
Time : 07-23-19-26-26.4 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.70, 0.93, 3.99)/User3 Position(-0.77, 1.69, 1.50)/
Time : 07-23-19-26-26.5 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.70, 0.93, 3.99)/User3 Position(-0.80, 1.71, 1.48)/
Time : 07-23-19-26-26.6 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.70, 0.93, 3.98)/User3 Position(-0.84, 1.74, 1.45)/
Time : 07-23-19-26-26.7 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.69, 0.93, 3.98)/User3 Position(-0.90, 1.79, 1.42)/
Time : 07-23-19-26-26.8 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.69, 0.93, 3.98)/User3 Position(-0.98, 1.83, 1.34)/
Time : 07-23-19-26-26.9 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.69, 0.93, 3.98)/User3 Position(-1.03, 1.82, 1.25)/
Time : 07-23-19-26-27.1 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.69, 0.93, 3.98)/User3 Position(-1.08, 1.76, 1.16)/
Time : 07-23-19-26-27.2 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.69, 0.93, 3.98)/User3 Position(-1.14, 1.66, 1.09)/
Time : 07-23-19-26-27.3 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.69, 0.93, 3.98)/User3 Position(-1.21, 1.56, 1.01)/
Time : 07-23-19-26-27.4 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.69, 0.93, 3.98)/User3 Position(-1.29, 1.47, 0.94)/
Time : 07-23-19-26-27.5 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.74, 0.91, 3.84)/User3 Position(-1.37, 1.40, 0.88)/
Time : 07-23-19-26-27.6 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.76, 0.94, 3.71)/User3 Position(-1.45, 1.36, 0.82)/
Time : 07-23-19-26-27.7 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.77, 0.93, 3.72)/User3 Position(-1.51, 1.32, 0.78)/
Time : 07-23-19-26-27.8 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.75, 0.92, 3.73)/User3 Position(-1.56, 1.27, 0.73)/
Time : 07-23-19-26-27.9 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.72, 0.92, 3.74)/User3 Position(-1.62, 1.21, 0.69)/
Time : 07-23-19-26-28.1 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.69, 0.92, 3.75)/User3 Position(-1.71, 1.17, 0.63)/
Time : 07-23-19-26-28.2 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.66, 0.93, 3.78)/User3 Position(-1.81, 1.14, 0.55)/
Time : 07-23-19-26-28.3 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.62, 0.93, 3.82)/User3 Position(-1.92, 1.11, 0.48)/
Time : 07-23-19-26-28.4 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.58, 0.94, 3.88)/User3 Position(-2.01, 1.07, 0.45)/
Time : 07-23-19-26-28.5 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.53, 0.93, 3.89)/User3 Position(-2.08, 1.05, 0.44)/
Time : 07-23-19-26-28.6 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.50, 0.93, 3.90)/User3 Position(-2.14, 1.03, 0.46)/
Time : 07-23-19-26-28.7 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.46, 0.93, 3.90)/User3 Position(-2.20, 1.02, 0.49)/
Time : 07-23-19-26-28.8 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.44, 0.93, 3.90)/User3 Position(-2.27, 1.01, 0.53)/
Time : 07-23-19-26-28.9 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.42, 0.93, 3.89)/User3 Position(-2.36, 1.03, 0.59)/
Time : 07-23-19-26-29.1 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.41, 0.93, 3.89)/User3 Position(-2.46, 1.07, 0.63)/
Time : 07-23-19-26-29.2 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.48, 0.93, 3.93)/User3 Position(-2.52, 1.11, 0.65)/
Time : 07-23-19-26-29.3 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.50, 0.95, 3.96)/User3 Position(-2.55, 1.14, 0.68)/
Time : 07-23-19-26-29.4 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.47, 0.94, 3.93)/User3 Position(-2.57, 1.15, 0.72)/
Time : 07-23-19-26-29.5 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.44, 0.94, 3.90)/User3 Position(-2.58, 1.16, 0.75)/
Time : 07-23-19-26-29.6 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.43, 0.94, 3.89)/User3 Position(-2.58, 1.18, 0.78)/
Time : 07-23-19-26-29.7 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.42, 0.94, 3.88)/User3 Position(-2.59, 1.19, 0.80)/
Time : 07-23-19-26-31.0 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.42, 0.94, 3.87)/User3 Position(-2.59, 1.20, 0.81)/
Time : 07-23-19-26-57.3 //TaskState : Task1//User1 Position(4.84, 0.00, 3.15)/User2 Position(1.94, 0.00, 3.65)/User3 Position(4.48, 1.70, 3.55)/
Time : 07-23-19-26-57.4 //TaskState : Task1//User1 Position(5.25, 1.38, 2.59)/User2 Position(1.94, 0.00, 3.65)/User3 Position(4.46, 1.68, 3.56)/
Time : 07-23-19-26-57.7 //TaskState : Task1//User1 Position(5.25, 1.38, 2.59)/User2 Position(3.56, 1.00, 3.00)/User3 Position(4.44, 1.65, 3.55)/
Time : 07-23-19-26-58.3 //TaskState : Task1//User1 Position(5.25, 1.38, 2.59)/User2 Position(3.55, 1.00, 2.96)/User3 Position(4.37, 1.62, 3.49)/
Time : 07-23-19-26-58.4 //TaskState : Task1//User1 Position(5.25, 1.37, 2.59)/User2 Position(3.47, 0.96, 2.84)/User3 Position(4.30, 1.62, 3.40)/
Time : 07-23-19-26-58.5 //TaskState : Task1//User1 Position(5.25, 1.37, 2.59)/User2 Position(3.43, 0.94, 2.83)/User3 Position(4.30, 1.63, 3.39)/
Time : 07-23-19-26-58.6 //TaskState : Task1//User1 Position(5.25, 1.37, 2.59)/User2 Position(3.40, 0.93, 2.82)/User3 Position(4.31, 1.63, 3.38)/
Time : 07-23-19-26-58.7 //TaskState : Task1//User1 Position(5.25, 1.37, 2.59)/User2 Position(3.38, 0.93, 2.82)/User3 Position(4.32, 1.63, 3.37)/
Time : 07-23-19-26-58.8 //TaskState : Task1//User1 Position(5.25, 1.37, 2.59)/User2 Position(3.36, 0.93, 2.82)/User3 Position(4.34, 1.64, 3.37)/
Time : 07-23-19-26-58.9 //TaskState : Task1//User1 Position(5.25, 1.37, 2.59)/User2 Position(3.28, 0.92, 2.79)/User3 Position(4.35, 1.64, 3.37)/
Time : 07-23-19-26-59.0 //TaskState : Task1//User1 Position(5.25, 1.37, 2.59)/User2 Position(3.21, 0.91, 2.77)/User3 Position(4.36, 1.64, 3.37)/
Time : 07-23-19-26-59.2 //TaskState : Task1//User1 Position(5.25, 1.37, 2.59)/User2 Position(3.20, 0.90, 2.77)/User3 Position(4.36, 1.64, 3.37)/
Time : 07-23-19-26-59.3 //TaskState : Task1//User1 Position(5.25, 1.37, 2.59)/User2 Position(3.21, 0.92, 2.75)/User3 Position(4.37, 1.64, 3.37)/
Time : 07-23-19-26-59.4 //TaskState : Task1//User1 Position(5.25, 1.37, 2.59)/User2 Position(3.23, 0.93, 2.72)/User3 Position(4.37, 1.64, 3.37)/
Time : 07-23-19-26-59.5 //TaskState : Task1//User1 Position(5.25, 1.37, 2.59)/User2 Position(3.25, 0.94, 2.69)/User3 Position(4.37, 1.63, 3.38)/
Time : 07-23-19-26-59.6 //TaskState : Task1//User1 Position(5.25, 1.37, 2.59)/User2 Position(3.59, 1.01, 2.62)/User3 Position(4.37, 1.64, 3.39)/
Time : 07-23-19-26-59.7 //TaskState : Task1//User1 Position(5.25, 1.37, 2.59)/User2 Position(3.63, 1.00, 2.61)/User3 Position(4.38, 1.64, 3.41)/
Time : 07-23-19-26-59.8 //TaskState : Task1//User1 Position(5.25, 1.37, 2.59)/User2 Position(3.65, 0.97, 2.61)/User3 Position(4.39, 1.64, 3.45)/
Time : 07-23-19-26-59.9 //TaskState : Task1//User1 Position(5.25, 1.37, 2.59)/User2 Position(3.64, 0.99, 2.61)/User3 Position(4.42, 1.64, 3.48)/
Time : 07-23-19-27-00.0 //TaskState : Task1//User1 Position(5.25, 1.37, 2.59)/User2 Position(3.59, 1.00, 2.60)/User3 Position(4.46, 1.63, 3.51)/
Time : 07-23-19-27-00.2 //TaskState : Task1//User1 Position(5.25, 1.37, 2.59)/User2 Position(3.53, 1.03, 2.59)/User3 Position(4.50, 1.63, 3.54)/
Time : 07-23-19-27-00.3 //TaskState : Task1//User1 Position(5.25, 1.37, 2.59)/User2 Position(3.48, 1.03, 2.58)/User3 Position(4.53, 1.62, 3.57)/
Time : 07-23-19-27-00.4 //TaskState : Task1//User1 Position(5.25, 1.37, 2.59)/User2 Position(3.43, 1.02, 2.55)/User3 Position(4.57, 1.61, 3.59)/
Time : 07-23-19-27-00.5 //TaskState : Task1//User1 Position(5.25, 1.37, 2.59)/User2 Position(3.39, 1.04, 2.50)/User3 Position(4.61, 1.60, 3.63)/
Time : 07-23-19-27-00.6 //TaskState : Task1//User1 Position(5.25, 1.37, 2.59)/User2 Position(3.37, 1.03, 2.49)/User3 Position(4.66, 1.59, 3.67)/
Time : 07-23-19-27-00.7 //TaskState : Task1//User1 Position(5.25, 1.37, 2.59)/User2 Position(3.35, 1.03, 2.48)/User3 Position(4.73, 1.59, 3.72)/
Time : 07-23-19-27-00.8 //TaskState : Task1//User1 Position(5.25, 1.37, 2.59)/User2 Position(3.34, 1.04, 2.47)/User3 Position(4.78, 1.58, 3.78)/
Time : 07-23-19-27-00.9 //TaskState : Task1//User1 Position(5.25, 1.37, 2.59)/User2 Position(3.34, 1.05, 2.47)/User3 Position(4.83, 1.56, 3.83)/
Time : 07-23-19-27-01.0 //TaskState : Task1//User1 Position(5.25, 1.37, 2.59)/User2 Position(3.32, 1.04, 2.47)/User3 Position(4.84, 1.56, 3.87)/
Time : 07-23-19-27-01.1 //TaskState : Task1//User1 Position(5.25, 1.37, 2.59)/User2 Position(3.29, 1.04, 2.48)/User3 Position(4.80, 1.58, 3.89)/
Time : 07-23-19-27-01.3 //TaskState : Task1//User1 Position(5.25, 1.37, 2.59)/User2 Position(3.25, 1.03, 2.50)/User3 Position(4.75, 1.60, 3.88)/
Time : 07-23-19-27-01.4 //TaskState : Task1//User1 Position(5.25, 1.37, 2.59)/User2 Position(3.22, 1.01, 2.52)/User3 Position(4.69, 1.61, 3.84)/
Time : 07-23-19-27-01.5 //TaskState : Task1//User1 Position(5.25, 1.37, 2.59)/User2 Position(3.19, 1.02, 2.54)/User3 Position(4.65, 1.63, 3.78)/
Time : 07-23-19-27-01.6 //TaskState : Task1//User1 Position(5.25, 1.37, 2.59)/User2 Position(3.17, 1.01, 2.56)/User3 Position(4.60, 1.64, 3.71)/
Time : 07-23-19-27-01.7 //TaskState : Task1//User1 Position(5.25, 1.37, 2.59)/User2 Position(3.15, 1.00, 2.58)/User3 Position(4.56, 1.65, 3.63)/
Time : 07-23-19-27-01.8 //TaskState : Task1//User1 Position(5.25, 1.37, 2.59)/User2 Position(3.14, 0.98, 2.60)/User3 Position(4.51, 1.65, 3.55)/
Time : 07-23-19-27-01.9 //TaskState : Task1//User1 Position(5.25, 1.37, 2.59)/User2 Position(3.15, 0.96, 2.61)/User3 Position(4.47, 1.65, 3.48)/
Time : 07-23-19-27-02.0 //TaskState : Task1//User1 Position(5.25, 1.37, 2.59)/User2 Position(3.16, 0.96, 2.63)/User3 Position(4.43, 1.64, 3.42)/
Time : 07-23-19-27-02.1 //TaskState : Task1//User1 Position(5.25, 1.37, 2.59)/User2 Position(3.18, 0.96, 2.65)/User3 Position(4.41, 1.65, 3.38)/
Time : 07-23-19-27-02.3 //TaskState : Task1//User1 Position(5.25, 1.37, 2.59)/User2 Position(3.19, 0.95, 2.66)/User3 Position(4.39, 1.65, 3.35)/
Time : 07-23-19-27-02.4 //TaskState : Task1//User1 Position(5.25, 1.37, 2.59)/User2 Position(3.21, 0.95, 2.66)/User3 Position(4.38, 1.65, 3.34)/
Time : 07-23-19-27-02.5 //TaskState : Task1//User1 Position(5.25, 1.37, 2.59)/User2 Position(3.23, 0.94, 2.67)/User3 Position(4.37, 1.66, 3.34)/
Time : 07-23-19-27-02.6 //TaskState : Task1//User1 Position(5.25, 1.37, 2.59)/User2 Position(3.25, 0.94, 2.68)/User3 Position(4.36, 1.67, 3.35)/
Time : 07-23-19-27-02.7 //TaskState : Task1//User1 Position(5.25, 1.37, 2.59)/User2 Position(3.27, 0.93, 2.69)/User3 Position(4.36, 1.67, 3.37)/
Time : 07-23-19-27-02.8 //TaskState : Task1//User1 Position(5.25, 1.37, 2.59)/User2 Position(3.27, 0.93, 2.68)/User3 Position(4.36, 1.67, 3.38)/
Time : 07-23-19-27-02.9 //TaskState : Task1//User1 Position(5.25, 1.37, 2.59)/User2 Position(3.27, 0.92, 2.66)/User3 Position(4.36, 1.67, 3.39)/
Time : 07-23-19-27-03.0 //TaskState : Task1//User1 Position(5.25, 1.37, 2.59)/User2 Position(3.27, 0.92, 2.66)/User3 Position(4.36, 1.67, 3.40)/
Time : 07-23-19-27-03.2 //TaskState : Task1//User1 Position(5.25, 1.37, 2.59)/User2 Position(3.32, 0.93, 2.68)/User3 Position(4.34, 1.67, 3.41)/
Time : 07-23-19-27-03.3 //TaskState : Task1//User1 Position(5.25, 1.37, 2.59)/User2 Position(3.36, 0.96, 2.70)/User3 Position(4.33, 1.68, 3.43)/
Time : 07-23-19-27-03.4 //TaskState : Task1//User1 Position(5.25, 1.37, 2.59)/User2 Position(3.38, 1.00, 2.71)/User3 Position(4.33, 1.68, 3.44)/
Time : 07-23-19-27-03.5 //TaskState : Task1//User1 Position(5.25, 1.37, 2.59)/User2 Position(3.36, 0.99, 2.72)/User3 Position(4.33, 1.68, 3.45)/
Time : 07-23-19-27-03.6 //TaskState : Task1//User1 Position(5.25, 1.37, 2.59)/User2 Position(3.35, 1.00, 2.73)/User3 Position(4.33, 1.68, 3.45)/
Time : 07-23-19-27-03.7 //TaskState : Task1//User1 Position(5.25, 1.37, 2.59)/User2 Position(3.35, 1.00, 2.74)/User3 Position(4.33, 1.68, 3.44)/
Time : 07-23-19-27-03.8 //TaskState : Task1//User1 Position(5.25, 1.37, 2.59)/User2 Position(3.36, 0.99, 2.74)/User3 Position(4.34, 1.67, 3.43)/
Time : 07-23-19-27-03.9 //TaskState : Task1//User1 Position(5.25, 1.37, 2.59)/User2 Position(3.37, 0.99, 2.73)/User3 Position(4.35, 1.65, 3.40)/
Time : 07-23-19-27-04.0 //TaskState : Task1//User1 Position(5.25, 1.37, 2.59)/User2 Position(3.37, 0.99, 2.74)/User3 Position(4.37, 1.63, 3.37)/
Time : 07-23-19-27-04.2 //TaskState : Task1//User1 Position(5.25, 1.37, 2.59)/User2 Position(3.37, 1.00, 2.75)/User3 Position(4.38, 1.62, 3.35)/
Time : 07-23-19-27-04.3 //TaskState : Task1//User1 Position(5.25, 1.37, 2.59)/User2 Position(3.37, 1.00, 2.75)/User3 Position(4.39, 1.61, 3.33)/
Time : 07-23-19-27-04.4 //TaskState : Task1//User1 Position(5.25, 1.37, 2.59)/User2 Position(3.36, 1.00, 2.75)/User3 Position(4.39, 1.61, 3.31)/
Time : 07-23-19-27-04.5 //TaskState : Task1//User1 Position(5.25, 1.37, 2.59)/User2 Position(3.35, 1.00, 2.75)/User3 Position(4.40, 1.60, 3.29)/
Time : 07-23-19-27-04.6 //TaskState : Task1//User1 Position(5.25, 1.37, 2.59)/User2 Position(3.34, 0.99, 2.75)/User3 Position(4.40, 1.60, 3.28)/
Time : 07-23-19-27-04.7 //TaskState : Task1//User1 Position(5.25, 1.37, 2.59)/User2 Position(3.33, 0.98, 2.75)/User3 Position(4.38, 1.59, 3.27)/
Time : 07-23-19-27-04.8 //TaskState : Task1//User1 Position(5.25, 1.37, 2.59)/User2 Position(3.33, 0.97, 2.74)/User3 Position(4.35, 1.59, 3.27)/
Time : 07-23-19-27-04.9 //TaskState : Task1//User1 Position(5.25, 1.37, 2.59)/User2 Position(3.32, 0.97, 2.73)/User3 Position(4.31, 1.59, 3.30)/
Time : 07-23-19-27-05.0 //TaskState : Task1//User1 Position(5.25, 1.37, 2.59)/User2 Position(3.28, 0.95, 2.69)/User3 Position(4.28, 1.60, 3.35)/
Time : 07-23-19-27-05.2 //TaskState : Task1//User1 Position(5.25, 1.37, 2.59)/User2 Position(3.23, 0.90, 2.61)/User3 Position(4.26, 1.61, 3.41)/
Time : 07-23-19-27-05.3 //TaskState : Task1//User1 Position(5.25, 1.37, 2.59)/User2 Position(3.21, 0.94, 2.54)/User3 Position(4.25, 1.62, 3.47)/
Time : 07-23-19-27-05.4 //TaskState : Task1//User1 Position(5.25, 1.37, 2.59)/User2 Position(3.22, 1.04, 2.53)/User3 Position(4.24, 1.62, 3.52)/
Time : 07-23-19-27-05.5 //TaskState : Task1//User1 Position(5.25, 1.37, 2.59)/User2 Position(3.24, 1.08, 2.54)/User3 Position(4.24, 1.63, 3.57)/
Time : 07-23-19-27-05.6 //TaskState : Task1//User1 Position(5.25, 1.37, 2.59)/User2 Position(3.25, 1.08, 2.54)/User3 Position(4.23, 1.63, 3.60)/
Time : 07-23-19-27-05.7 //TaskState : Task1//User1 Position(5.25, 1.37, 2.59)/User2 Position(3.25, 1.08, 2.54)/User3 Position(4.21, 1.63, 3.63)/
Time : 07-23-19-27-05.8 //TaskState : Task1//User1 Position(5.25, 1.37, 2.59)/User2 Position(3.25, 1.08, 2.54)/User3 Position(4.17, 1.62, 3.64)/
Time : 07-23-19-27-05.9 //TaskState : Task1//User1 Position(5.25, 1.37, 2.59)/User2 Position(3.25, 1.09, 2.54)/User3 Position(4.13, 1.62, 3.65)/
Time : 07-23-19-27-06.0 //TaskState : Task1//User1 Position(5.25, 1.37, 2.59)/User2 Position(3.24, 1.09, 2.54)/User3 Position(4.08, 1.62, 3.66)/
Time : 07-23-19-27-06.2 //TaskState : Task1//User1 Position(5.25, 1.37, 2.59)/User2 Position(3.24, 1.08, 2.54)/User3 Position(4.01, 1.62, 3.67)/
