Time : 07-23-20-36-39.6 //TaskState : Task1//User1 Position(4.84, 0.00, 3.15)/User2 Position(1.94, 0.00, 3.65)/User3 Position(4.35, 1.64, 3.27)/
Time : 07-23-20-36-41.9 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(2.65, 0.98, 2.47)/User3 Position(4.35, 1.61, 3.24)/
Time : 07-23-20-36-42.0 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(2.67, 0.98, 2.49)/User3 Position(4.35, 1.61, 3.22)/
Time : 07-23-20-36-42.1 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(2.69, 0.97, 2.51)/User3 Position(4.35, 1.60, 3.21)/
Time : 07-23-20-36-42.2 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(2.69, 0.99, 2.52)/User3 Position(4.35, 1.60, 3.20)/
Time : 07-23-20-36-42.3 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(2.66, 0.99, 2.50)/User3 Position(4.35, 1.61, 3.20)/
Time : 07-23-20-36-42.4 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(2.62, 0.99, 2.44)/User3 Position(4.36, 1.62, 3.21)/
Time : 07-23-20-36-42.5 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(2.61, 0.99, 2.39)/User3 Position(4.37, 1.64, 3.22)/
Time : 07-23-20-36-42.6 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(2.61, 0.99, 2.39)/User3 Position(4.38, 1.65, 3.23)/
Time : 07-23-20-36-42.7 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(2.61, 0.99, 2.39)/User3 Position(4.39, 1.65, 3.24)/
Time : 07-23-20-36-42.9 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(2.61, 0.99, 2.39)/User3 Position(4.39, 1.66, 3.24)/
Time : 07-23-20-36-43.0 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(2.61, 0.99, 2.39)/User3 Position(4.40, 1.66, 3.24)/
Time : 07-23-20-36-43.1 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(2.61, 0.98, 2.37)/User3 Position(4.39, 1.66, 3.24)/
Time : 07-23-20-36-43.2 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(2.62, 0.98, 2.36)/User3 Position(4.39, 1.66, 3.25)/
Time : 07-23-20-36-43.3 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(2.64, 0.99, 2.36)/User3 Position(4.38, 1.66, 3.25)/
Time : 07-23-20-36-43.4 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(2.67, 0.99, 2.36)/User3 Position(4.38, 1.66, 3.25)/
Time : 07-23-20-36-43.5 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(2.67, 0.99, 2.36)/User3 Position(4.36, 1.66, 3.24)/
Time : 07-23-20-36-43.6 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(2.68, 0.99, 2.36)/User3 Position(4.36, 1.66, 3.24)/
Time : 07-23-20-36-43.8 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(2.79, 1.01, 2.34)/User3 Position(4.35, 1.67, 3.23)/
Time : 07-23-20-36-43.9 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(2.79, 1.01, 2.34)/User3 Position(4.35, 1.67, 3.23)/
Time : 07-23-20-36-44.0 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(2.84, 1.01, 2.33)/User3 Position(4.36, 1.67, 3.24)/
Time : 07-23-20-36-44.1 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(2.84, 1.01, 2.33)/User3 Position(4.36, 1.67, 3.25)/
Time : 07-23-20-36-44.2 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(2.84, 1.01, 2.33)/User3 Position(4.37, 1.67, 3.27)/
Time : 07-23-20-36-44.3 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(2.90, 1.00, 2.38)/User3 Position(4.37, 1.67, 3.29)/
Time : 07-23-20-36-44.4 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(2.90, 1.00, 2.40)/User3 Position(4.38, 1.67, 3.32)/
Time : 07-23-20-36-44.5 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.03, 1.03, 2.54)/User3 Position(4.38, 1.67, 3.34)/
Time : 07-23-20-36-44.6 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.06, 1.03, 2.59)/User3 Position(4.38, 1.67, 3.36)/
Time : 07-23-20-36-44.8 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.07, 1.01, 2.65)/User3 Position(4.39, 1.67, 3.38)/
Time : 07-23-20-36-44.9 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.08, 1.02, 2.71)/User3 Position(4.38, 1.67, 3.39)/
Time : 07-23-20-36-45.0 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.08, 1.04, 2.75)/User3 Position(4.38, 1.67, 3.40)/
Time : 07-23-20-36-45.1 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.05, 1.02, 2.78)/User3 Position(4.38, 1.67, 3.41)/
Time : 07-23-20-36-45.2 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.03, 1.01, 2.79)/User3 Position(4.38, 1.67, 3.41)/
Time : 07-23-20-36-45.3 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.02, 1.01, 2.80)/User3 Position(4.38, 1.67, 3.42)/
Time : 07-23-20-36-45.4 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.02, 1.01, 2.80)/User3 Position(4.38, 1.67, 3.41)/
Time : 07-23-20-36-45.5 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.02, 1.01, 2.80)/User3 Position(4.37, 1.67, 3.41)/
Time : 07-23-20-36-45.6 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.02, 1.01, 2.80)/User3 Position(4.37, 1.67, 3.41)/
Time : 07-23-20-36-45.8 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.02, 1.01, 2.80)/User3 Position(4.37, 1.67, 3.40)/
Time : 07-23-20-36-45.9 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.02, 1.01, 2.80)/User3 Position(4.36, 1.67, 3.39)/
Time : 07-23-20-36-46.0 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.02, 1.01, 2.80)/User3 Position(4.37, 1.67, 3.39)/
Time : 07-23-20-36-46.1 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.01, 1.02, 2.80)/User3 Position(4.37, 1.67, 3.38)/
Time : 07-23-20-36-46.2 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(2.99, 1.06, 2.77)/User3 Position(4.37, 1.67, 3.38)/
Time : 07-23-20-36-46.3 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.02, 1.02, 2.80)/User3 Position(4.37, 1.67, 3.37)/
Time : 07-23-20-36-46.4 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.02, 1.02, 2.80)/User3 Position(4.38, 1.66, 3.36)/
Time : 07-23-20-36-46.5 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.02, 1.02, 2.80)/User3 Position(4.39, 1.66, 3.35)/
Time : 07-23-20-36-46.6 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.02, 1.02, 2.80)/User3 Position(4.40, 1.66, 3.35)/
Time : 07-23-20-36-46.8 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.02, 1.02, 2.80)/User3 Position(4.41, 1.66, 3.35)/
Time : 07-23-20-36-46.9 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.02, 1.02, 2.80)/User3 Position(4.41, 1.66, 3.35)/
Time : 07-23-20-36-47.0 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.02, 1.02, 2.80)/User3 Position(4.39, 1.66, 3.36)/
Time : 07-23-20-36-47.1 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.02, 1.02, 2.80)/User3 Position(4.38, 1.67, 3.37)/
Time : 07-23-20-36-47.2 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.02, 1.02, 2.80)/User3 Position(4.38, 1.67, 3.38)/
Time : 07-23-20-36-47.3 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.02, 1.02, 2.80)/User3 Position(4.37, 1.67, 3.39)/
Time : 07-23-20-36-47.4 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.02, 1.02, 2.80)/User3 Position(4.37, 1.67, 3.39)/
Time : 07-23-20-36-47.5 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.02, 1.02, 2.80)/User3 Position(4.37, 1.68, 3.39)/
Time : 07-23-20-36-47.6 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.02, 1.02, 2.79)/User3 Position(4.37, 1.68, 3.39)/
Time : 07-23-20-36-47.8 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.02, 1.02, 2.78)/User3 Position(4.37, 1.68, 3.39)/
Time : 07-23-20-36-47.9 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.01, 1.02, 2.76)/User3 Position(4.37, 1.67, 3.39)/
Time : 07-23-20-36-48.0 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.01, 1.01, 2.74)/User3 Position(4.37, 1.67, 3.38)/
Time : 07-23-20-36-48.1 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.01, 1.01, 2.71)/User3 Position(4.37, 1.67, 3.38)/
Time : 07-23-20-36-48.2 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.01, 1.01, 2.69)/User3 Position(4.37, 1.67, 3.38)/
Time : 07-23-20-36-48.3 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.01, 1.01, 2.67)/User3 Position(4.37, 1.67, 3.38)/
Time : 07-23-20-36-48.4 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.00, 1.01, 2.66)/User3 Position(4.37, 1.67, 3.38)/
Time : 07-23-20-36-48.5 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.00, 1.01, 2.66)/User3 Position(4.37, 1.67, 3.37)/
Time : 07-23-20-36-48.6 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.00, 1.01, 2.66)/User3 Position(4.38, 1.67, 3.37)/
Time : 07-23-20-36-48.8 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.00, 1.01, 2.66)/User3 Position(4.38, 1.67, 3.37)/
Time : 07-23-20-36-48.9 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.01, 0.99, 2.66)/User3 Position(4.37, 1.67, 3.37)/
Time : 07-23-20-36-49.0 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.06, 1.01, 2.75)/User3 Position(4.37, 1.67, 3.37)/
Time : 07-23-20-36-49.1 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.31, 1.32, 2.93)/User3 Position(4.37, 1.67, 3.37)/
Time : 07-23-20-36-49.2 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.34, 1.37, 2.90)/User3 Position(4.37, 1.67, 3.37)/
Time : 07-23-20-36-49.3 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.32, 1.34, 2.88)/User3 Position(4.37, 1.67, 3.37)/
Time : 07-23-20-36-49.4 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.31, 1.34, 2.88)/User3 Position(4.37, 1.67, 3.37)/
Time : 07-23-20-36-49.5 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.29, 1.35, 2.88)/User3 Position(4.37, 1.67, 3.37)/
Time : 07-23-20-36-49.6 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.29, 1.35, 2.88)/User3 Position(4.37, 1.67, 3.37)/
Time : 07-23-20-36-49.8 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.28, 1.34, 2.88)/User3 Position(4.37, 1.67, 3.38)/
Time : 07-23-20-36-49.9 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.23, 1.27, 2.90)/User3 Position(4.37, 1.67, 3.38)/
Time : 07-23-20-36-50.0 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.15, 1.12, 2.90)/User3 Position(4.36, 1.67, 3.38)/
Time : 07-23-20-36-50.1 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.11, 1.08, 2.88)/User3 Position(4.36, 1.67, 3.38)/
Time : 07-23-20-36-50.2 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.12, 1.11, 2.91)/User3 Position(4.36, 1.67, 3.38)/
Time : 07-23-20-36-50.3 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.12, 1.11, 2.91)/User3 Position(4.36, 1.67, 3.38)/
Time : 07-23-20-36-50.4 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.11, 1.11, 2.90)/User3 Position(4.36, 1.67, 3.38)/
Time : 07-23-20-36-50.5 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.12, 1.10, 2.91)/User3 Position(4.36, 1.67, 3.38)/
Time : 07-23-20-36-50.6 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.11, 1.12, 2.91)/User3 Position(4.36, 1.67, 3.38)/
Time : 07-23-20-36-50.8 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.12, 1.11, 2.91)/User3 Position(4.36, 1.67, 3.38)/
Time : 07-23-20-36-50.9 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.30, 1.25, 2.89)/User3 Position(4.36, 1.67, 3.38)/
Time : 07-23-20-36-51.0 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.42, 1.36, 2.90)/User3 Position(4.36, 1.67, 3.38)/
Time : 07-23-20-36-51.1 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.41, 1.44, 2.85)/User3 Position(4.37, 1.67, 3.38)/
Time : 07-23-20-36-51.2 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.41, 1.45, 2.84)/User3 Position(4.37, 1.67, 3.38)/
Time : 07-23-20-36-51.3 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.41, 1.43, 2.84)/User3 Position(4.37, 1.67, 3.38)/
Time : 07-23-20-36-51.4 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.42, 1.42, 2.84)/User3 Position(4.37, 1.67, 3.38)/
Time : 07-23-20-36-51.5 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.43, 1.43, 2.84)/User3 Position(4.37, 1.67, 3.38)/
Time : 07-23-20-36-51.6 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.44, 1.43, 2.83)/User3 Position(4.37, 1.67, 3.38)/
Time : 07-23-20-36-51.8 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.44, 1.42, 2.83)/User3 Position(4.38, 1.67, 3.38)/
Time : 07-23-20-36-51.9 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.45, 1.42, 2.83)/User3 Position(4.38, 1.67, 3.37)/
Time : 07-23-20-36-52.0 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.45, 1.42, 2.83)/User3 Position(4.38, 1.67, 3.37)/
Time : 07-23-20-36-52.1 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.45, 1.43, 2.84)/User3 Position(4.38, 1.67, 3.37)/
Time : 07-23-20-36-52.2 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.42, 1.46, 2.83)/User3 Position(4.38, 1.67, 3.37)/
Time : 07-23-20-36-52.3 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.42, 1.47, 2.82)/User3 Position(4.38, 1.67, 3.37)/
Time : 07-23-20-36-52.4 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.42, 1.48, 2.82)/User3 Position(4.38, 1.67, 3.36)/
Time : 07-23-20-36-52.5 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.42, 1.48, 2.82)/User3 Position(4.38, 1.67, 3.36)/
Time : 07-23-20-36-52.6 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.42, 1.48, 2.82)/User3 Position(4.38, 1.67, 3.36)/
Time : 07-23-20-36-52.8 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.42, 1.49, 2.82)/User3 Position(4.38, 1.67, 3.36)/
Time : 07-23-20-36-52.9 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.42, 1.49, 2.82)/User3 Position(4.37, 1.67, 3.36)/
Time : 07-23-20-36-53.0 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.42, 1.49, 2.82)/User3 Position(4.37, 1.67, 3.36)/
Time : 07-23-20-36-53.1 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.42, 1.48, 2.82)/User3 Position(4.38, 1.67, 3.36)/
Time : 07-23-20-36-53.2 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.42, 1.48, 2.82)/User3 Position(4.39, 1.67, 3.35)/
Time : 07-23-20-36-53.3 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.43, 1.48, 2.82)/User3 Position(4.40, 1.67, 3.34)/
Time : 07-23-20-36-53.4 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.43, 1.48, 2.81)/User3 Position(4.43, 1.66, 3.34)/
Time : 07-23-20-36-53.5 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.43, 1.48, 2.82)/User3 Position(4.45, 1.66, 3.34)/
Time : 07-23-20-36-53.6 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.43, 1.48, 2.82)/User3 Position(4.46, 1.66, 3.36)/
Time : 07-23-20-36-53.8 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.42, 1.47, 2.82)/User3 Position(4.47, 1.66, 3.37)/
Time : 07-23-20-36-53.9 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.42, 1.47, 2.83)/User3 Position(4.48, 1.66, 3.39)/
Time : 07-23-20-36-54.0 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.41, 1.47, 2.83)/User3 Position(4.48, 1.65, 3.41)/
Time : 07-23-20-36-54.1 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.41, 1.47, 2.83)/User3 Position(4.49, 1.65, 3.43)/
Time : 07-23-20-36-54.2 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.41, 1.47, 2.83)/User3 Position(4.49, 1.64, 3.44)/
Time : 07-23-20-36-54.3 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.41, 1.47, 2.83)/User3 Position(4.49, 1.63, 3.45)/
Time : 07-23-20-36-54.4 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.41, 1.47, 2.83)/User3 Position(4.48, 1.62, 3.47)/
Time : 07-23-20-36-54.5 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.41, 1.48, 2.82)/User3 Position(4.48, 1.62, 3.48)/
Time : 07-23-20-36-54.6 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.41, 1.47, 2.82)/User3 Position(4.47, 1.61, 3.49)/
Time : 07-23-20-36-54.8 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.41, 1.47, 2.82)/User3 Position(4.47, 1.61, 3.49)/
Time : 07-23-20-36-54.9 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.41, 1.47, 2.83)/User3 Position(4.47, 1.62, 3.49)/
Time : 07-23-20-36-55.0 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.41, 1.43, 2.85)/User3 Position(4.46, 1.64, 3.48)/
Time : 07-23-20-36-55.1 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.41, 1.32, 2.92)/User3 Position(4.46, 1.65, 3.47)/
Time : 07-23-20-36-55.2 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.36, 1.19, 2.97)/User3 Position(4.46, 1.66, 3.46)/
Time : 07-23-20-36-55.3 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.25, 1.05, 2.97)/User3 Position(4.46, 1.67, 3.44)/
Time : 07-23-20-36-55.4 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.19, 1.07, 2.98)/User3 Position(4.45, 1.67, 3.43)/
Time : 07-23-20-36-55.5 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.18, 1.08, 2.98)/User3 Position(4.45, 1.67, 3.41)/
Time : 07-23-20-36-55.6 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.18, 1.08, 2.98)/User3 Position(4.46, 1.68, 3.40)/
Time : 07-23-20-36-55.8 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.18, 1.08, 2.98)/User3 Position(4.46, 1.68, 3.39)/
Time : 07-23-20-36-55.9 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.18, 1.08, 2.98)/User3 Position(4.46, 1.68, 3.38)/
Time : 07-23-20-36-56.0 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.18, 1.08, 2.98)/User3 Position(4.46, 1.68, 3.36)/
Time : 07-23-20-36-56.1 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.18, 1.08, 2.98)/User3 Position(4.47, 1.68, 3.35)/
Time : 07-23-20-36-56.2 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.18, 1.08, 2.98)/User3 Position(4.47, 1.68, 3.34)/
Time : 07-23-20-36-56.3 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.18, 1.08, 2.98)/User3 Position(4.47, 1.68, 3.33)/
Time : 07-23-20-36-56.4 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.18, 1.08, 2.98)/User3 Position(4.47, 1.68, 3.31)/
Time : 07-23-20-36-56.5 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.18, 1.08, 2.98)/User3 Position(4.47, 1.68, 3.30)/
Time : 07-23-20-36-56.6 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.18, 1.08, 2.98)/User3 Position(4.47, 1.68, 3.29)/
Time : 07-23-20-36-56.8 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.18, 1.08, 2.98)/User3 Position(4.47, 1.68, 3.28)/
Time : 07-23-20-36-56.9 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.18, 1.08, 2.98)/User3 Position(4.47, 1.67, 3.27)/
Time : 07-23-20-36-57.0 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.18, 1.08, 2.98)/User3 Position(4.47, 1.67, 3.26)/
Time : 07-23-20-36-57.1 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.18, 1.08, 2.98)/User3 Position(4.47, 1.67, 3.25)/
Time : 07-23-20-36-57.2 //TaskState : Task1//User1 Position(5.44, 1.37, 2.23)/User2 Position(3.18, 1.08, 2.98)/User3 Position(4.47, 1.67, 3.24)/
