Time : 08-26-19-36-31.8 //TaskState : Task1//User1 Position(4.84, 0.00, 3.15)/User2 Position(1.94, 0.00, 3.65)/User3 Position(3.92, 1.58, 4.20)/
Time : 08-26-19-37-52.4 //TaskState : Task1//User1 Position(3.56, 1.02, 3.21)/User2 Position(4.56, 0.83, 3.82)/User3 Position(3.42, 1.54, 4.45)/
Time : 08-26-19-37-52.6 //TaskState : Task1//User1 Position(3.55, 1.01, 3.20)/User2 Position(4.56, 0.83, 3.82)/User3 Position(3.43, 1.52, 4.48)/
Time : 08-26-19-37-52.7 //TaskState : Task1//User1 Position(3.53, 1.00, 3.18)/User2 Position(4.56, 0.83, 3.82)/User3 Position(3.45, 1.51, 4.53)/
Time : 08-26-19-37-52.8 //TaskState : Task1//User1 Position(3.55, 0.98, 3.18)/User2 Position(4.56, 0.83, 3.82)/User3 Position(3.47, 1.51, 4.58)/
Time : 08-26-19-37-52.9 //TaskState : Task1//User1 Position(3.55, 0.98, 3.19)/User2 Position(4.56, 0.83, 3.82)/User3 Position(3.50, 1.51, 4.63)/
Time : 08-26-19-37-53.0 //TaskState : Task1//User1 Position(3.53, 0.89, 3.06)/User2 Position(4.56, 0.83, 3.82)/User3 Position(3.51, 1.51, 4.66)/
Time : 08-26-19-37-53.1 //TaskState : Task1//User1 Position(3.57, 0.87, 2.98)/User2 Position(4.56, 0.83, 3.82)/User3 Position(3.53, 1.52, 4.67)/
Time : 08-26-19-37-53.2 //TaskState : Task1//User1 Position(3.65, 0.90, 2.92)/User2 Position(4.56, 0.83, 3.82)/User3 Position(3.53, 1.53, 4.68)/
Time : 08-26-19-37-53.3 //TaskState : Task1//User1 Position(3.70, 0.95, 2.87)/User2 Position(4.56, 0.83, 3.82)/User3 Position(3.53, 1.54, 4.68)/
Time : 08-26-19-37-53.4 //TaskState : Task1//User1 Position(3.72, 0.98, 2.87)/User2 Position(4.56, 0.83, 3.82)/User3 Position(3.52, 1.54, 4.68)/
Time : 08-26-19-37-53.6 //TaskState : Task1//User1 Position(3.72, 0.98, 2.87)/User2 Position(4.56, 0.83, 3.82)/User3 Position(3.50, 1.53, 4.68)/
Time : 08-26-19-37-53.7 //TaskState : Task1//User1 Position(3.73, 0.98, 2.87)/User2 Position(4.56, 0.83, 3.82)/User3 Position(3.44, 1.52, 4.66)/
Time : 08-26-19-37-53.8 //TaskState : Task1//User1 Position(3.72, 0.98, 2.86)/User2 Position(4.56, 0.83, 3.82)/User3 Position(3.39, 1.51, 4.56)/
Time : 08-26-19-37-53.9 //TaskState : Task1//User1 Position(3.72, 0.98, 2.86)/User2 Position(4.56, 0.83, 3.82)/User3 Position(3.44, 1.51, 4.49)/
Time : 08-26-19-37-54.0 //TaskState : Task1//User1 Position(3.72, 0.98, 2.87)/User2 Position(4.56, 0.83, 3.82)/User3 Position(3.50, 1.51, 4.47)/
Time : 08-26-19-37-54.1 //TaskState : Task1//User1 Position(3.72, 0.98, 2.87)/User2 Position(4.56, 0.83, 3.82)/User3 Position(3.55, 1.52, 4.47)/
Time : 08-26-19-37-54.2 //TaskState : Task1//User1 Position(3.72, 0.98, 2.87)/User2 Position(4.56, 0.83, 3.82)/User3 Position(3.57, 1.52, 4.48)/
Time : 08-26-19-37-54.3 //TaskState : Task1//User1 Position(3.72, 0.98, 2.87)/User2 Position(4.56, 0.83, 3.82)/User3 Position(3.60, 1.53, 4.48)/
Time : 08-26-19-37-54.4 //TaskState : Task1//User1 Position(3.72, 0.98, 2.87)/User2 Position(4.56, 0.83, 3.82)/User3 Position(3.62, 1.53, 4.46)/
Time : 08-26-19-37-54.5 //TaskState : Task1//User1 Position(3.72, 0.98, 2.87)/User2 Position(4.56, 0.83, 3.82)/User3 Position(3.64, 1.54, 4.44)/
Time : 08-26-19-37-54.7 //TaskState : Task1//User1 Position(3.73, 0.98, 2.87)/User2 Position(4.56, 0.83, 3.82)/User3 Position(3.65, 1.54, 4.42)/
Time : 08-26-19-37-54.8 //TaskState : Task1//User1 Position(3.73, 0.98, 2.87)/User2 Position(4.56, 0.83, 3.82)/User3 Position(3.66, 1.54, 4.39)/
Time : 08-26-19-37-54.9 //TaskState : Task1//User1 Position(3.73, 0.98, 2.87)/User2 Position(4.56, 0.83, 3.82)/User3 Position(3.65, 1.54, 4.37)/
Time : 08-26-19-37-55.0 //TaskState : Task1//User1 Position(3.73, 0.98, 2.87)/User2 Position(4.56, 0.83, 3.82)/User3 Position(3.62, 1.55, 4.36)/
Time : 08-26-19-37-55.1 //TaskState : Task1//User1 Position(3.73, 0.98, 2.87)/User2 Position(4.56, 0.83, 3.82)/User3 Position(3.59, 1.55, 4.34)/
Time : 08-26-19-37-55.2 //TaskState : Task1//User1 Position(3.73, 0.98, 2.87)/User2 Position(4.56, 0.83, 3.82)/User3 Position(3.54, 1.55, 4.33)/
Time : 08-26-19-37-55.3 //TaskState : Task1//User1 Position(3.73, 0.98, 2.87)/User2 Position(4.56, 0.83, 3.82)/User3 Position(3.49, 1.55, 4.32)/
Time : 08-26-19-37-55.4 //TaskState : Task1//User1 Position(3.73, 0.98, 2.87)/User2 Position(4.56, 0.83, 3.82)/User3 Position(3.45, 1.56, 4.31)/
Time : 08-26-19-37-55.5 //TaskState : Task1//User1 Position(3.72, 0.98, 2.87)/User2 Position(4.56, 0.83, 3.82)/User3 Position(3.43, 1.56, 4.31)/
Time : 08-26-19-37-55.7 //TaskState : Task1//User1 Position(3.72, 0.99, 2.87)/User2 Position(4.56, 0.83, 3.82)/User3 Position(3.42, 1.57, 4.33)/
Time : 08-26-19-37-55.8 //TaskState : Task1//User1 Position(3.72, 0.97, 2.88)/User2 Position(4.56, 0.83, 3.82)/User3 Position(3.43, 1.57, 4.34)/
Time : 08-26-19-37-55.9 //TaskState : Task1//User1 Position(3.71, 0.95, 2.90)/User2 Position(4.56, 0.83, 3.82)/User3 Position(3.44, 1.57, 4.37)/
Time : 08-26-19-37-56.0 //TaskState : Task1//User1 Position(3.71, 0.95, 2.90)/User2 Position(4.56, 0.83, 3.82)/User3 Position(3.46, 1.57, 4.38)/
Time : 08-26-19-37-56.1 //TaskState : Task1//User1 Position(3.67, 0.92, 2.92)/User2 Position(4.56, 0.83, 3.82)/User3 Position(3.46, 1.57, 4.39)/
Time : 08-26-19-37-56.2 //TaskState : Task1//User1 Position(3.64, 0.89, 2.93)/User2 Position(4.56, 0.83, 3.82)/User3 Position(3.45, 1.57, 4.39)/
Time : 08-26-19-37-56.3 //TaskState : Task1//User1 Position(3.64, 0.89, 2.93)/User2 Position(4.56, 0.83, 3.82)/User3 Position(3.43, 1.57, 4.37)/
Time : 08-26-19-37-56.4 //TaskState : Task1//User1 Position(3.60, 0.87, 2.93)/User2 Position(4.56, 0.83, 3.82)/User3 Position(3.42, 1.57, 4.36)/
Time : 08-26-19-37-56.5 //TaskState : Task1//User1 Position(3.58, 0.87, 2.93)/User2 Position(4.56, 0.83, 3.82)/User3 Position(3.41, 1.56, 4.35)/
Time : 08-26-19-37-56.7 //TaskState : Task1//User1 Position(3.58, 0.87, 2.93)/User2 Position(4.56, 0.83, 3.82)/User3 Position(3.41, 1.56, 4.35)/
Time : 08-26-19-37-56.8 //TaskState : Task1//User1 Position(3.58, 0.87, 2.95)/User2 Position(4.56, 0.83, 3.82)/User3 Position(3.41, 1.56, 4.35)/
Time : 08-26-19-37-56.9 //TaskState : Task1//User1 Position(3.58, 0.87, 2.95)/User2 Position(4.56, 0.83, 3.82)/User3 Position(3.41, 1.56, 4.35)/
Time : 08-26-19-37-57.0 //TaskState : Task1//User1 Position(3.58, 0.87, 2.95)/User2 Position(4.77, 0.85, 3.88)/User3 Position(3.41, 1.57, 4.35)/
Time : 08-26-19-37-57.1 //TaskState : Task1//User1 Position(3.60, 0.88, 2.95)/User2 Position(4.77, 0.86, 3.89)/User3 Position(3.41, 1.57, 4.36)/
Time : 08-26-19-37-57.2 //TaskState : Task1//User1 Position(3.61, 0.88, 2.94)/User2 Position(4.78, 0.86, 3.89)/User3 Position(3.42, 1.57, 4.37)/
Time : 08-26-19-37-57.3 //TaskState : Task1//User1 Position(3.61, 0.88, 2.94)/User2 Position(4.79, 0.86, 3.89)/User3 Position(3.41, 1.57, 4.37)/
Time : 08-26-19-37-57.4 //TaskState : Task1//User1 Position(3.62, 0.88, 2.94)/User2 Position(4.80, 0.86, 3.89)/User3 Position(3.41, 1.57, 4.37)/
Time : 08-26-19-37-57.5 //TaskState : Task1//User1 Position(3.62, 0.88, 2.94)/User2 Position(4.59, 1.09, 3.79)/User3 Position(3.40, 1.57, 4.36)/
Time : 08-26-19-37-57.7 //TaskState : Task1//User1 Position(3.62, 0.88, 2.94)/User2 Position(4.56, 1.30, 3.77)/User3 Position(3.39, 1.57, 4.34)/
Time : 08-26-19-37-57.8 //TaskState : Task1//User1 Position(3.62, 0.88, 2.93)/User2 Position(4.52, 1.25, 3.86)/User3 Position(3.38, 1.57, 4.34)/
Time : 08-26-19-37-57.9 //TaskState : Task1//User1 Position(3.62, 0.88, 2.93)/User2 Position(4.55, 1.20, 3.82)/User3 Position(3.37, 1.57, 4.34)/
Time : 08-26-19-37-58.0 //TaskState : Task1//User1 Position(3.62, 0.88, 2.93)/User2 Position(4.56, 1.30, 3.81)/User3 Position(3.37, 1.57, 4.33)/
Time : 08-26-19-37-58.1 //TaskState : Task1//User1 Position(3.62, 0.88, 2.93)/User2 Position(4.59, 1.27, 3.83)/User3 Position(3.36, 1.57, 4.33)/
Time : 08-26-19-37-58.2 //TaskState : Task1//User1 Position(3.62, 0.88, 2.93)/User2 Position(4.61, 1.30, 3.77)/User3 Position(3.36, 1.57, 4.33)/
Time : 08-26-19-37-58.3 //TaskState : Task1//User1 Position(3.62, 0.88, 2.93)/User2 Position(4.59, 1.26, 3.82)/User3 Position(3.36, 1.57, 4.33)/
Time : 08-26-19-37-58.4 //TaskState : Task1//User1 Position(3.62, 0.88, 2.93)/User2 Position(4.64, 1.30, 3.75)/User3 Position(3.36, 1.57, 4.34)/
Time : 08-26-19-37-58.5 //TaskState : Task1//User1 Position(3.62, 0.88, 2.91)/User2 Position(4.58, 1.24, 3.76)/User3 Position(3.36, 1.57, 4.34)/
Time : 08-26-19-37-58.7 //TaskState : Task1//User1 Position(3.62, 0.88, 2.91)/User2 Position(4.56, 1.19, 3.76)/User3 Position(3.36, 1.57, 4.34)/
Time : 08-26-19-37-58.8 //TaskState : Task1//User1 Position(3.62, 0.88, 2.89)/User2 Position(4.52, 1.12, 3.77)/User3 Position(3.35, 1.57, 4.34)/
Time : 08-26-19-37-58.9 //TaskState : Task1//User1 Position(3.77, 1.29, 3.21)/User2 Position(4.51, 1.09, 3.81)/User3 Position(3.35, 1.57, 4.33)/
Time : 08-26-19-37-59.0 //TaskState : Task1//User1 Position(3.77, 1.29, 3.21)/User2 Position(4.53, 1.09, 3.75)/User3 Position(3.34, 1.57, 4.33)/
Time : 08-26-19-37-59.1 //TaskState : Task1//User1 Position(3.79, 1.28, 3.22)/User2 Position(4.52, 1.12, 3.79)/User3 Position(3.33, 1.58, 4.33)/
Time : 08-26-19-37-59.2 //TaskState : Task1//User1 Position(3.81, 1.29, 3.19)/User2 Position(4.58, 1.17, 3.70)/User3 Position(3.33, 1.58, 4.33)/
Time : 08-26-19-37-59.3 //TaskState : Task1//User1 Position(3.81, 1.29, 3.19)/User2 Position(4.61, 1.15, 3.69)/User3 Position(3.34, 1.57, 4.33)/
Time : 08-26-19-37-59.4 //TaskState : Task1//User1 Position(3.77, 1.27, 3.21)/User2 Position(4.65, 1.14, 3.74)/User3 Position(3.37, 1.57, 4.36)/
Time : 08-26-19-37-59.5 //TaskState : Task1//User1 Position(3.79, 1.27, 3.18)/User2 Position(4.70, 1.05, 3.72)/User3 Position(3.37, 1.57, 4.38)/
Time : 08-26-19-37-59.7 //TaskState : Task1//User1 Position(3.79, 1.27, 3.18)/User2 Position(4.70, 0.99, 3.76)/User3 Position(3.37, 1.57, 4.38)/
Time : 08-26-19-37-59.8 //TaskState : Task1//User1 Position(3.74, 1.23, 3.20)/User2 Position(4.68, 0.98, 3.76)/User3 Position(3.37, 1.57, 4.38)/
Time : 08-26-19-37-59.9 //TaskState : Task1//User1 Position(3.73, 1.21, 3.19)/User2 Position(4.62, 0.98, 3.84)/User3 Position(3.36, 1.57, 4.37)/
Time : 08-26-19-38-00.0 //TaskState : Task1//User1 Position(3.73, 1.21, 3.19)/User2 Position(4.57, 0.97, 3.90)/User3 Position(3.34, 1.58, 4.34)/
Time : 08-26-19-38-00.1 //TaskState : Task1//User1 Position(3.75, 1.23, 3.21)/User2 Position(4.56, 0.97, 3.91)/User3 Position(3.32, 1.58, 4.33)/
Time : 08-26-19-38-00.2 //TaskState : Task1//User1 Position(3.76, 1.25, 3.21)/User2 Position(4.52, 0.99, 3.89)/User3 Position(3.32, 1.58, 4.33)/
Time : 08-26-19-38-00.3 //TaskState : Task1//User1 Position(3.76, 1.25, 3.21)/User2 Position(4.50, 1.04, 3.86)/User3 Position(3.32, 1.58, 4.33)/
Time : 08-26-19-38-00.4 //TaskState : Task1//User1 Position(3.78, 1.23, 3.22)/User2 Position(4.51, 1.06, 3.84)/User3 Position(3.33, 1.58, 4.33)/
Time : 08-26-19-38-00.5 //TaskState : Task1//User1 Position(3.75, 1.26, 3.20)/User2 Position(4.54, 1.01, 3.86)/User3 Position(3.34, 1.58, 4.34)/
Time : 08-26-19-38-00.7 //TaskState : Task1//User1 Position(3.75, 1.26, 3.20)/User2 Position(4.59, 0.91, 3.90)/User3 Position(3.36, 1.58, 4.36)/
Time : 08-26-19-38-00.8 //TaskState : Task1//User1 Position(3.76, 1.25, 3.21)/User2 Position(4.64, 0.83, 3.93)/User3 Position(3.37, 1.58, 4.37)/
Time : 08-26-19-38-00.9 //TaskState : Task1//User1 Position(3.75, 1.25, 3.19)/User2 Position(4.68, 0.80, 3.93)/User3 Position(3.37, 1.57, 4.37)/
Time : 08-26-19-38-01.0 //TaskState : Task1//User1 Position(3.75, 1.25, 3.19)/User2 Position(4.70, 0.83, 3.94)/User3 Position(3.38, 1.57, 4.36)/
Time : 08-26-19-38-01.1 //TaskState : Task1//User1 Position(3.74, 1.24, 3.19)/User2 Position(4.72, 0.84, 3.95)/User3 Position(3.38, 1.57, 4.36)/
Time : 08-26-19-38-01.2 //TaskState : Task1//User1 Position(3.73, 1.24, 3.19)/User2 Position(4.71, 0.85, 3.93)/User3 Position(3.38, 1.56, 4.36)/
Time : 08-26-19-38-01.3 //TaskState : Task1//User1 Position(3.73, 1.24, 3.19)/User2 Position(4.70, 0.85, 3.93)/User3 Position(3.38, 1.56, 4.37)/
Time : 08-26-19-38-01.4 //TaskState : Task1//User1 Position(3.75, 1.24, 3.20)/User2 Position(4.69, 0.86, 3.94)/User3 Position(3.37, 1.56, 4.37)/
Time : 08-26-19-38-01.5 //TaskState : Task1//User1 Position(3.82, 1.20, 3.20)/User2 Position(4.68, 0.86, 3.95)/User3 Position(3.36, 1.56, 4.38)/
Time : 08-26-19-38-01.7 //TaskState : Task1//User1 Position(3.81, 1.06, 3.20)/User2 Position(4.68, 0.86, 3.96)/User3 Position(3.35, 1.56, 4.38)/
Time : 08-26-19-38-01.8 //TaskState : Task1//User1 Position(3.81, 1.06, 3.20)/User2 Position(4.69, 0.87, 3.95)/User3 Position(3.34, 1.56, 4.39)/
Time : 08-26-19-38-01.9 //TaskState : Task1//User1 Position(3.78, 0.92, 3.11)/User2 Position(4.69, 0.87, 3.95)/User3 Position(3.33, 1.56, 4.39)/
Time : 08-26-19-38-02.0 //TaskState : Task1//User1 Position(3.78, 0.92, 3.11)/User2 Position(4.70, 0.88, 3.95)/User3 Position(3.33, 1.57, 4.39)/
Time : 08-26-19-38-02.1 //TaskState : Task1//User1 Position(3.73, 0.91, 2.92)/User2 Position(4.70, 0.88, 3.94)/User3 Position(3.31, 1.57, 4.39)/
Time : 08-26-19-38-02.2 //TaskState : Task1//User1 Position(3.73, 0.91, 2.93)/User2 Position(4.70, 0.89, 3.95)/User3 Position(3.29, 1.56, 4.38)/
Time : 08-26-19-38-02.3 //TaskState : Task1//User1 Position(3.73, 0.91, 2.93)/User2 Position(4.70, 0.89, 3.95)/User3 Position(3.28, 1.56, 4.38)/
Time : 08-26-19-38-02.4 //TaskState : Task1//User1 Position(3.73, 0.91, 2.93)/User2 Position(4.69, 0.89, 3.95)/User3 Position(3.28, 1.56, 4.39)/
Time : 08-26-19-38-02.5 //TaskState : Task1//User1 Position(3.73, 0.91, 2.93)/User2 Position(4.69, 0.88, 3.95)/User3 Position(3.29, 1.56, 4.39)/
Time : 08-26-19-38-02.6 //TaskState : Task1//User1 Position(3.73, 0.91, 2.93)/User2 Position(4.69, 0.87, 3.95)/User3 Position(3.29, 1.56, 4.39)/
Time : 08-26-19-38-02.7 //TaskState : Task1//User1 Position(3.73, 0.91, 2.93)/User2 Position(4.70, 0.86, 3.95)/User3 Position(3.30, 1.56, 4.39)/
Time : 08-26-19-38-02.9 //TaskState : Task1//User1 Position(3.73, 0.91, 2.93)/User2 Position(4.70, 0.86, 3.95)/User3 Position(3.31, 1.56, 4.39)/
Time : 08-26-19-38-03.0 //TaskState : Task1//User1 Position(3.73, 0.91, 2.93)/User2 Position(4.70, 0.87, 3.95)/User3 Position(3.33, 1.56, 4.39)/
Time : 08-26-19-38-03.1 //TaskState : Task1//User1 Position(3.73, 0.91, 2.93)/User2 Position(4.70, 0.86, 3.94)/User3 Position(3.35, 1.56, 4.38)/
Time : 08-26-19-38-03.2 //TaskState : Task1//User1 Position(3.73, 0.91, 2.93)/User2 Position(4.70, 0.83, 3.94)/User3 Position(3.36, 1.56, 4.37)/
Time : 08-26-19-38-03.3 //TaskState : Task1//User1 Position(3.73, 0.91, 2.93)/User2 Position(4.69, 0.84, 3.94)/User3 Position(3.37, 1.56, 4.36)/
Time : 08-26-19-38-03.4 //TaskState : Task1//User1 Position(3.73, 0.91, 2.93)/User2 Position(4.69, 0.84, 3.94)/User3 Position(3.37, 1.55, 4.36)/
Time : 08-26-19-38-03.5 //TaskState : Task1//User1 Position(3.73, 0.91, 2.93)/User2 Position(4.69, 0.84, 3.94)/User3 Position(3.37, 1.55, 4.36)/
Time : 08-26-19-38-03.6 //TaskState : Task1//User1 Position(3.73, 0.91, 2.93)/User2 Position(4.69, 0.83, 3.94)/User3 Position(3.37, 1.55, 4.36)/
Time : 08-26-19-38-03.7 //TaskState : Task1//User1 Position(3.73, 0.91, 2.93)/User2 Position(4.69, 0.83, 3.94)/User3 Position(3.37, 1.56, 4.36)/
Time : 08-26-19-38-03.9 //TaskState : Task1//User1 Position(3.73, 0.91, 2.93)/User2 Position(4.69, 0.83, 3.94)/User3 Position(3.37, 1.57, 4.36)/
Time : 08-26-19-38-04.0 //TaskState : Task1//User1 Position(3.73, 0.91, 2.93)/User2 Position(4.70, 0.82, 3.94)/User3 Position(3.37, 1.57, 4.36)/
Time : 08-26-19-38-04.1 //TaskState : Task1//User1 Position(3.73, 0.91, 2.93)/User2 Position(4.70, 0.82, 3.94)/User3 Position(3.36, 1.58, 4.36)/
Time : 08-26-19-38-04.2 //TaskState : Task1//User1 Position(3.73, 0.91, 2.93)/User2 Position(4.70, 0.82, 3.94)/User3 Position(3.36, 1.59, 4.36)/
Time : 08-26-19-38-04.3 //TaskState : Task1//User1 Position(3.73, 0.91, 2.93)/User2 Position(4.71, 0.82, 3.94)/User3 Position(3.35, 1.59, 4.37)/
Time : 08-26-19-38-04.4 //TaskState : Task1//User1 Position(3.71, 0.91, 2.93)/User2 Position(4.71, 0.82, 3.94)/User3 Position(3.34, 1.59, 4.37)/
Time : 08-26-19-38-04.5 //TaskState : Task1//User1 Position(3.69, 0.90, 2.94)/User2 Position(4.70, 0.84, 3.94)/User3 Position(3.33, 1.60, 4.38)/
Time : 08-26-19-38-04.6 //TaskState : Task1//User1 Position(3.69, 0.90, 2.94)/User2 Position(4.71, 0.85, 3.94)/User3 Position(3.31, 1.62, 4.39)/
Time : 08-26-19-38-04.7 //TaskState : Task1//User1 Position(3.66, 0.89, 2.96)/User2 Position(4.71, 0.87, 3.94)/User3 Position(3.29, 1.64, 4.42)/
Time : 08-26-19-38-04.8 //TaskState : Task1//User1 Position(3.63, 0.89, 2.97)/User2 Position(4.71, 0.88, 3.94)/User3 Position(3.28, 1.64, 4.43)/
Time : 08-26-19-38-05.0 //TaskState : Task1//User1 Position(3.63, 0.89, 2.97)/User2 Position(4.72, 0.89, 3.94)/User3 Position(3.28, 1.64, 4.44)/
Time : 08-26-19-38-05.1 //TaskState : Task1//User1 Position(3.61, 0.88, 2.97)/User2 Position(4.73, 0.89, 3.93)/User3 Position(3.28, 1.64, 4.44)/
Time : 08-26-19-38-05.2 //TaskState : Task1//User1 Position(3.60, 0.88, 2.97)/User2 Position(4.74, 0.89, 3.93)/User3 Position(3.27, 1.64, 4.43)/
Time : 08-26-19-38-05.3 //TaskState : Task1//User1 Position(3.60, 0.88, 2.97)/User2 Position(4.76, 0.89, 3.93)/User3 Position(3.28, 1.64, 4.43)/
Time : 08-26-19-38-05.4 //TaskState : Task1//User1 Position(3.60, 0.88, 2.97)/User2 Position(4.78, 0.93, 3.97)/User3 Position(3.28, 1.63, 4.43)/
Time : 08-26-19-38-05.5 //TaskState : Task1//User1 Position(3.61, 0.88, 2.98)/User2 Position(4.78, 0.94, 3.98)/User3 Position(3.29, 1.63, 4.42)/
Time : 08-26-19-38-05.6 //TaskState : Task1//User1 Position(3.61, 0.88, 2.98)/User2 Position(4.78, 0.94, 3.98)/User3 Position(3.30, 1.63, 4.41)/
Time : 08-26-19-38-05.7 //TaskState : Task1//User1 Position(3.61, 0.88, 2.97)/User2 Position(4.78, 0.93, 3.98)/User3 Position(3.31, 1.62, 4.41)/
Time : 08-26-19-38-05.8 //TaskState : Task1//User1 Position(3.60, 0.88, 2.97)/User2 Position(4.78, 0.93, 3.98)/User3 Position(3.32, 1.62, 4.40)/
Time : 08-26-19-38-06.0 //TaskState : Task1//User1 Position(3.60, 0.88, 2.97)/User2 Position(4.78, 0.93, 3.98)/User3 Position(3.32, 1.61, 4.39)/
Time : 08-26-19-38-06.1 //TaskState : Task1//User1 Position(3.61, 0.88, 2.97)/User2 Position(4.78, 0.93, 3.98)/User3 Position(3.33, 1.61, 4.38)/
Time : 08-26-19-38-06.2 //TaskState : Task1//User1 Position(3.61, 0.88, 2.97)/User2 Position(4.78, 0.93, 3.98)/User3 Position(3.34, 1.61, 4.37)/
Time : 08-26-19-38-06.3 //TaskState : Task1//User1 Position(3.61, 0.88, 2.97)/User2 Position(4.78, 0.93, 3.98)/User3 Position(3.35, 1.61, 4.37)/
Time : 08-26-19-38-06.4 //TaskState : Task1//User1 Position(3.61, 0.88, 2.97)/User2 Position(4.78, 0.93, 3.98)/User3 Position(3.35, 1.61, 4.36)/
Time : 08-26-19-38-06.5 //TaskState : Task1//User1 Position(3.61, 0.88, 2.97)/User2 Position(4.78, 0.93, 3.98)/User3 Position(3.36, 1.61, 4.36)/
Time : 08-26-19-38-06.6 //TaskState : Task1//User1 Position(3.61, 0.88, 2.97)/User2 Position(4.78, 0.93, 3.98)/User3 Position(3.36, 1.61, 4.36)/
Time : 08-26-19-38-06.7 //TaskState : Task1//User1 Position(3.61, 0.88, 2.97)/User2 Position(4.78, 0.93, 3.98)/User3 Position(3.36, 1.61, 4.35)/
Time : 08-26-19-38-06.8 //TaskState : Task1//User1 Position(3.60, 0.88, 2.97)/User2 Position(4.78, 0.93, 3.98)/User3 Position(3.36, 1.61, 4.35)/
Time : 08-26-19-38-07.0 //TaskState : Task1//User1 Position(3.60, 0.88, 2.97)/User2 Position(4.78, 0.93, 3.98)/User3 Position(3.36, 1.61, 4.35)/
Time : 08-26-19-38-07.1 //TaskState : Task1//User1 Position(3.61, 0.88, 2.97)/User2 Position(4.78, 0.93, 3.98)/User3 Position(3.36, 1.61, 4.35)/
Time : 08-26-19-38-07.2 //TaskState : Task1//User1 Position(3.61, 0.88, 2.97)/User2 Position(4.78, 0.93, 3.98)/User3 Position(3.36, 1.60, 4.36)/
Time : 08-26-19-38-07.3 //TaskState : Task1//User1 Position(3.61, 0.88, 2.97)/User2 Position(4.78, 0.93, 3.98)/User3 Position(3.36, 1.60, 4.36)/
Time : 08-26-19-38-07.4 //TaskState : Task1//User1 Position(3.61, 0.88, 2.97)/User2 Position(4.78, 0.93, 3.98)/User3 Position(3.36, 1.60, 4.36)/
Time : 08-26-19-38-07.5 //TaskState : Task1//User1 Position(3.61, 0.88, 2.97)/User2 Position(4.78, 0.93, 3.98)/User3 Position(3.36, 1.60, 4.36)/
Time : 08-26-19-38-07.6 //TaskState : Task1//User1 Position(3.61, 0.88, 2.97)/User2 Position(4.78, 0.93, 3.98)/User3 Position(3.35, 1.60, 4.36)/
Time : 08-26-19-38-07.7 //TaskState : Task1//User1 Position(3.61, 0.88, 2.97)/User2 Position(4.78, 0.93, 3.98)/User3 Position(3.35, 1.60, 4.36)/
Time : 08-26-19-38-07.8 //TaskState : Task1//User1 Position(3.61, 0.88, 2.97)/User2 Position(4.78, 0.92, 4.02)/User3 Position(3.35, 1.60, 4.36)/
Time : 08-26-19-38-08.0 //TaskState : Task1//User1 Position(3.61, 0.88, 2.97)/User2 Position(4.60, 1.20, 4.15)/User3 Position(3.35, 1.60, 4.37)/
Time : 08-26-19-38-08.1 //TaskState : Task1//User1 Position(3.61, 0.88, 2.97)/User2 Position(4.76, 1.03, 4.35)/User3 Position(3.34, 1.60, 4.37)/
Time : 08-26-19-38-08.2 //TaskState : Task1//User1 Position(3.61, 0.88, 2.97)/User2 Position(4.69, 0.89, 4.24)/User3 Position(3.34, 1.60, 4.37)/
Time : 08-26-19-38-08.3 //TaskState : Task1//User1 Position(3.61, 0.88, 2.97)/User2 Position(4.74, 0.82, 4.29)/User3 Position(3.34, 1.60, 4.37)/
Time : 08-26-19-38-08.4 //TaskState : Task1//User1 Position(3.61, 0.88, 2.97)/User2 Position(4.78, 0.82, 4.33)/User3 Position(3.34, 1.60, 4.37)/
Time : 08-26-19-38-08.5 //TaskState : Task1//User1 Position(3.61, 0.88, 2.97)/User2 Position(4.75, 0.86, 4.35)/User3 Position(3.34, 1.60, 4.37)/
Time : 08-26-19-38-08.6 //TaskState : Task1//User1 Position(3.61, 0.88, 2.97)/User2 Position(4.73, 0.87, 4.35)/User3 Position(3.34, 1.60, 4.37)/
Time : 08-26-19-38-08.7 //TaskState : Task1//User1 Position(3.61, 0.88, 2.97)/User2 Position(4.73, 0.87, 4.35)/User3 Position(3.34, 1.60, 4.37)/
Time : 08-26-19-38-08.8 //TaskState : Task1//User1 Position(3.60, 0.88, 2.97)/User2 Position(4.73, 0.87, 4.35)/User3 Position(3.34, 1.60, 4.37)/
Time : 08-26-19-38-09.0 //TaskState : Task1//User1 Position(3.60, 0.88, 2.97)/User2 Position(4.73, 0.87, 4.35)/User3 Position(3.34, 1.60, 4.37)/
Time : 08-26-19-38-09.1 //TaskState : Task1//User1 Position(3.61, 0.88, 2.97)/User2 Position(4.73, 0.87, 4.35)/User3 Position(3.34, 1.60, 4.37)/
Time : 08-26-19-38-09.2 //TaskState : Task1//User1 Position(3.61, 0.88, 2.97)/User2 Position(4.73, 0.87, 4.35)/User3 Position(3.34, 1.60, 4.37)/
Time : 08-26-19-38-09.3 //TaskState : Task1//User1 Position(3.61, 0.88, 2.97)/User2 Position(4.73, 0.87, 4.35)/User3 Position(3.34, 1.60, 4.37)/
Time : 08-26-19-38-09.4 //TaskState : Task1//User1 Position(3.61, 0.88, 2.97)/User2 Position(4.73, 0.87, 4.35)/User3 Position(3.34, 1.60, 4.37)/
