Time : 07-23-17-27-08.9 //TaskState : Task1//User1 Position(4.84, 0.00, 3.15)/User2 Position(1.94, 0.00, 3.65)/User3 Position(4.55, 1.69, 3.85)/
Time : 07-23-17-27-12.7 //TaskState : Task1//User1 Position(0.67, 1.38, 0.00)/User2 Position(2.93, 1.46, 4.32)/User3 Position(4.39, 1.63, 3.58)/
Time : 07-23-17-27-12.8 //TaskState : Task1//User1 Position(0.67, 1.38, 0.00)/User2 Position(2.94, 1.46, 4.31)/User3 Position(4.38, 1.63, 3.58)/
Time : 07-23-17-27-12.9 //TaskState : Task1//User1 Position(0.67, 1.38, 0.00)/User2 Position(3.09, 1.46, 4.34)/User3 Position(4.38, 1.62, 3.58)/
Time : 07-23-17-27-13.0 //TaskState : Task1//User1 Position(0.67, 1.38, 0.00)/User2 Position(3.17, 1.46, 4.34)/User3 Position(4.37, 1.62, 3.57)/
Time : 07-23-17-27-13.1 //TaskState : Task1//User1 Position(0.67, 1.38, 0.00)/User2 Position(3.20, 1.46, 4.36)/User3 Position(4.35, 1.62, 3.56)/
Time : 07-23-17-27-13.2 //TaskState : Task1//User1 Position(0.67, 1.38, 0.00)/User2 Position(3.21, 1.46, 4.38)/User3 Position(4.33, 1.62, 3.53)/
Time : 07-23-17-27-13.3 //TaskState : Task1//User1 Position(0.67, 1.38, 0.00)/User2 Position(3.22, 1.46, 4.37)/User3 Position(4.32, 1.62, 3.51)/
Time : 07-23-17-27-13.4 //TaskState : Task1//User1 Position(0.67, 1.38, 0.00)/User2 Position(3.22, 1.46, 4.37)/User3 Position(4.33, 1.62, 3.49)/
Time : 07-23-17-27-13.5 //TaskState : Task1//User1 Position(0.67, 1.38, 0.00)/User2 Position(3.22, 1.46, 4.37)/User3 Position(4.33, 1.62, 3.48)/
Time : 07-23-17-27-13.7 //TaskState : Task1//User1 Position(0.67, 1.38, 0.00)/User2 Position(3.22, 1.46, 4.38)/User3 Position(4.34, 1.61, 3.47)/
Time : 07-23-17-27-13.8 //TaskState : Task1//User1 Position(0.67, 1.38, 0.00)/User2 Position(3.21, 1.46, 4.39)/User3 Position(4.35, 1.61, 3.46)/
Time : 07-23-17-27-13.9 //TaskState : Task1//User1 Position(0.67, 1.38, 0.00)/User2 Position(3.22, 1.47, 4.39)/User3 Position(4.36, 1.61, 3.46)/
Time : 07-23-17-27-14.0 //TaskState : Task1//User1 Position(0.67, 1.38, 0.00)/User2 Position(3.22, 1.47, 4.40)/User3 Position(4.37, 1.61, 3.46)/
Time : 07-23-17-27-14.1 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.22, 1.45, 4.39)/User3 Position(4.38, 1.61, 3.45)/
Time : 07-23-17-27-14.2 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.21, 1.44, 4.39)/User3 Position(4.39, 1.61, 3.45)/
Time : 07-23-17-27-14.3 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.25, 1.38, 4.42)/User3 Position(4.39, 1.61, 3.45)/
Time : 07-23-17-27-14.4 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.29, 1.28, 4.43)/User3 Position(4.39, 1.62, 3.46)/
Time : 07-23-17-27-14.5 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.31, 1.23, 4.47)/User3 Position(4.39, 1.63, 3.48)/
Time : 07-23-17-27-14.7 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.31, 1.20, 4.48)/User3 Position(4.39, 1.64, 3.51)/
Time : 07-23-17-27-14.8 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.30, 1.21, 4.46)/User3 Position(4.39, 1.66, 3.53)/
Time : 07-23-17-27-14.9 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.28, 1.24, 4.44)/User3 Position(4.40, 1.67, 3.55)/
Time : 07-23-17-27-15.0 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.28, 1.26, 4.43)/User3 Position(4.41, 1.68, 3.56)/
Time : 07-23-17-27-15.1 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.28, 1.25, 4.43)/User3 Position(4.41, 1.69, 3.55)/
Time : 07-23-17-27-15.2 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.29, 1.25, 4.43)/User3 Position(4.40, 1.69, 3.54)/
Time : 07-23-17-27-15.3 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.29, 1.25, 4.43)/User3 Position(4.39, 1.69, 3.52)/
Time : 07-23-17-27-15.4 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.30, 1.26, 4.42)/User3 Position(4.38, 1.70, 3.51)/
Time : 07-23-17-27-15.6 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.30, 1.27, 4.44)/User3 Position(4.38, 1.69, 3.50)/
Time : 07-23-17-27-15.7 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.30, 1.28, 4.46)/User3 Position(4.37, 1.69, 3.50)/
Time : 07-23-17-27-15.8 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.30, 1.29, 4.49)/User3 Position(4.37, 1.68, 3.49)/
Time : 07-23-17-27-15.9 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.28, 1.30, 4.51)/User3 Position(4.37, 1.68, 3.49)/
Time : 07-23-17-27-16.0 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.24, 1.31, 4.53)/User3 Position(4.38, 1.68, 3.49)/
Time : 07-23-17-27-16.1 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.15, 1.32, 4.57)/User3 Position(4.37, 1.69, 3.49)/
Time : 07-23-17-27-16.2 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.06, 1.33, 4.59)/User3 Position(4.37, 1.69, 3.49)/
Time : 07-23-17-27-16.3 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.00, 1.33, 4.61)/User3 Position(4.37, 1.69, 3.50)/
Time : 07-23-17-27-16.4 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(2.98, 1.32, 4.64)/User3 Position(4.37, 1.69, 3.50)/
Time : 07-23-17-27-16.6 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(2.97, 1.31, 4.64)/User3 Position(4.37, 1.69, 3.51)/
Time : 07-23-17-27-16.7 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(2.96, 1.31, 4.63)/User3 Position(4.37, 1.69, 3.51)/
Time : 07-23-17-27-16.8 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(2.95, 1.32, 4.61)/User3 Position(4.37, 1.69, 3.52)/
Time : 07-23-17-27-16.9 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(2.95, 1.35, 4.56)/User3 Position(4.38, 1.68, 3.53)/
Time : 07-23-17-27-17.0 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(2.95, 1.36, 4.50)/User3 Position(4.38, 1.67, 3.53)/
Time : 07-23-17-27-17.1 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(2.95, 1.37, 4.45)/User3 Position(4.39, 1.67, 3.53)/
Time : 07-23-17-27-17.2 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(2.96, 1.39, 4.37)/User3 Position(4.40, 1.66, 3.54)/
Time : 07-23-17-27-17.3 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(2.97, 1.41, 4.30)/User3 Position(4.41, 1.65, 3.54)/
Time : 07-23-17-27-17.4 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(2.94, 1.41, 4.25)/User3 Position(4.41, 1.65, 3.54)/
Time : 07-23-17-27-17.6 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(2.90, 1.37, 4.21)/User3 Position(4.41, 1.66, 3.54)/
Time : 07-23-17-27-17.7 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(2.88, 1.35, 4.20)/User3 Position(4.42, 1.66, 3.54)/
Time : 07-23-17-27-17.8 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(2.88, 1.36, 4.19)/User3 Position(4.42, 1.66, 3.55)/
Time : 07-23-17-27-17.9 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(2.83, 1.35, 4.18)/User3 Position(4.42, 1.66, 3.55)/
Time : 07-23-17-27-18.0 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(2.85, 1.36, 4.18)/User3 Position(4.42, 1.67, 3.55)/
Time : 07-23-17-27-18.1 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(2.87, 1.36, 4.18)/User3 Position(4.43, 1.67, 3.55)/
Time : 07-23-17-27-18.2 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(2.88, 1.36, 4.19)/User3 Position(4.43, 1.67, 3.56)/
Time : 07-23-17-27-18.3 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(2.90, 1.36, 4.19)/User3 Position(4.43, 1.67, 3.56)/
Time : 07-23-17-27-18.4 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(2.91, 1.36, 4.20)/User3 Position(4.43, 1.68, 3.56)/
Time : 07-23-17-27-18.6 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(2.94, 1.36, 4.21)/User3 Position(4.43, 1.68, 3.56)/
Time : 07-23-17-27-18.7 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(2.95, 1.37, 4.21)/User3 Position(4.43, 1.68, 3.55)/
Time : 07-23-17-27-18.8 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(2.95, 1.37, 4.22)/User3 Position(4.42, 1.69, 3.55)/
Time : 07-23-17-27-18.9 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(2.98, 1.38, 4.25)/User3 Position(4.41, 1.69, 3.55)/
Time : 07-23-17-27-19.0 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(2.99, 1.39, 4.28)/User3 Position(4.40, 1.69, 3.56)/
Time : 07-23-17-27-19.1 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.00, 1.39, 4.31)/User3 Position(4.38, 1.69, 3.57)/
Time : 07-23-17-27-19.2 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.01, 1.41, 4.35)/User3 Position(4.37, 1.68, 3.58)/
Time : 07-23-17-27-19.3 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.04, 1.45, 4.38)/User3 Position(4.36, 1.68, 3.58)/
Time : 07-23-17-27-19.4 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.06, 1.50, 4.39)/User3 Position(4.35, 1.68, 3.59)/
Time : 07-23-17-27-19.6 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.06, 1.50, 4.38)/User3 Position(4.35, 1.67, 3.58)/
Time : 07-23-17-27-19.7 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.05, 1.49, 4.39)/User3 Position(4.34, 1.67, 3.59)/
Time : 07-23-17-27-19.8 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.05, 1.50, 4.42)/User3 Position(4.34, 1.68, 3.59)/
Time : 07-23-17-27-19.9 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.05, 1.50, 4.42)/User3 Position(4.34, 1.67, 3.59)/
Time : 07-23-17-27-20.0 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.08, 1.50, 4.40)/User3 Position(4.34, 1.67, 3.60)/
Time : 07-23-17-27-20.1 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.12, 1.51, 4.39)/User3 Position(4.34, 1.67, 3.60)/
Time : 07-23-17-27-20.2 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.16, 1.54, 4.40)/User3 Position(4.34, 1.67, 3.60)/
Time : 07-23-17-27-20.3 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.16, 1.56, 4.42)/User3 Position(4.33, 1.67, 3.60)/
Time : 07-23-17-27-20.4 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.15, 1.55, 4.43)/User3 Position(4.33, 1.67, 3.60)/
Time : 07-23-17-27-20.6 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.14, 1.51, 4.44)/User3 Position(4.34, 1.67, 3.60)/
Time : 07-23-17-27-20.7 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.12, 1.48, 4.44)/User3 Position(4.35, 1.68, 3.59)/
Time : 07-23-17-27-20.8 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.09, 1.44, 4.42)/User3 Position(4.37, 1.68, 3.58)/
Time : 07-23-17-27-20.9 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.07, 1.42, 4.40)/User3 Position(4.39, 1.67, 3.57)/
Time : 07-23-17-27-21.0 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.06, 1.41, 4.40)/User3 Position(4.41, 1.67, 3.56)/
Time : 07-23-17-27-21.1 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.05, 1.39, 4.37)/User3 Position(4.41, 1.67, 3.55)/
Time : 07-23-17-27-21.2 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(2.99, 1.38, 4.31)/User3 Position(4.41, 1.65, 3.55)/
Time : 07-23-17-27-21.3 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(2.96, 1.35, 4.26)/User3 Position(4.40, 1.64, 3.55)/
Time : 07-23-17-27-21.4 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(2.95, 1.31, 4.22)/User3 Position(4.39, 1.62, 3.55)/
Time : 07-23-17-27-21.6 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(2.94, 1.31, 4.22)/User3 Position(4.38, 1.59, 3.54)/
Time : 07-23-17-27-21.7 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(2.96, 1.32, 4.21)/User3 Position(4.37, 1.57, 3.53)/
Time : 07-23-17-27-21.8 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(2.98, 1.33, 4.19)/User3 Position(4.37, 1.56, 3.53)/
Time : 07-23-17-27-21.9 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.01, 1.35, 4.18)/User3 Position(4.37, 1.56, 3.53)/
Time : 07-23-17-27-22.0 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.02, 1.36, 4.18)/User3 Position(4.37, 1.57, 3.52)/
Time : 07-23-17-27-22.1 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.03, 1.37, 4.18)/User3 Position(4.37, 1.59, 3.51)/
Time : 07-23-17-27-22.2 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.05, 1.40, 4.18)/User3 Position(4.39, 1.62, 3.50)/
Time : 07-23-17-27-22.3 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.07, 1.43, 4.17)/User3 Position(4.40, 1.64, 3.51)/
Time : 07-23-17-27-22.4 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.09, 1.47, 4.17)/User3 Position(4.41, 1.65, 3.51)/
Time : 07-23-17-27-22.6 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.14, 1.47, 4.17)/User3 Position(4.42, 1.66, 3.52)/
Time : 07-23-17-27-22.7 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.14, 1.46, 4.18)/User3 Position(4.43, 1.67, 3.53)/
Time : 07-23-17-27-22.8 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.14, 1.45, 4.19)/User3 Position(4.44, 1.67, 3.54)/
Time : 07-23-17-27-22.9 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.16, 1.44, 4.21)/User3 Position(4.44, 1.68, 3.55)/
Time : 07-23-17-27-23.0 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.17, 1.44, 4.23)/User3 Position(4.45, 1.68, 3.57)/
Time : 07-23-17-27-23.1 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.17, 1.43, 4.24)/User3 Position(4.45, 1.68, 3.59)/
Time : 07-23-17-27-23.2 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.18, 1.43, 4.26)/User3 Position(4.46, 1.67, 3.61)/
Time : 07-23-17-27-23.3 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.19, 1.43, 4.26)/User3 Position(4.47, 1.67, 3.63)/
Time : 07-23-17-27-23.4 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.20, 1.44, 4.26)/User3 Position(4.47, 1.68, 3.65)/
Time : 07-23-17-27-23.6 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.21, 1.44, 4.27)/User3 Position(4.46, 1.68, 3.67)/
Time : 07-23-17-27-23.7 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.22, 1.45, 4.27)/User3 Position(4.44, 1.68, 3.69)/
Time : 07-23-17-27-23.8 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.24, 1.48, 4.28)/User3 Position(4.41, 1.68, 3.72)/
Time : 07-23-17-27-23.9 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.26, 1.48, 4.29)/User3 Position(4.38, 1.67, 3.75)/
Time : 07-23-17-27-24.0 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.27, 1.48, 4.28)/User3 Position(4.33, 1.67, 3.77)/
Time : 07-23-17-27-24.1 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.30, 1.48, 4.28)/User3 Position(4.28, 1.68, 3.80)/
Time : 07-23-17-27-24.2 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.35, 1.49, 4.25)/User3 Position(4.23, 1.68, 3.82)/
Time : 07-23-17-27-24.3 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.40, 1.50, 4.24)/User3 Position(4.18, 1.68, 3.85)/
Time : 07-23-17-27-24.5 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.43, 1.50, 4.21)/User3 Position(4.15, 1.68, 3.86)/
Time : 07-23-17-27-24.6 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.45, 1.52, 4.17)/User3 Position(4.10, 1.68, 3.89)/
Time : 07-23-17-27-24.7 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.46, 1.55, 4.12)/User3 Position(4.07, 1.68, 3.91)/
Time : 07-23-17-27-24.8 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.46, 1.57, 4.06)/User3 Position(4.04, 1.67, 3.93)/
Time : 07-23-17-27-24.9 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.45, 1.59, 4.01)/User3 Position(4.02, 1.67, 3.95)/
Time : 07-23-17-27-25.0 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.44, 1.59, 3.96)/User3 Position(4.00, 1.67, 3.97)/
Time : 07-23-17-27-25.1 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.45, 1.58, 3.92)/User3 Position(3.97, 1.66, 3.99)/
Time : 07-23-17-27-25.2 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.47, 1.56, 3.89)/User3 Position(3.95, 1.66, 3.99)/
Time : 07-23-17-27-25.3 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.49, 1.53, 3.86)/User3 Position(3.93, 1.66, 4.00)/
Time : 07-23-17-27-25.4 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.49, 1.51, 3.84)/User3 Position(3.91, 1.65, 4.01)/
Time : 07-23-17-27-25.6 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.52, 1.49, 3.84)/User3 Position(3.89, 1.65, 4.01)/
Time : 07-23-17-27-25.7 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.54, 1.49, 3.84)/User3 Position(3.88, 1.64, 4.02)/
Time : 07-23-17-27-25.8 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.56, 1.49, 3.85)/User3 Position(3.88, 1.64, 4.03)/
Time : 07-23-17-27-25.9 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.56, 1.50, 3.85)/User3 Position(3.88, 1.64, 4.03)/
Time : 07-23-17-27-26.0 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.54, 1.50, 3.86)/User3 Position(3.89, 1.64, 4.04)/
Time : 07-23-17-27-26.1 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.51, 1.51, 3.87)/User3 Position(3.90, 1.64, 4.04)/
Time : 07-23-17-27-26.2 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.48, 1.52, 3.90)/User3 Position(3.92, 1.64, 4.05)/
Time : 07-23-17-27-26.3 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.49, 1.51, 3.92)/User3 Position(3.93, 1.65, 4.06)/
Time : 07-23-17-27-26.4 //TaskState : Task1//User1 Position(0.67, 1.37, 0.00)/User2 Position(3.49, 1.49, 3.98)/User3 Position(3.95, 1.66, 4.08)/
