Time : 08-08-13-41-40.3 //TaskState : Task1//User1 Position(4.84, 0.00, 3.15)/User2 Position(1.94, 0.00, 3.65)/User3 Position(4.48, 1.66, 3.07)/
Time : 08-08-13-41-57.5 //TaskState : Task1//User1 Position(2.55, 1.02, 2.53)/User2 Position(5.43, 0.24, 4.59)/User3 Position(3.84, 1.65, 4.33)/
Time : 08-08-13-41-57.6 //TaskState : Task1//User1 Position(2.55, 1.02, 2.53)/User2 Position(5.43, 0.24, 4.59)/User3 Position(3.79, 1.65, 4.35)/
Time : 08-08-13-41-57.7 //TaskState : Task1//User1 Position(2.50, 1.03, 2.50)/User2 Position(5.43, 0.24, 4.59)/User3 Position(3.74, 1.66, 4.38)/
Time : 08-08-13-41-57.8 //TaskState : Task1//User1 Position(2.44, 1.03, 2.42)/User2 Position(5.43, 0.24, 4.59)/User3 Position(3.68, 1.66, 4.41)/
Time : 08-08-13-41-57.9 //TaskState : Task1//User1 Position(2.44, 1.03, 2.42)/User2 Position(5.43, 0.24, 4.59)/User3 Position(3.63, 1.67, 4.43)/
Time : 08-08-13-41-58.1 //TaskState : Task1//User1 Position(2.41, 1.02, 2.32)/User2 Position(5.43, 0.24, 4.59)/User3 Position(3.59, 1.67, 4.45)/
Time : 08-08-13-41-58.2 //TaskState : Task1//User1 Position(2.40, 1.02, 2.24)/User2 Position(5.43, 0.24, 4.59)/User3 Position(3.56, 1.67, 4.45)/
Time : 08-08-13-41-58.3 //TaskState : Task1//User1 Position(2.40, 1.02, 2.24)/User2 Position(5.43, 0.24, 4.59)/User3 Position(3.54, 1.67, 4.45)/
Time : 08-08-13-41-58.4 //TaskState : Task1//User1 Position(2.39, 1.02, 2.21)/User2 Position(5.43, 0.24, 4.59)/User3 Position(3.54, 1.66, 4.42)/
Time : 08-08-13-41-58.5 //TaskState : Task1//User1 Position(2.37, 0.99, 2.17)/User2 Position(5.43, 0.24, 4.59)/User3 Position(3.55, 1.65, 4.39)/
Time : 08-08-13-41-58.6 //TaskState : Task1//User1 Position(2.37, 0.99, 2.17)/User2 Position(5.43, 0.24, 4.59)/User3 Position(3.58, 1.64, 4.35)/
Time : 08-08-13-41-58.7 //TaskState : Task1//User1 Position(2.36, 0.98, 2.16)/User2 Position(5.43, 0.24, 4.59)/User3 Position(3.63, 1.64, 4.29)/
Time : 08-08-13-41-58.8 //TaskState : Task1//User1 Position(2.36, 0.98, 2.17)/User2 Position(5.43, 0.24, 4.59)/User3 Position(3.68, 1.64, 4.23)/
Time : 08-08-13-41-58.9 //TaskState : Task1//User1 Position(2.36, 0.98, 2.17)/User2 Position(5.43, 0.24, 4.59)/User3 Position(3.74, 1.64, 4.17)/
Time : 08-08-13-41-59.1 //TaskState : Task1//User1 Position(2.36, 0.98, 2.18)/User2 Position(5.43, 0.24, 4.59)/User3 Position(3.79, 1.63, 4.10)/
Time : 08-08-13-41-59.2 //TaskState : Task1//User1 Position(2.37, 0.98, 2.20)/User2 Position(5.43, 0.24, 4.59)/User3 Position(3.83, 1.63, 4.03)/
Time : 08-08-13-41-59.3 //TaskState : Task1//User1 Position(2.37, 0.98, 2.20)/User2 Position(5.43, 0.24, 4.59)/User3 Position(3.87, 1.62, 3.96)/
Time : 08-08-13-41-59.4 //TaskState : Task1//User1 Position(2.36, 0.98, 2.21)/User2 Position(5.43, 0.24, 4.59)/User3 Position(3.91, 1.61, 3.89)/
Time : 08-08-13-41-59.5 //TaskState : Task1//User1 Position(2.36, 0.98, 2.22)/User2 Position(5.43, 0.24, 4.59)/User3 Position(3.95, 1.61, 3.81)/
Time : 08-08-13-41-59.6 //TaskState : Task1//User1 Position(2.36, 0.98, 2.22)/User2 Position(5.43, 0.24, 4.59)/User3 Position(3.98, 1.63, 3.73)/
Time : 08-08-13-41-59.7 //TaskState : Task1//User1 Position(2.36, 0.98, 2.22)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.01, 1.64, 3.66)/
Time : 08-08-13-41-59.8 //TaskState : Task1//User1 Position(2.36, 0.98, 2.22)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.02, 1.64, 3.60)/
Time : 08-08-13-41-59.9 //TaskState : Task1//User1 Position(2.36, 0.98, 2.22)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.04, 1.65, 3.56)/
Time : 08-08-13-42-00.1 //TaskState : Task1//User1 Position(2.36, 0.98, 2.22)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.06, 1.65, 3.51)/
Time : 08-08-13-42-00.2 //TaskState : Task1//User1 Position(2.36, 0.98, 2.22)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.09, 1.66, 3.48)/
Time : 08-08-13-42-00.3 //TaskState : Task1//User1 Position(2.36, 0.98, 2.22)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.12, 1.66, 3.44)/
Time : 08-08-13-42-00.4 //TaskState : Task1//User1 Position(2.36, 0.98, 2.22)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.14, 1.67, 3.40)/
Time : 08-08-13-42-00.5 //TaskState : Task1//User1 Position(2.36, 0.99, 2.22)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.15, 1.66, 3.36)/
Time : 08-08-13-42-00.6 //TaskState : Task1//User1 Position(2.36, 0.99, 2.22)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.16, 1.66, 3.33)/
Time : 08-08-13-42-00.7 //TaskState : Task1//User1 Position(2.36, 0.99, 2.22)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.15, 1.66, 3.31)/
Time : 08-08-13-42-00.8 //TaskState : Task1//User1 Position(2.36, 0.98, 2.22)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.15, 1.65, 3.28)/
Time : 08-08-13-42-00.9 //TaskState : Task1//User1 Position(2.36, 0.98, 2.22)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.16, 1.64, 3.27)/
Time : 08-08-13-42-01.1 //TaskState : Task1//User1 Position(2.35, 0.98, 2.22)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.17, 1.64, 3.26)/
Time : 08-08-13-42-01.2 //TaskState : Task1//User1 Position(2.35, 0.99, 2.22)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.19, 1.62, 3.25)/
Time : 08-08-13-42-01.3 //TaskState : Task1//User1 Position(2.35, 0.99, 2.22)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.22, 1.61, 3.25)/
Time : 08-08-13-42-01.4 //TaskState : Task1//User1 Position(2.35, 0.99, 2.22)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.25, 1.60, 3.25)/
Time : 08-08-13-42-01.5 //TaskState : Task1//User1 Position(2.36, 0.99, 2.22)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.28, 1.58, 3.26)/
Time : 08-08-13-42-01.6 //TaskState : Task1//User1 Position(2.36, 0.99, 2.22)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.32, 1.59, 3.27)/
Time : 08-08-13-42-01.7 //TaskState : Task1//User1 Position(2.36, 0.99, 2.22)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.36, 1.59, 3.29)/
Time : 08-08-13-42-01.8 //TaskState : Task1//User1 Position(2.36, 0.98, 2.23)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.40, 1.59, 3.30)/
Time : 08-08-13-42-01.9 //TaskState : Task1//User1 Position(2.36, 0.98, 2.23)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.43, 1.59, 3.31)/
Time : 08-08-13-42-02.0 //TaskState : Task1//User1 Position(2.36, 0.97, 2.26)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.46, 1.59, 3.33)/
Time : 08-08-13-42-02.2 //TaskState : Task1//User1 Position(2.38, 0.94, 2.30)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.49, 1.60, 3.35)/
Time : 08-08-13-42-02.3 //TaskState : Task1//User1 Position(2.38, 0.94, 2.31)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.52, 1.60, 3.37)/
Time : 08-08-13-42-02.4 //TaskState : Task1//User1 Position(2.38, 0.90, 2.36)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.54, 1.60, 3.40)/
Time : 08-08-13-42-02.5 //TaskState : Task1//User1 Position(2.41, 1.02, 2.44)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.57, 1.60, 3.42)/
Time : 08-08-13-42-02.6 //TaskState : Task1//User1 Position(2.41, 1.04, 2.45)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.59, 1.61, 3.44)/
Time : 08-08-13-42-02.7 //TaskState : Task1//User1 Position(2.47, 1.03, 2.49)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.60, 1.61, 3.44)/
Time : 08-08-13-42-02.8 //TaskState : Task1//User1 Position(2.49, 1.04, 2.46)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.60, 1.61, 3.43)/
Time : 08-08-13-42-02.9 //TaskState : Task1//User1 Position(2.50, 1.04, 2.46)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.60, 1.61, 3.42)/
Time : 08-08-13-42-03.0 //TaskState : Task1//User1 Position(2.52, 1.04, 2.41)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.58, 1.60, 3.40)/
Time : 08-08-13-42-03.1 //TaskState : Task1//User1 Position(2.52, 1.04, 2.41)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.56, 1.60, 3.37)/
Time : 08-08-13-42-03.3 //TaskState : Task1//User1 Position(2.55, 1.04, 2.37)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.53, 1.59, 3.35)/
Time : 08-08-13-42-03.4 //TaskState : Task1//User1 Position(2.62, 1.02, 2.31)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.51, 1.59, 3.33)/
Time : 08-08-13-42-03.5 //TaskState : Task1//User1 Position(2.70, 1.00, 2.33)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.49, 1.59, 3.32)/
Time : 08-08-13-42-03.6 //TaskState : Task1//User1 Position(2.74, 0.99, 2.33)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.48, 1.59, 3.32)/
Time : 08-08-13-42-03.7 //TaskState : Task1//User1 Position(2.78, 1.01, 2.33)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.47, 1.58, 3.33)/
Time : 08-08-13-42-03.8 //TaskState : Task1//User1 Position(2.78, 1.01, 2.33)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.46, 1.57, 3.35)/
Time : 08-08-13-42-03.9 //TaskState : Task1//User1 Position(2.77, 1.01, 2.32)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.46, 1.56, 3.38)/
Time : 08-08-13-42-04.0 //TaskState : Task1//User1 Position(2.78, 1.01, 2.32)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.46, 1.56, 3.41)/
Time : 08-08-13-42-04.1 //TaskState : Task1//User1 Position(2.78, 1.01, 2.32)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.47, 1.55, 3.43)/
Time : 08-08-13-42-04.3 //TaskState : Task1//User1 Position(2.71, 1.01, 2.46)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.48, 1.54, 3.44)/
Time : 08-08-13-42-04.4 //TaskState : Task1//User1 Position(2.68, 1.03, 2.41)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.48, 1.54, 3.43)/
Time : 08-08-13-42-04.5 //TaskState : Task1//User1 Position(2.65, 1.04, 2.39)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.48, 1.54, 3.41)/
Time : 08-08-13-42-04.6 //TaskState : Task1//User1 Position(2.62, 1.04, 2.37)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.46, 1.54, 3.38)/
Time : 08-08-13-42-04.7 //TaskState : Task1//User1 Position(2.51, 1.04, 2.34)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.42, 1.53, 3.37)/
Time : 08-08-13-42-04.8 //TaskState : Task1//User1 Position(2.41, 1.04, 2.26)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.39, 1.53, 3.38)/
Time : 08-08-13-42-04.9 //TaskState : Task1//User1 Position(2.35, 1.04, 2.20)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.35, 1.52, 3.38)/
Time : 08-08-13-42-05.0 //TaskState : Task1//User1 Position(2.30, 1.05, 2.16)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.33, 1.52, 3.38)/
Time : 08-08-13-42-05.1 //TaskState : Task1//User1 Position(2.28, 1.05, 2.15)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.31, 1.52, 3.36)/
Time : 08-08-13-42-05.3 //TaskState : Task1//User1 Position(2.27, 1.05, 2.15)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.30, 1.52, 3.35)/
Time : 08-08-13-42-05.4 //TaskState : Task1//User1 Position(2.25, 1.04, 2.15)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.29, 1.51, 3.34)/
Time : 08-08-13-42-05.5 //TaskState : Task1//User1 Position(2.22, 1.02, 2.13)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.29, 1.51, 3.31)/
Time : 08-08-13-42-05.6 //TaskState : Task1//User1 Position(2.20, 1.00, 2.12)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.28, 1.51, 3.29)/
Time : 08-08-13-42-05.7 //TaskState : Task1//User1 Position(2.13, 0.96, 2.04)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.27, 1.52, 3.27)/
Time : 08-08-13-42-05.8 //TaskState : Task1//User1 Position(2.11, 0.96, 2.00)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.27, 1.52, 3.27)/
Time : 08-08-13-42-05.9 //TaskState : Task1//User1 Position(2.10, 0.95, 1.98)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.28, 1.52, 3.29)/
Time : 08-08-13-42-06.0 //TaskState : Task1//User1 Position(2.08, 0.95, 1.99)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.29, 1.54, 3.34)/
Time : 08-08-13-42-06.1 //TaskState : Task1//User1 Position(2.08, 0.95, 1.99)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.30, 1.55, 3.40)/
Time : 08-08-13-42-06.3 //TaskState : Task1//User1 Position(2.08, 0.96, 1.98)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.29, 1.56, 3.45)/
Time : 08-08-13-42-06.4 //TaskState : Task1//User1 Position(2.08, 0.96, 1.98)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.27, 1.57, 3.48)/
Time : 08-08-13-42-06.5 //TaskState : Task1//User1 Position(2.08, 0.95, 1.98)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.26, 1.58, 3.50)/
Time : 08-08-13-42-06.6 //TaskState : Task1//User1 Position(2.08, 0.95, 1.98)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.26, 1.59, 3.50)/
Time : 08-08-13-42-06.7 //TaskState : Task1//User1 Position(2.08, 0.95, 1.98)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.27, 1.59, 3.50)/
Time : 08-08-13-42-06.8 //TaskState : Task1//User1 Position(2.08, 0.95, 1.98)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.28, 1.60, 3.48)/
Time : 08-08-13-42-06.9 //TaskState : Task1//User1 Position(2.07, 0.96, 1.98)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.28, 1.59, 3.46)/
Time : 08-08-13-42-07.0 //TaskState : Task1//User1 Position(2.08, 0.95, 1.99)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.28, 1.59, 3.43)/
Time : 08-08-13-42-07.1 //TaskState : Task1//User1 Position(2.08, 0.96, 1.98)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.28, 1.60, 3.39)/
Time : 08-08-13-42-07.3 //TaskState : Task1//User1 Position(2.08, 0.96, 1.98)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.28, 1.60, 3.35)/
Time : 08-08-13-42-07.4 //TaskState : Task1//User1 Position(2.07, 0.96, 1.98)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.29, 1.60, 3.30)/
Time : 08-08-13-42-07.5 //TaskState : Task1//User1 Position(2.08, 0.96, 1.98)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.30, 1.61, 3.26)/
Time : 08-08-13-42-07.6 //TaskState : Task1//User1 Position(2.08, 0.95, 1.98)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.30, 1.61, 3.22)/
Time : 08-08-13-42-07.7 //TaskState : Task1//User1 Position(2.08, 0.95, 1.99)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.31, 1.61, 3.18)/
Time : 08-08-13-42-07.8 //TaskState : Task1//User1 Position(2.08, 0.95, 1.99)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.31, 1.61, 3.16)/
Time : 08-08-13-42-07.9 //TaskState : Task1//User1 Position(2.08, 0.95, 1.99)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.32, 1.62, 3.14)/
Time : 08-08-13-42-08.0 //TaskState : Task1//User1 Position(2.07, 0.95, 1.99)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.33, 1.61, 3.13)/
Time : 08-08-13-42-08.1 //TaskState : Task1//User1 Position(2.08, 0.95, 1.99)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.33, 1.61, 3.13)/
Time : 08-08-13-42-08.3 //TaskState : Task1//User1 Position(2.08, 0.95, 1.99)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.32, 1.60, 3.14)/
Time : 08-08-13-42-08.4 //TaskState : Task1//User1 Position(2.08, 0.95, 1.98)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.32, 1.59, 3.15)/
Time : 08-08-13-42-08.5 //TaskState : Task1//User1 Position(2.09, 0.92, 1.97)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.31, 1.58, 3.18)/
Time : 08-08-13-42-08.6 //TaskState : Task1//User1 Position(2.09, 0.90, 1.96)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.31, 1.58, 3.20)/
Time : 08-08-13-42-08.7 //TaskState : Task1//User1 Position(2.12, 0.80, 1.92)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.31, 1.58, 3.22)/
Time : 08-08-13-42-08.8 //TaskState : Task1//User1 Position(2.14, 0.72, 1.89)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.31, 1.58, 3.23)/
Time : 08-08-13-42-08.9 //TaskState : Task1//User1 Position(2.15, 0.67, 1.87)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.31, 1.58, 3.24)/
Time : 08-08-13-42-09.0 //TaskState : Task1//User1 Position(2.18, 0.56, 1.83)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.32, 1.58, 3.25)/
Time : 08-08-13-42-09.1 //TaskState : Task1//User1 Position(2.19, 0.51, 1.81)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.32, 1.58, 3.25)/
Time : 08-08-13-42-09.3 //TaskState : Task1//User1 Position(2.20, 0.49, 1.80)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.32, 1.58, 3.25)/
Time : 08-08-13-42-09.4 //TaskState : Task1//User1 Position(2.20, 0.48, 1.79)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.32, 1.59, 3.24)/
Time : 08-08-13-42-09.5 //TaskState : Task1//User1 Position(2.20, 0.48, 1.79)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.32, 1.60, 3.21)/
Time : 08-08-13-42-09.6 //TaskState : Task1//User1 Position(2.20, 0.48, 1.79)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.33, 1.61, 3.19)/
Time : 08-08-13-42-09.7 //TaskState : Task1//User1 Position(2.20, 0.48, 1.80)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.34, 1.62, 3.18)/
Time : 08-08-13-42-09.8 //TaskState : Task1//User1 Position(2.20, 0.47, 1.80)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.35, 1.62, 3.17)/
Time : 08-08-13-42-09.9 //TaskState : Task1//User1 Position(2.20, 0.47, 1.80)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.36, 1.62, 3.16)/
Time : 08-08-13-42-10.0 //TaskState : Task1//User1 Position(2.21, 0.48, 1.79)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.36, 1.62, 3.16)/
Time : 08-08-13-42-10.1 //TaskState : Task1//User1 Position(2.21, 0.47, 1.80)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.37, 1.62, 3.16)/
Time : 08-08-13-42-10.3 //TaskState : Task1//User1 Position(2.21, 0.47, 1.80)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.37, 1.62, 3.16)/
Time : 08-08-13-42-10.4 //TaskState : Task1//User1 Position(2.20, 0.47, 1.80)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.37, 1.62, 3.17)/
Time : 08-08-13-42-10.5 //TaskState : Task1//User1 Position(2.20, 0.47, 1.80)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.37, 1.62, 3.17)/
Time : 08-08-13-42-10.6 //TaskState : Task1//User1 Position(2.20, 0.47, 1.80)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.36, 1.62, 3.17)/
Time : 08-08-13-42-10.7 //TaskState : Task1//User1 Position(2.20, 0.47, 1.80)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.36, 1.62, 3.17)/
Time : 08-08-13-42-10.8 //TaskState : Task1//User1 Position(2.20, 0.47, 1.80)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.36, 1.62, 3.17)/
Time : 08-08-13-42-10.9 //TaskState : Task1//User1 Position(2.20, 0.47, 1.80)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.36, 1.62, 3.17)/
Time : 08-08-13-42-11.0 //TaskState : Task1//User1 Position(2.20, 0.47, 1.80)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.36, 1.62, 3.17)/
Time : 08-08-13-42-11.1 //TaskState : Task1//User1 Position(2.20, 0.47, 1.81)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.36, 1.62, 3.17)/
Time : 08-08-13-42-11.3 //TaskState : Task1//User1 Position(2.20, 0.47, 1.81)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.35, 1.62, 3.17)/
Time : 08-08-13-42-11.4 //TaskState : Task1//User1 Position(2.20, 0.47, 1.80)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.35, 1.62, 3.17)/
Time : 08-08-13-42-11.5 //TaskState : Task1//User1 Position(2.20, 0.47, 1.81)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.35, 1.62, 3.17)/
Time : 08-08-13-42-11.6 //TaskState : Task1//User1 Position(2.20, 0.47, 1.81)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.35, 1.62, 3.17)/
Time : 08-08-13-42-11.7 //TaskState : Task1//User1 Position(2.20, 0.47, 1.81)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.35, 1.62, 3.18)/
Time : 08-08-13-42-11.8 //TaskState : Task1//User1 Position(2.21, 0.47, 1.80)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.34, 1.62, 3.18)/
Time : 08-08-13-42-11.9 //TaskState : Task1//User1 Position(2.21, 0.47, 1.80)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.34, 1.62, 3.18)/
Time : 08-08-13-42-12.0 //TaskState : Task1//User1 Position(2.22, 0.47, 1.79)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.34, 1.62, 3.18)/
Time : 08-08-13-42-12.1 //TaskState : Task1//User1 Position(2.23, 0.47, 1.79)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.34, 1.62, 3.18)/
Time : 08-08-13-42-12.3 //TaskState : Task1//User1 Position(2.23, 0.47, 1.79)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.34, 1.62, 3.18)/
Time : 08-08-13-42-12.4 //TaskState : Task1//User1 Position(2.23, 0.47, 1.79)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.34, 1.62, 3.18)/
Time : 08-08-13-42-12.5 //TaskState : Task1//User1 Position(2.23, 0.47, 1.79)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.34, 1.62, 3.18)/
Time : 08-08-13-42-12.6 //TaskState : Task1//User1 Position(2.23, 0.47, 1.79)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.34, 1.62, 3.18)/
Time : 08-08-13-42-12.7 //TaskState : Task1//User1 Position(2.23, 0.47, 1.79)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.34, 1.62, 3.18)/
Time : 08-08-13-42-12.8 //TaskState : Task1//User1 Position(2.23, 0.47, 1.79)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.34, 1.62, 3.18)/
Time : 08-08-13-42-12.9 //TaskState : Task1//User1 Position(2.23, 0.47, 1.79)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.34, 1.62, 3.18)/
Time : 08-08-13-42-13.0 //TaskState : Task1//User1 Position(2.23, 0.47, 1.79)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.34, 1.62, 3.18)/
Time : 08-08-13-42-13.1 //TaskState : Task1//User1 Position(2.22, 0.48, 1.80)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.34, 1.61, 3.18)/
Time : 08-08-13-42-13.3 //TaskState : Task1//User1 Position(2.22, 0.48, 1.80)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.34, 1.61, 3.18)/
Time : 08-08-13-42-13.4 //TaskState : Task1//User1 Position(2.22, 0.48, 1.80)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.33, 1.61, 3.19)/
Time : 08-08-13-42-13.5 //TaskState : Task1//User1 Position(2.21, 0.48, 1.80)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.33, 1.60, 3.19)/
Time : 08-08-13-42-13.6 //TaskState : Task1//User1 Position(2.21, 0.48, 1.80)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.33, 1.58, 3.20)/
Time : 08-08-13-42-13.7 //TaskState : Task1//User1 Position(2.21, 0.49, 1.81)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.32, 1.56, 3.20)/
Time : 08-08-13-42-13.8 //TaskState : Task1//User1 Position(2.21, 0.49, 1.81)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.32, 1.55, 3.18)/
Time : 08-08-13-42-13.9 //TaskState : Task1//User1 Position(2.20, 0.52, 1.83)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.32, 1.54, 3.16)/
Time : 08-08-13-42-14.0 //TaskState : Task1//User1 Position(2.20, 0.52, 1.83)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.32, 1.54, 3.14)/
Time : 08-08-13-42-14.1 //TaskState : Task1//User1 Position(2.09, 0.70, 1.96)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.32, 1.53, 3.11)/
Time : 08-08-13-42-14.3 //TaskState : Task1//User1 Position(2.09, 0.70, 1.96)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.31, 1.52, 3.10)/
Time : 08-08-13-42-14.4 //TaskState : Task1//User1 Position(1.94, 0.78, 1.99)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.31, 1.52, 3.10)/
Time : 08-08-13-42-14.5 //TaskState : Task1//User1 Position(2.05, 1.03, 2.13)/User2 Position(5.43, 0.24, 4.59)/User3 Position(4.29, 1.52, 3.14)/
