Time : 08-30-17-24-06.8 //TaskState : Task1//User1 Position(4.84, 0.00, 3.15)/User2 Position(1.94, 0.00, 3.65)/User3 Position(3.81, 1.63, 4.61)/
Time : 08-30-17-24-50.6 //TaskState : Task1//User1 Position(3.47, 0.91, 2.27)/User2 Position(4.90, 0.76, 3.18)/User3 Position(3.83, 1.62, 4.59)/
Time : 08-30-17-24-50.7 //TaskState : Task1//User1 Position(3.47, 0.91, 2.27)/User2 Position(4.91, 0.77, 3.19)/User3 Position(3.85, 1.63, 4.60)/
Time : 08-30-17-24-50.8 //TaskState : Task1//User1 Position(3.47, 0.91, 2.27)/User2 Position(4.91, 0.78, 3.20)/User3 Position(3.85, 1.63, 4.60)/
Time : 08-30-17-24-50.9 //TaskState : Task1//User1 Position(3.47, 0.90, 2.27)/User2 Position(4.92, 0.78, 3.20)/User3 Position(3.84, 1.63, 4.59)/
Time : 08-30-17-24-51.0 //TaskState : Task1//User1 Position(3.47, 0.90, 2.27)/User2 Position(4.91, 0.78, 3.21)/User3 Position(3.84, 1.63, 4.59)/
Time : 08-30-17-24-51.1 //TaskState : Task1//User1 Position(3.47, 0.90, 2.27)/User2 Position(4.90, 0.78, 3.21)/User3 Position(3.83, 1.63, 4.59)/
Time : 08-30-17-24-51.2 //TaskState : Task1//User1 Position(3.47, 0.90, 2.27)/User2 Position(4.86, 0.77, 3.21)/User3 Position(3.83, 1.63, 4.59)/
Time : 08-30-17-24-51.3 //TaskState : Task1//User1 Position(3.47, 0.90, 2.27)/User2 Position(4.81, 0.77, 3.18)/User3 Position(3.82, 1.63, 4.59)/
Time : 08-30-17-24-51.4 //TaskState : Task1//User1 Position(3.47, 0.90, 2.27)/User2 Position(4.76, 0.78, 3.15)/User3 Position(3.82, 1.63, 4.59)/
Time : 08-30-17-24-51.5 //TaskState : Task1//User1 Position(3.47, 0.90, 2.27)/User2 Position(4.72, 0.78, 3.13)/User3 Position(3.82, 1.63, 4.59)/
Time : 08-30-17-24-51.6 //TaskState : Task1//User1 Position(3.46, 0.90, 2.27)/User2 Position(4.69, 0.78, 3.13)/User3 Position(3.82, 1.63, 4.59)/
Time : 08-30-17-24-51.8 //TaskState : Task1//User1 Position(3.47, 0.90, 2.27)/User2 Position(4.66, 0.78, 3.13)/User3 Position(3.82, 1.63, 4.59)/
Time : 08-30-17-24-51.9 //TaskState : Task1//User1 Position(3.46, 0.90, 2.27)/User2 Position(4.64, 0.79, 3.12)/User3 Position(3.82, 1.63, 4.60)/
Time : 08-30-17-24-52.0 //TaskState : Task1//User1 Position(3.46, 0.90, 2.27)/User2 Position(4.63, 0.79, 3.12)/User3 Position(3.82, 1.63, 4.60)/
Time : 08-30-17-24-52.1 //TaskState : Task1//User1 Position(3.46, 0.90, 2.27)/User2 Position(4.62, 0.80, 3.11)/User3 Position(3.82, 1.63, 4.60)/
Time : 08-30-17-24-52.2 //TaskState : Task1//User1 Position(3.46, 0.90, 2.28)/User2 Position(4.61, 0.80, 3.08)/User3 Position(3.82, 1.63, 4.61)/
Time : 08-30-17-24-52.3 //TaskState : Task1//User1 Position(3.46, 0.90, 2.28)/User2 Position(4.61, 0.81, 3.06)/User3 Position(3.83, 1.63, 4.61)/
Time : 08-30-17-24-52.4 //TaskState : Task1//User1 Position(3.47, 0.90, 2.27)/User2 Position(4.60, 0.81, 3.02)/User3 Position(3.85, 1.63, 4.62)/
Time : 08-30-17-24-52.5 //TaskState : Task1//User1 Position(3.47, 0.90, 2.28)/User2 Position(4.60, 0.82, 2.98)/User3 Position(3.86, 1.63, 4.63)/
Time : 08-30-17-24-52.7 //TaskState : Task1//User1 Position(3.47, 0.90, 2.28)/User2 Position(4.61, 0.82, 2.94)/User3 Position(3.88, 1.63, 4.64)/
Time : 08-30-17-24-52.8 //TaskState : Task1//User1 Position(3.46, 0.90, 2.28)/User2 Position(4.61, 0.82, 2.92)/User3 Position(3.90, 1.63, 4.65)/
Time : 08-30-17-24-52.9 //TaskState : Task1//User1 Position(3.47, 0.90, 2.27)/User2 Position(4.61, 0.82, 2.92)/User3 Position(3.92, 1.61, 4.65)/
Time : 08-30-17-24-53.0 //TaskState : Task1//User1 Position(3.47, 0.90, 2.27)/User2 Position(4.61, 0.82, 2.92)/User3 Position(3.94, 1.59, 4.65)/
Time : 08-30-17-24-53.1 //TaskState : Task1//User1 Position(3.47, 0.90, 2.28)/User2 Position(4.61, 0.82, 2.92)/User3 Position(3.94, 1.58, 4.65)/
Time : 08-30-17-24-53.2 //TaskState : Task1//User1 Position(3.47, 0.90, 2.27)/User2 Position(4.61, 0.82, 2.92)/User3 Position(3.93, 1.56, 4.65)/
Time : 08-30-17-24-53.3 //TaskState : Task1//User1 Position(3.47, 0.90, 2.27)/User2 Position(4.61, 0.82, 2.92)/User3 Position(3.90, 1.55, 4.67)/
Time : 08-30-17-24-53.4 //TaskState : Task1//User1 Position(3.47, 0.90, 2.27)/User2 Position(4.62, 0.82, 2.92)/User3 Position(3.87, 1.54, 4.68)/
Time : 08-30-17-24-53.5 //TaskState : Task1//User1 Position(3.47, 0.90, 2.27)/User2 Position(4.62, 0.82, 2.92)/User3 Position(3.83, 1.54, 4.70)/
Time : 08-30-17-24-53.7 //TaskState : Task1//User1 Position(3.47, 0.90, 2.27)/User2 Position(4.62, 0.82, 2.92)/User3 Position(3.78, 1.54, 4.73)/
Time : 08-30-17-24-53.8 //TaskState : Task1//User1 Position(3.47, 0.90, 2.27)/User2 Position(4.62, 0.82, 2.92)/User3 Position(3.75, 1.54, 4.76)/
Time : 08-30-17-24-53.9 //TaskState : Task1//User1 Position(3.47, 0.90, 2.27)/User2 Position(4.62, 0.82, 2.92)/User3 Position(3.72, 1.54, 4.80)/
Time : 08-30-17-24-54.0 //TaskState : Task1//User1 Position(3.47, 0.90, 2.27)/User2 Position(4.62, 0.82, 2.92)/User3 Position(3.70, 1.54, 4.83)/
Time : 08-30-17-24-54.1 //TaskState : Task1//User1 Position(3.47, 0.90, 2.27)/User2 Position(4.64, 0.81, 2.94)/User3 Position(3.68, 1.55, 4.84)/
Time : 08-30-17-24-54.2 //TaskState : Task1//User1 Position(3.47, 0.90, 2.27)/User2 Position(4.77, 0.81, 3.04)/User3 Position(3.68, 1.55, 4.84)/
Time : 08-30-17-24-54.3 //TaskState : Task1//User1 Position(3.47, 0.90, 2.27)/User2 Position(4.76, 0.82, 3.06)/User3 Position(3.70, 1.56, 4.83)/
Time : 08-30-17-24-54.4 //TaskState : Task1//User1 Position(3.47, 0.90, 2.27)/User2 Position(4.75, 0.82, 3.06)/User3 Position(3.74, 1.57, 4.80)/
Time : 08-30-17-24-54.5 //TaskState : Task1//User1 Position(3.47, 0.90, 2.27)/User2 Position(4.75, 0.81, 3.05)/User3 Position(3.79, 1.58, 4.77)/
Time : 08-30-17-24-54.7 //TaskState : Task1//User1 Position(3.47, 0.90, 2.27)/User2 Position(4.74, 0.80, 3.03)/User3 Position(3.84, 1.58, 4.74)/
Time : 08-30-17-24-54.8 //TaskState : Task1//User1 Position(3.47, 0.90, 2.27)/User2 Position(4.73, 0.80, 3.01)/User3 Position(3.90, 1.59, 4.73)/
Time : 08-30-17-24-54.9 //TaskState : Task1//User1 Position(3.47, 0.90, 2.27)/User2 Position(4.72, 0.81, 2.98)/User3 Position(3.94, 1.59, 4.72)/
Time : 08-30-17-24-55.0 //TaskState : Task1//User1 Position(3.47, 0.90, 2.27)/User2 Position(4.71, 0.81, 2.95)/User3 Position(3.97, 1.59, 4.71)/
Time : 08-30-17-24-55.1 //TaskState : Task1//User1 Position(3.47, 0.90, 2.27)/User2 Position(4.70, 0.81, 2.93)/User3 Position(4.00, 1.59, 4.70)/
Time : 08-30-17-24-55.2 //TaskState : Task1//User1 Position(3.46, 0.90, 2.27)/User2 Position(4.68, 0.81, 2.90)/User3 Position(4.01, 1.59, 4.70)/
Time : 08-30-17-24-55.3 //TaskState : Task1//User1 Position(3.46, 0.90, 2.27)/User2 Position(4.67, 0.81, 2.89)/User3 Position(4.02, 1.59, 4.69)/
Time : 08-30-17-24-55.4 //TaskState : Task1//User1 Position(3.46, 0.90, 2.27)/User2 Position(4.65, 0.81, 2.89)/User3 Position(4.03, 1.59, 4.68)/
Time : 08-30-17-24-55.5 //TaskState : Task1//User1 Position(3.46, 0.90, 2.27)/User2 Position(4.64, 0.81, 2.89)/User3 Position(4.03, 1.58, 4.68)/
Time : 08-30-17-24-55.7 //TaskState : Task1//User1 Position(3.46, 0.90, 2.27)/User2 Position(4.63, 0.80, 2.89)/User3 Position(4.04, 1.57, 4.68)/
Time : 08-30-17-24-55.8 //TaskState : Task1//User1 Position(3.46, 0.90, 2.27)/User2 Position(4.63, 0.80, 2.89)/User3 Position(4.04, 1.56, 4.68)/
Time : 08-30-17-24-55.9 //TaskState : Task1//User1 Position(3.46, 0.90, 2.27)/User2 Position(4.63, 0.80, 2.89)/User3 Position(4.05, 1.56, 4.68)/
Time : 08-30-17-24-56.0 //TaskState : Task1//User1 Position(3.46, 0.90, 2.27)/User2 Position(4.62, 0.80, 2.89)/User3 Position(4.05, 1.56, 4.68)/
Time : 08-30-17-24-56.1 //TaskState : Task1//User1 Position(3.45, 0.90, 2.27)/User2 Position(4.62, 0.80, 2.89)/User3 Position(4.04, 1.56, 4.67)/
Time : 08-30-17-24-56.2 //TaskState : Task1//User1 Position(3.46, 0.90, 2.27)/User2 Position(4.62, 0.80, 2.89)/User3 Position(4.03, 1.58, 4.67)/
Time : 08-30-17-24-56.3 //TaskState : Task1//User1 Position(3.46, 0.90, 2.27)/User2 Position(4.62, 0.80, 2.89)/User3 Position(4.00, 1.60, 4.67)/
Time : 08-30-17-24-56.4 //TaskState : Task1//User1 Position(3.46, 0.90, 2.27)/User2 Position(4.62, 0.80, 2.89)/User3 Position(3.96, 1.61, 4.66)/
Time : 08-30-17-24-56.5 //TaskState : Task1//User1 Position(3.46, 0.90, 2.27)/User2 Position(4.62, 0.80, 2.89)/User3 Position(3.92, 1.62, 4.66)/
Time : 08-30-17-24-56.7 //TaskState : Task1//User1 Position(3.46, 0.90, 2.27)/User2 Position(4.62, 0.80, 2.89)/User3 Position(3.88, 1.63, 4.64)/
Time : 08-30-17-24-56.8 //TaskState : Task1//User1 Position(3.46, 0.90, 2.27)/User2 Position(4.62, 0.80, 2.89)/User3 Position(3.85, 1.64, 4.63)/
Time : 08-30-17-24-56.9 //TaskState : Task1//User1 Position(3.46, 0.90, 2.27)/User2 Position(4.62, 0.80, 2.89)/User3 Position(3.82, 1.64, 4.62)/
Time : 08-30-17-24-57.0 //TaskState : Task1//User1 Position(3.47, 0.90, 2.27)/User2 Position(4.62, 0.80, 2.89)/User3 Position(3.81, 1.64, 4.61)/
Time : 08-30-17-24-57.1 //TaskState : Task1//User1 Position(3.46, 0.90, 2.27)/User2 Position(4.62, 0.80, 2.89)/User3 Position(3.80, 1.64, 4.60)/
Time : 08-30-17-24-57.2 //TaskState : Task1//User1 Position(3.46, 0.90, 2.27)/User2 Position(4.62, 0.80, 2.89)/User3 Position(3.80, 1.64, 4.60)/
Time : 08-30-17-24-57.3 //TaskState : Task1//User1 Position(3.46, 0.90, 2.27)/User2 Position(4.62, 0.80, 2.89)/User3 Position(3.80, 1.64, 4.61)/
Time : 08-30-17-24-57.4 //TaskState : Task1//User1 Position(3.46, 0.90, 2.27)/User2 Position(4.62, 0.80, 2.89)/User3 Position(3.81, 1.64, 4.61)/
Time : 08-30-17-24-57.5 //TaskState : Task1//User1 Position(3.47, 0.90, 2.26)/User2 Position(4.62, 0.80, 2.89)/User3 Position(3.82, 1.64, 4.61)/
Time : 08-30-17-24-57.7 //TaskState : Task1//User1 Position(3.46, 0.90, 2.26)/User2 Position(4.62, 0.80, 2.89)/User3 Position(3.83, 1.64, 4.62)/
Time : 08-30-17-24-57.8 //TaskState : Task1//User1 Position(3.46, 0.90, 2.26)/User2 Position(4.62, 0.80, 2.89)/User3 Position(3.84, 1.64, 4.62)/
Time : 08-30-17-24-57.9 //TaskState : Task1//User1 Position(3.47, 0.90, 2.26)/User2 Position(4.62, 0.80, 2.89)/User3 Position(3.85, 1.64, 4.62)/
Time : 08-30-17-24-58.0 //TaskState : Task1//User1 Position(3.47, 0.90, 2.26)/User2 Position(4.62, 0.80, 2.89)/User3 Position(3.85, 1.64, 4.62)/
Time : 08-30-17-24-58.1 //TaskState : Task1//User1 Position(3.47, 0.90, 2.26)/User2 Position(4.62, 0.80, 2.89)/User3 Position(3.85, 1.64, 4.63)/
Time : 08-30-17-24-58.2 //TaskState : Task1//User1 Position(3.47, 0.90, 2.26)/User2 Position(4.62, 0.80, 2.89)/User3 Position(3.85, 1.64, 4.63)/
Time : 08-30-17-24-58.3 //TaskState : Task1//User1 Position(3.47, 0.90, 2.26)/User2 Position(4.62, 0.80, 2.89)/User3 Position(3.86, 1.64, 4.63)/
Time : 08-30-17-24-58.4 //TaskState : Task1//User1 Position(3.47, 0.90, 2.26)/User2 Position(4.62, 0.80, 2.89)/User3 Position(3.86, 1.64, 4.63)/
Time : 08-30-17-24-58.5 //TaskState : Task1//User1 Position(3.47, 0.90, 2.26)/User2 Position(4.62, 0.80, 2.89)/User3 Position(3.86, 1.63, 4.63)/
Time : 08-30-17-24-58.7 //TaskState : Task1//User1 Position(3.47, 0.90, 2.26)/User2 Position(4.62, 0.80, 2.89)/User3 Position(3.86, 1.63, 4.63)/
Time : 08-30-17-24-58.8 //TaskState : Task1//User1 Position(3.47, 0.90, 2.26)/User2 Position(4.62, 0.80, 2.89)/User3 Position(3.86, 1.62, 4.63)/
Time : 08-30-17-24-58.9 //TaskState : Task1//User1 Position(3.47, 0.90, 2.26)/User2 Position(4.62, 0.80, 2.89)/User3 Position(3.85, 1.62, 4.63)/
Time : 08-30-17-24-59.0 //TaskState : Task1//User1 Position(3.47, 0.90, 2.26)/User2 Position(4.62, 0.80, 2.89)/User3 Position(3.85, 1.61, 4.63)/
Time : 08-30-17-24-59.1 //TaskState : Task1//User1 Position(3.47, 0.90, 2.26)/User2 Position(4.62, 0.80, 2.89)/User3 Position(3.84, 1.60, 4.63)/
Time : 08-30-17-24-59.2 //TaskState : Task1//User1 Position(3.47, 0.90, 2.26)/User2 Position(4.62, 0.80, 2.89)/User3 Position(3.82, 1.60, 4.63)/
Time : 08-30-17-24-59.3 //TaskState : Task1//User1 Position(3.47, 0.90, 2.27)/User2 Position(4.62, 0.80, 2.89)/User3 Position(3.81, 1.60, 4.65)/
Time : 08-30-17-24-59.4 //TaskState : Task1//User1 Position(3.47, 0.90, 2.27)/User2 Position(4.62, 0.80, 2.89)/User3 Position(3.80, 1.60, 4.67)/
Time : 08-30-17-24-59.5 //TaskState : Task1//User1 Position(3.47, 0.90, 2.27)/User2 Position(4.62, 0.80, 2.89)/User3 Position(3.78, 1.60, 4.69)/
Time : 08-30-17-24-59.7 //TaskState : Task1//User1 Position(3.47, 0.90, 2.26)/User2 Position(4.62, 0.80, 2.89)/User3 Position(3.77, 1.60, 4.71)/
Time : 08-30-17-24-59.8 //TaskState : Task1//User1 Position(3.47, 0.90, 2.26)/User2 Position(4.62, 0.80, 2.89)/User3 Position(3.75, 1.59, 4.74)/
Time : 08-30-17-24-59.9 //TaskState : Task1//User1 Position(3.47, 0.90, 2.27)/User2 Position(4.62, 0.80, 2.89)/User3 Position(3.73, 1.58, 4.77)/
Time : 08-30-17-25-00.0 //TaskState : Task1//User1 Position(3.47, 0.90, 2.27)/User2 Position(4.62, 0.80, 2.89)/User3 Position(3.70, 1.57, 4.80)/
Time : 08-30-17-25-00.1 //TaskState : Task1//User1 Position(3.47, 0.90, 2.27)/User2 Position(4.62, 0.80, 2.89)/User3 Position(3.68, 1.56, 4.82)/
Time : 08-30-17-25-00.2 //TaskState : Task1//User1 Position(3.47, 0.90, 2.27)/User2 Position(4.62, 0.80, 2.89)/User3 Position(3.66, 1.56, 4.85)/
Time : 08-30-17-25-00.3 //TaskState : Task1//User1 Position(3.47, 0.90, 2.27)/User2 Position(4.62, 0.80, 2.89)/User3 Position(3.64, 1.56, 4.87)/
Time : 08-30-17-25-00.4 //TaskState : Task1//User1 Position(3.47, 0.90, 2.27)/User2 Position(4.62, 0.80, 2.89)/User3 Position(3.62, 1.57, 4.89)/
Time : 08-30-17-25-00.5 //TaskState : Task1//User1 Position(3.47, 0.90, 2.27)/User2 Position(4.62, 0.80, 2.89)/User3 Position(3.60, 1.57, 4.89)/
Time : 08-30-17-25-00.7 //TaskState : Task1//User1 Position(3.47, 0.90, 2.27)/User2 Position(4.62, 0.80, 2.89)/User3 Position(3.59, 1.58, 4.87)/
Time : 08-30-17-25-00.8 //TaskState : Task1//User1 Position(3.47, 0.90, 2.27)/User2 Position(4.62, 0.80, 2.89)/User3 Position(3.57, 1.59, 4.86)/
Time : 08-30-17-25-00.9 //TaskState : Task1//User1 Position(3.47, 0.90, 2.27)/User2 Position(4.62, 0.80, 2.89)/User3 Position(3.56, 1.60, 4.84)/
Time : 08-30-17-25-01.0 //TaskState : Task1//User1 Position(3.47, 0.90, 2.27)/User2 Position(4.62, 0.80, 2.89)/User3 Position(3.54, 1.62, 4.82)/
Time : 08-30-17-25-01.1 //TaskState : Task1//User1 Position(3.47, 0.90, 2.27)/User2 Position(4.62, 0.80, 2.89)/User3 Position(3.52, 1.63, 4.80)/
Time : 08-30-17-25-01.2 //TaskState : Task1//User1 Position(3.47, 0.90, 2.27)/User2 Position(4.62, 0.80, 2.89)/User3 Position(3.51, 1.64, 4.78)/
Time : 08-30-17-25-01.3 //TaskState : Task1//User1 Position(3.47, 0.90, 2.27)/User2 Position(4.62, 0.80, 2.89)/User3 Position(3.51, 1.63, 4.74)/
Time : 08-30-17-25-01.4 //TaskState : Task1//User1 Position(3.47, 0.90, 2.27)/User2 Position(4.62, 0.80, 2.89)/User3 Position(3.53, 1.63, 4.72)/
Time : 08-30-17-25-01.5 //TaskState : Task1//User1 Position(3.47, 0.90, 2.27)/User2 Position(4.62, 0.80, 2.89)/User3 Position(3.54, 1.62, 4.72)/
Time : 08-30-17-25-01.7 //TaskState : Task1//User1 Position(3.47, 0.90, 2.27)/User2 Position(4.62, 0.80, 2.89)/User3 Position(3.55, 1.62, 4.73)/
Time : 08-30-17-25-01.8 //TaskState : Task1//User1 Position(3.47, 0.90, 2.27)/User2 Position(4.62, 0.80, 2.89)/User3 Position(3.55, 1.61, 4.76)/
Time : 08-30-17-25-01.9 //TaskState : Task1//User1 Position(3.47, 0.90, 2.27)/User2 Position(4.62, 0.80, 2.89)/User3 Position(3.54, 1.61, 4.79)/
Time : 08-30-17-25-02.0 //TaskState : Task1//User1 Position(3.47, 0.90, 2.27)/User2 Position(4.62, 0.80, 2.89)/User3 Position(3.53, 1.61, 4.82)/
Time : 08-30-17-25-02.1 //TaskState : Task1//User1 Position(3.47, 0.90, 2.27)/User2 Position(4.62, 0.80, 2.89)/User3 Position(3.52, 1.61, 4.84)/
Time : 08-30-17-25-02.2 //TaskState : Task1//User1 Position(3.47, 0.90, 2.27)/User2 Position(4.62, 0.80, 2.89)/User3 Position(3.53, 1.60, 4.87)/
Time : 08-30-17-25-02.3 //TaskState : Task1//User1 Position(3.47, 0.90, 2.27)/User2 Position(4.62, 0.80, 2.89)/User3 Position(3.53, 1.60, 4.88)/
Time : 08-30-17-25-02.4 //TaskState : Task1//User1 Position(3.47, 0.90, 2.27)/User2 Position(4.62, 0.80, 2.89)/User3 Position(3.54, 1.60, 4.89)/
Time : 08-30-17-25-02.5 //TaskState : Task1//User1 Position(3.47, 0.90, 2.27)/User2 Position(4.62, 0.80, 2.89)/User3 Position(3.54, 1.61, 4.90)/
Time : 08-30-17-25-02.7 //TaskState : Task1//User1 Position(3.47, 0.90, 2.27)/User2 Position(4.62, 0.80, 2.89)/User3 Position(3.52, 1.61, 4.90)/
Time : 08-30-17-25-02.8 //TaskState : Task1//User1 Position(3.47, 0.90, 2.27)/User2 Position(4.62, 0.80, 2.89)/User3 Position(3.49, 1.63, 4.89)/
Time : 08-30-17-25-02.9 //TaskState : Task1//User1 Position(3.47, 0.90, 2.27)/User2 Position(4.62, 0.80, 2.89)/User3 Position(3.46, 1.64, 4.89)/
Time : 08-30-17-25-03.0 //TaskState : Task1//User1 Position(3.47, 0.90, 2.27)/User2 Position(4.62, 0.80, 2.89)/User3 Position(3.43, 1.64, 4.89)/
Time : 08-30-17-25-03.1 //TaskState : Task1//User1 Position(3.53, 1.01, 2.73)/User2 Position(4.62, 0.80, 2.89)/User3 Position(3.40, 1.64, 4.89)/
Time : 08-30-17-25-03.2 //TaskState : Task1//User1 Position(3.53, 1.01, 2.73)/User2 Position(4.62, 0.80, 2.89)/User3 Position(3.37, 1.64, 4.90)/
Time : 08-30-17-25-03.3 //TaskState : Task1//User1 Position(3.56, 1.04, 2.74)/User2 Position(4.62, 0.80, 2.89)/User3 Position(3.36, 1.64, 4.91)/
Time : 08-30-17-25-03.4 //TaskState : Task1//User1 Position(3.56, 1.04, 2.74)/User2 Position(4.62, 0.80, 2.89)/User3 Position(3.35, 1.64, 4.93)/
Time : 08-30-17-25-03.5 //TaskState : Task1//User1 Position(3.59, 1.04, 2.73)/User2 Position(4.62, 0.80, 2.89)/User3 Position(3.33, 1.64, 4.96)/
Time : 08-30-17-25-03.7 //TaskState : Task1//User1 Position(3.61, 1.03, 2.73)/User2 Position(4.62, 0.80, 2.89)/User3 Position(3.31, 1.64, 4.99)/
Time : 08-30-17-25-03.8 //TaskState : Task1//User1 Position(3.61, 1.03, 2.73)/User2 Position(4.62, 0.80, 2.89)/User3 Position(3.29, 1.64, 5.02)/
Time : 08-30-17-25-03.9 //TaskState : Task1//User1 Position(3.61, 1.03, 2.72)/User2 Position(4.62, 0.80, 2.89)/User3 Position(3.28, 1.64, 5.05)/
Time : 08-30-17-25-04.0 //TaskState : Task1//User1 Position(3.63, 1.03, 2.71)/User2 Position(4.62, 0.80, 2.89)/User3 Position(3.27, 1.65, 5.07)/
Time : 08-30-17-25-04.1 //TaskState : Task1//User1 Position(3.66, 1.05, 2.73)/User2 Position(4.62, 0.80, 2.89)/User3 Position(3.26, 1.65, 5.09)/
Time : 08-30-17-25-04.2 //TaskState : Task1//User1 Position(3.66, 1.05, 2.73)/User2 Position(4.62, 0.80, 2.89)/User3 Position(3.24, 1.65, 5.11)/
Time : 08-30-17-25-04.3 //TaskState : Task1//User1 Position(3.66, 1.05, 2.73)/User2 Position(4.62, 0.80, 2.89)/User3 Position(3.21, 1.65, 5.13)/
Time : 08-30-17-25-04.4 //TaskState : Task1//User1 Position(3.66, 1.05, 2.73)/User2 Position(4.62, 0.80, 2.89)/User3 Position(3.18, 1.66, 5.14)/
Time : 08-30-17-25-04.5 //TaskState : Task1//User1 Position(3.66, 1.05, 2.73)/User2 Position(4.62, 0.80, 2.89)/User3 Position(3.15, 1.65, 5.16)/
Time : 08-30-17-25-04.7 //TaskState : Task1//User1 Position(3.66, 1.05, 2.73)/User2 Position(4.62, 0.80, 2.89)/User3 Position(3.12, 1.65, 5.18)/
Time : 08-30-17-25-04.8 //TaskState : Task1//User1 Position(3.66, 1.05, 2.73)/User2 Position(4.62, 0.80, 2.89)/User3 Position(3.10, 1.65, 5.18)/
Time : 08-30-17-25-04.9 //TaskState : Task1//User1 Position(3.66, 1.05, 2.73)/User2 Position(4.62, 0.80, 2.89)/User3 Position(3.09, 1.66, 5.17)/
Time : 08-30-17-25-05.0 //TaskState : Task1//User1 Position(3.66, 1.05, 2.73)/User2 Position(4.62, 0.80, 2.89)/User3 Position(3.08, 1.66, 5.17)/
Time : 08-30-17-25-05.1 //TaskState : Task1//User1 Position(3.66, 1.05, 2.73)/User2 Position(4.62, 0.80, 2.89)/User3 Position(3.06, 1.66, 5.16)/
Time : 08-30-17-25-05.2 //TaskState : Task1//User1 Position(3.66, 1.05, 2.73)/User2 Position(4.62, 0.80, 2.89)/User3 Position(3.04, 1.66, 5.16)/
Time : 08-30-17-25-05.3 //TaskState : Task1//User1 Position(3.66, 1.05, 2.73)/User2 Position(4.62, 0.80, 2.89)/User3 Position(3.03, 1.66, 5.15)/
Time : 08-30-17-25-05.4 //TaskState : Task1//User1 Position(3.66, 1.05, 2.73)/User2 Position(4.62, 0.80, 2.89)/User3 Position(3.03, 1.66, 5.13)/
Time : 08-30-17-25-05.5 //TaskState : Task1//User1 Position(3.66, 1.05, 2.73)/User2 Position(4.62, 0.80, 2.89)/User3 Position(3.03, 1.66, 5.11)/
Time : 08-30-17-25-05.7 //TaskState : Task1//User1 Position(3.58, 1.10, 2.62)/User2 Position(4.62, 0.80, 2.89)/User3 Position(3.04, 1.66, 5.08)/
Time : 08-30-17-25-05.8 //TaskState : Task1//User1 Position(3.58, 1.10, 2.63)/User2 Position(4.62, 0.80, 2.89)/User3 Position(3.05, 1.66, 5.04)/
Time : 08-30-17-25-05.9 //TaskState : Task1//User1 Position(3.58, 1.10, 2.63)/User2 Position(4.62, 0.80, 2.89)/User3 Position(3.06, 1.67, 5.01)/
Time : 08-30-17-25-06.0 //TaskState : Task1//User1 Position(3.58, 1.10, 2.63)/User2 Position(4.62, 0.80, 2.89)/User3 Position(3.07, 1.67, 4.99)/
Time : 08-30-17-25-06.1 //TaskState : Task1//User1 Position(3.58, 1.10, 2.63)/User2 Position(4.62, 0.80, 2.89)/User3 Position(3.07, 1.67, 4.97)/
Time : 08-30-17-25-06.2 //TaskState : Task1//User1 Position(3.58, 1.10, 2.63)/User2 Position(4.62, 0.80, 2.89)/User3 Position(3.07, 1.67, 4.95)/
