Time : 08-28-15-34-37.6 //TaskState : Task1//User1 Position(4.84, 0.00, 3.15)/User2 Position(1.94, 0.00, 3.65)/User3 Position(3.97, 1.67, 4.05)/
Time : 08-28-15-34-44.7 //TaskState : Task1//User1 Position(3.86, 0.84, 3.56)/User2 Position(5.03, 0.77, 3.38)/User3 Position(4.12, 1.61, 4.14)/
Time : 08-28-15-34-44.8 //TaskState : Task1//User1 Position(3.86, 0.84, 3.56)/User2 Position(5.03, 0.77, 3.38)/User3 Position(4.12, 1.61, 4.15)/
Time : 08-28-15-34-44.9 //TaskState : Task1//User1 Position(3.86, 0.84, 3.56)/User2 Position(5.03, 0.77, 3.38)/User3 Position(4.12, 1.61, 4.15)/
Time : 08-28-15-34-45.0 //TaskState : Task1//User1 Position(3.86, 0.84, 3.56)/User2 Position(5.03, 0.77, 3.38)/User3 Position(4.13, 1.61, 4.15)/
Time : 08-28-15-34-45.1 //TaskState : Task1//User1 Position(3.86, 0.84, 3.56)/User2 Position(5.03, 0.77, 3.38)/User3 Position(4.13, 1.61, 4.15)/
Time : 08-28-15-34-45.2 //TaskState : Task1//User1 Position(3.83, 0.86, 3.77)/User2 Position(5.03, 0.77, 3.38)/User3 Position(4.14, 1.62, 4.15)/
Time : 08-28-15-34-45.4 //TaskState : Task1//User1 Position(3.74, 0.88, 3.91)/User2 Position(5.03, 0.77, 3.38)/User3 Position(4.14, 1.61, 4.15)/
Time : 08-28-15-34-45.5 //TaskState : Task1//User1 Position(3.61, 0.84, 4.04)/User2 Position(5.03, 0.77, 3.38)/User3 Position(4.15, 1.61, 4.14)/
Time : 08-28-15-34-45.6 //TaskState : Task1//User1 Position(3.56, 0.82, 4.06)/User2 Position(5.03, 0.77, 3.38)/User3 Position(4.15, 1.61, 4.14)/
Time : 08-28-15-34-45.7 //TaskState : Task1//User1 Position(3.53, 0.81, 4.07)/User2 Position(5.03, 0.77, 3.38)/User3 Position(4.15, 1.61, 4.13)/
Time : 08-28-15-34-45.8 //TaskState : Task1//User1 Position(3.51, 0.80, 4.07)/User2 Position(5.03, 0.77, 3.38)/User3 Position(4.15, 1.61, 4.12)/
Time : 08-28-15-34-45.9 //TaskState : Task1//User1 Position(3.51, 0.79, 4.08)/User2 Position(5.03, 0.77, 3.38)/User3 Position(4.15, 1.60, 4.11)/
Time : 08-28-15-34-46.0 //TaskState : Task1//User1 Position(3.52, 0.79, 4.08)/User2 Position(5.03, 0.77, 3.38)/User3 Position(4.15, 1.58, 4.09)/
Time : 08-28-15-34-46.1 //TaskState : Task1//User1 Position(3.52, 0.78, 4.08)/User2 Position(5.03, 0.77, 3.38)/User3 Position(4.15, 1.56, 4.08)/
Time : 08-28-15-34-46.2 //TaskState : Task1//User1 Position(3.54, 0.86, 3.97)/User2 Position(5.03, 0.77, 3.38)/User3 Position(4.15, 1.54, 4.07)/
Time : 08-28-15-34-46.4 //TaskState : Task1//User1 Position(3.54, 0.92, 3.92)/User2 Position(5.03, 0.77, 3.38)/User3 Position(4.15, 1.53, 4.06)/
Time : 08-28-15-34-46.5 //TaskState : Task1//User1 Position(3.51, 0.90, 3.92)/User2 Position(5.03, 0.77, 3.38)/User3 Position(4.15, 1.52, 4.05)/
Time : 08-28-15-34-46.6 //TaskState : Task1//User1 Position(3.47, 0.89, 3.92)/User2 Position(5.03, 0.77, 3.38)/User3 Position(4.15, 1.52, 4.05)/
Time : 08-28-15-34-46.7 //TaskState : Task1//User1 Position(3.45, 0.89, 3.93)/User2 Position(5.03, 0.77, 3.38)/User3 Position(4.15, 1.52, 4.05)/
Time : 08-28-15-34-46.8 //TaskState : Task1//User1 Position(3.46, 0.87, 3.99)/User2 Position(5.03, 0.77, 3.38)/User3 Position(4.16, 1.52, 4.06)/
Time : 08-28-15-34-46.9 //TaskState : Task1//User1 Position(3.42, 0.83, 4.03)/User2 Position(5.03, 0.77, 3.38)/User3 Position(4.18, 1.52, 4.08)/
Time : 08-28-15-34-47.0 //TaskState : Task1//User1 Position(3.40, 0.81, 4.04)/User2 Position(5.03, 0.77, 3.38)/User3 Position(4.20, 1.51, 4.11)/
Time : 08-28-15-34-47.1 //TaskState : Task1//User1 Position(3.37, 0.80, 4.06)/User2 Position(5.03, 0.77, 3.38)/User3 Position(4.22, 1.51, 4.14)/
Time : 08-28-15-34-47.2 //TaskState : Task1//User1 Position(3.38, 0.82, 4.04)/User2 Position(5.03, 0.77, 3.38)/User3 Position(4.22, 1.51, 4.17)/
Time : 08-28-15-34-47.4 //TaskState : Task1//User1 Position(3.38, 0.83, 4.03)/User2 Position(5.03, 0.77, 3.38)/User3 Position(4.22, 1.50, 4.18)/
Time : 08-28-15-34-47.5 //TaskState : Task1//User1 Position(3.38, 0.86, 4.01)/User2 Position(5.03, 0.77, 3.38)/User3 Position(4.22, 1.50, 4.19)/
Time : 08-28-15-34-47.6 //TaskState : Task1//User1 Position(3.36, 0.89, 3.96)/User2 Position(5.03, 0.77, 3.38)/User3 Position(4.21, 1.50, 4.19)/
Time : 08-28-15-34-47.7 //TaskState : Task1//User1 Position(3.35, 0.90, 3.94)/User2 Position(5.03, 0.77, 3.38)/User3 Position(4.20, 1.51, 4.18)/
Time : 08-28-15-34-47.8 //TaskState : Task1//User1 Position(3.44, 0.86, 3.79)/User2 Position(5.03, 0.77, 3.38)/User3 Position(4.19, 1.52, 4.16)/
Time : 08-28-15-34-47.9 //TaskState : Task1//User1 Position(3.41, 0.86, 3.79)/User2 Position(5.03, 0.77, 3.38)/User3 Position(4.18, 1.55, 4.11)/
Time : 08-28-15-34-48.0 //TaskState : Task1//User1 Position(3.41, 0.86, 3.79)/User2 Position(5.03, 0.77, 3.38)/User3 Position(4.14, 1.58, 4.08)/
Time : 08-28-15-34-48.1 //TaskState : Task1//User1 Position(3.38, 0.91, 3.79)/User2 Position(5.03, 0.77, 3.38)/User3 Position(4.11, 1.60, 4.06)/
Time : 08-28-15-34-48.2 //TaskState : Task1//User1 Position(3.38, 0.91, 3.80)/User2 Position(5.03, 0.77, 3.38)/User3 Position(4.08, 1.62, 4.05)/
Time : 08-28-15-34-48.4 //TaskState : Task1//User1 Position(3.38, 0.91, 3.80)/User2 Position(5.03, 0.77, 3.38)/User3 Position(4.06, 1.63, 4.04)/
Time : 08-28-15-34-48.5 //TaskState : Task1//User1 Position(3.38, 0.91, 3.80)/User2 Position(5.03, 0.77, 3.38)/User3 Position(4.04, 1.63, 4.04)/
Time : 08-28-15-34-48.6 //TaskState : Task1//User1 Position(3.38, 0.91, 3.80)/User2 Position(5.03, 0.77, 3.38)/User3 Position(4.03, 1.64, 4.04)/
Time : 08-28-15-34-48.7 //TaskState : Task1//User1 Position(3.38, 0.91, 3.80)/User2 Position(5.03, 0.77, 3.38)/User3 Position(4.03, 1.64, 4.04)/
Time : 08-28-15-34-48.8 //TaskState : Task1//User1 Position(3.38, 0.91, 3.80)/User2 Position(5.03, 0.77, 3.38)/User3 Position(4.02, 1.65, 4.04)/
Time : 08-28-15-34-48.9 //TaskState : Task1//User1 Position(3.38, 0.91, 3.80)/User2 Position(5.03, 0.77, 3.38)/User3 Position(4.03, 1.65, 4.05)/
Time : 08-28-15-34-49.0 //TaskState : Task1//User1 Position(3.38, 0.91, 3.80)/User2 Position(5.03, 0.77, 3.38)/User3 Position(4.03, 1.65, 4.05)/
Time : 08-28-15-34-49.1 //TaskState : Task1//User1 Position(3.38, 0.91, 3.80)/User2 Position(5.03, 0.77, 3.38)/User3 Position(4.04, 1.65, 4.05)/
Time : 08-28-15-34-49.2 //TaskState : Task1//User1 Position(3.38, 0.91, 3.80)/User2 Position(5.03, 0.77, 3.38)/User3 Position(4.04, 1.66, 4.06)/
Time : 08-28-15-34-49.4 //TaskState : Task1//User1 Position(3.38, 0.91, 3.80)/User2 Position(5.03, 0.77, 3.38)/User3 Position(4.03, 1.65, 4.06)/
Time : 08-28-15-34-49.5 //TaskState : Task1//User1 Position(3.38, 0.91, 3.80)/User2 Position(5.03, 0.77, 3.38)/User3 Position(4.02, 1.66, 4.07)/
Time : 08-28-15-34-49.6 //TaskState : Task1//User1 Position(3.38, 0.91, 3.80)/User2 Position(5.03, 0.77, 3.38)/User3 Position(4.01, 1.66, 4.07)/
Time : 08-28-15-34-49.7 //TaskState : Task1//User1 Position(3.38, 0.91, 3.80)/User2 Position(5.03, 0.77, 3.38)/User3 Position(3.99, 1.66, 4.07)/
Time : 08-28-15-34-49.8 //TaskState : Task1//User1 Position(3.38, 0.91, 3.80)/User2 Position(5.03, 0.77, 3.38)/User3 Position(3.98, 1.66, 4.07)/
Time : 08-28-15-34-49.9 //TaskState : Task1//User1 Position(3.38, 0.91, 3.80)/User2 Position(5.03, 0.77, 3.38)/User3 Position(3.98, 1.66, 4.07)/
Time : 08-28-15-34-50.0 //TaskState : Task1//User1 Position(3.38, 0.91, 3.80)/User2 Position(5.03, 0.77, 3.38)/User3 Position(3.99, 1.66, 4.07)/
Time : 08-28-15-34-50.1 //TaskState : Task1//User1 Position(3.38, 0.91, 3.80)/User2 Position(5.03, 0.77, 3.38)/User3 Position(4.00, 1.66, 4.07)/
Time : 08-28-15-34-50.2 //TaskState : Task1//User1 Position(3.38, 0.91, 3.79)/User2 Position(5.03, 0.77, 3.38)/User3 Position(4.03, 1.66, 4.07)/
Time : 08-28-15-34-50.4 //TaskState : Task1//User1 Position(3.38, 0.91, 3.79)/User2 Position(5.03, 0.77, 3.38)/User3 Position(4.06, 1.66, 4.07)/
Time : 08-28-15-34-50.5 //TaskState : Task1//User1 Position(3.38, 0.90, 3.80)/User2 Position(5.03, 0.77, 3.38)/User3 Position(4.09, 1.66, 4.07)/
Time : 08-28-15-34-50.6 //TaskState : Task1//User1 Position(3.38, 0.90, 3.80)/User2 Position(5.03, 0.77, 3.38)/User3 Position(4.11, 1.66, 4.07)/
Time : 08-28-15-34-50.7 //TaskState : Task1//User1 Position(3.36, 0.90, 3.81)/User2 Position(4.99, 0.77, 3.25)/User3 Position(4.13, 1.65, 4.06)/
Time : 08-28-15-34-50.8 //TaskState : Task1//User1 Position(3.35, 0.89, 3.83)/User2 Position(4.41, 0.80, 3.20)/User3 Position(4.15, 1.65, 4.06)/
Time : 08-28-15-34-50.9 //TaskState : Task1//User1 Position(3.35, 0.89, 3.83)/User2 Position(4.41, 1.09, 3.39)/User3 Position(4.16, 1.64, 4.05)/
Time : 08-28-15-34-51.0 //TaskState : Task1//User1 Position(3.34, 0.88, 3.85)/User2 Position(4.40, 1.13, 3.37)/User3 Position(4.17, 1.64, 4.04)/
Time : 08-28-15-34-51.1 //TaskState : Task1//User1 Position(3.33, 0.87, 3.86)/User2 Position(4.40, 1.13, 3.35)/User3 Position(4.17, 1.64, 4.04)/
Time : 08-28-15-34-51.2 //TaskState : Task1//User1 Position(3.33, 0.87, 3.86)/User2 Position(4.40, 1.14, 3.34)/User3 Position(4.18, 1.64, 4.05)/
Time : 08-28-15-34-51.3 //TaskState : Task1//User1 Position(3.33, 0.87, 3.86)/User2 Position(4.40, 1.15, 3.34)/User3 Position(4.17, 1.65, 4.06)/
Time : 08-28-15-34-51.5 //TaskState : Task1//User1 Position(3.33, 0.87, 3.86)/User2 Position(4.41, 1.17, 3.34)/User3 Position(4.17, 1.65, 4.07)/
Time : 08-28-15-34-51.6 //TaskState : Task1//User1 Position(3.32, 0.88, 3.86)/User2 Position(4.41, 1.17, 3.34)/User3 Position(4.16, 1.65, 4.08)/
Time : 08-28-15-34-51.7 //TaskState : Task1//User1 Position(3.32, 0.88, 3.86)/User2 Position(4.41, 1.17, 3.34)/User3 Position(4.16, 1.65, 4.08)/
Time : 08-28-15-34-51.8 //TaskState : Task1//User1 Position(3.32, 0.88, 3.86)/User2 Position(4.41, 1.17, 3.33)/User3 Position(4.15, 1.64, 4.09)/
Time : 08-28-15-34-51.9 //TaskState : Task1//User1 Position(3.32, 0.88, 3.86)/User2 Position(4.41, 1.17, 3.33)/User3 Position(4.15, 1.64, 4.10)/
Time : 08-28-15-34-52.0 //TaskState : Task1//User1 Position(3.32, 0.88, 3.86)/User2 Position(4.42, 1.15, 3.32)/User3 Position(4.14, 1.64, 4.10)/
Time : 08-28-15-34-52.1 //TaskState : Task1//User1 Position(3.32, 0.88, 3.86)/User2 Position(4.44, 1.03, 3.28)/User3 Position(4.13, 1.64, 4.10)/
Time : 08-28-15-34-52.2 //TaskState : Task1//User1 Position(3.32, 0.88, 3.86)/User2 Position(4.45, 0.88, 3.23)/User3 Position(4.13, 1.64, 4.10)/
Time : 08-28-15-34-52.3 //TaskState : Task1//User1 Position(3.33, 0.88, 3.86)/User2 Position(4.44, 0.78, 3.10)/User3 Position(4.12, 1.64, 4.10)/
Time : 08-28-15-34-52.5 //TaskState : Task1//User1 Position(3.33, 0.88, 3.86)/User2 Position(4.43, 0.85, 3.06)/User3 Position(4.11, 1.64, 4.10)/
Time : 08-28-15-34-52.6 //TaskState : Task1//User1 Position(3.33, 0.88, 3.86)/User2 Position(4.42, 0.86, 3.06)/User3 Position(4.11, 1.64, 4.10)/
Time : 08-28-15-34-52.7 //TaskState : Task1//User1 Position(3.32, 0.87, 3.86)/User2 Position(4.42, 0.86, 3.06)/User3 Position(4.11, 1.63, 4.10)/
Time : 08-28-15-34-52.8 //TaskState : Task1//User1 Position(3.32, 0.88, 3.86)/User2 Position(4.42, 0.86, 3.06)/User3 Position(4.11, 1.63, 4.10)/
Time : 08-28-15-34-52.9 //TaskState : Task1//User1 Position(3.32, 0.88, 3.86)/User2 Position(4.42, 0.86, 3.06)/User3 Position(4.11, 1.63, 4.10)/
Time : 08-28-15-34-53.0 //TaskState : Task1//User1 Position(3.33, 0.87, 3.86)/User2 Position(4.42, 0.86, 3.06)/User3 Position(4.11, 1.63, 4.10)/
Time : 08-28-15-34-53.1 //TaskState : Task1//User1 Position(3.33, 0.87, 3.86)/User2 Position(4.42, 0.86, 3.06)/User3 Position(4.12, 1.63, 4.10)/
Time : 08-28-15-34-53.2 //TaskState : Task1//User1 Position(3.33, 0.87, 3.86)/User2 Position(4.42, 0.86, 3.06)/User3 Position(4.13, 1.63, 4.09)/
Time : 08-28-15-34-53.3 //TaskState : Task1//User1 Position(3.33, 0.88, 3.86)/User2 Position(4.42, 0.86, 3.06)/User3 Position(4.14, 1.63, 4.09)/
Time : 08-28-15-34-53.5 //TaskState : Task1//User1 Position(3.33, 0.87, 3.86)/User2 Position(4.42, 0.86, 3.06)/User3 Position(4.15, 1.63, 4.09)/
Time : 08-28-15-34-53.6 //TaskState : Task1//User1 Position(3.33, 0.87, 3.86)/User2 Position(4.42, 0.86, 3.06)/User3 Position(4.17, 1.62, 4.08)/
Time : 08-28-15-34-53.7 //TaskState : Task1//User1 Position(3.33, 0.87, 3.86)/User2 Position(4.42, 0.86, 3.06)/User3 Position(4.18, 1.62, 4.08)/
Time : 08-28-15-34-53.8 //TaskState : Task1//User1 Position(3.32, 0.88, 3.86)/User2 Position(4.42, 0.86, 3.06)/User3 Position(4.20, 1.63, 4.08)/
Time : 08-28-15-34-53.9 //TaskState : Task1//User1 Position(3.32, 0.88, 3.86)/User2 Position(4.42, 0.86, 3.06)/User3 Position(4.21, 1.63, 4.09)/
Time : 08-28-15-34-54.0 //TaskState : Task1//User1 Position(3.33, 0.87, 3.86)/User2 Position(4.42, 0.86, 3.06)/User3 Position(4.22, 1.64, 4.09)/
Time : 08-28-15-34-54.1 //TaskState : Task1//User1 Position(3.33, 0.87, 3.86)/User2 Position(4.42, 0.86, 3.06)/User3 Position(4.22, 1.64, 4.08)/
Time : 08-28-15-34-54.2 //TaskState : Task1//User1 Position(3.33, 0.87, 3.86)/User2 Position(4.42, 0.86, 3.06)/User3 Position(4.23, 1.64, 4.08)/
Time : 08-28-15-34-54.3 //TaskState : Task1//User1 Position(3.33, 0.87, 3.86)/User2 Position(4.42, 0.86, 3.06)/User3 Position(4.23, 1.64, 4.08)/
Time : 08-28-15-34-54.5 //TaskState : Task1//User1 Position(3.33, 0.88, 3.86)/User2 Position(4.42, 0.86, 3.06)/User3 Position(4.23, 1.64, 4.08)/
Time : 08-28-15-34-54.6 //TaskState : Task1//User1 Position(3.33, 0.88, 3.86)/User2 Position(4.42, 0.86, 3.06)/User3 Position(4.24, 1.64, 4.08)/
Time : 08-28-15-34-54.7 //TaskState : Task1//User1 Position(3.33, 0.88, 3.86)/User2 Position(4.43, 0.86, 3.06)/User3 Position(4.24, 1.64, 4.08)/
Time : 08-28-15-34-54.8 //TaskState : Task1//User1 Position(3.33, 0.88, 3.86)/User2 Position(4.43, 0.85, 3.05)/User3 Position(4.24, 1.64, 4.08)/
Time : 08-28-15-34-54.9 //TaskState : Task1//User1 Position(3.45, 0.85, 3.72)/User2 Position(4.18, 1.01, 3.13)/User3 Position(4.23, 1.64, 4.08)/
Time : 08-28-15-34-55.0 //TaskState : Task1//User1 Position(3.45, 0.85, 3.72)/User2 Position(4.24, 1.15, 3.16)/User3 Position(4.23, 1.64, 4.09)/
Time : 08-28-15-34-55.1 //TaskState : Task1//User1 Position(3.82, 1.16, 3.79)/User2 Position(4.31, 1.22, 3.16)/User3 Position(4.23, 1.64, 4.09)/
