Time : 08-28-15-42-23.0 //TaskState : Task1//User1 Position(3.63, 0.97, 3.70)/User2 Position(4.84, 0.84, 2.80)/User3 Position(4.34, 1.55, 4.03)/
Time : 08-28-15-42-23.1 //TaskState : Task1//User1 Position(3.63, 0.97, 3.70)/User2 Position(4.84, 0.84, 2.80)/User3 Position(4.35, 1.54, 4.02)/
Time : 08-28-15-42-23.2 //TaskState : Task1//User1 Position(3.63, 0.97, 3.69)/User2 Position(4.84, 0.84, 2.80)/User3 Position(4.36, 1.54, 4.02)/
Time : 08-28-15-42-23.3 //TaskState : Task1//User1 Position(3.63, 0.97, 3.70)/User2 Position(4.84, 0.84, 2.80)/User3 Position(4.36, 1.53, 4.02)/
Time : 08-28-15-42-23.4 //TaskState : Task1//User1 Position(3.63, 0.97, 3.70)/User2 Position(4.84, 0.84, 2.80)/User3 Position(4.36, 1.53, 4.01)/
Time : 08-28-15-42-23.5 //TaskState : Task1//User1 Position(3.63, 0.97, 3.70)/User2 Position(4.84, 0.84, 2.80)/User3 Position(4.37, 1.52, 4.01)/
Time : 08-28-15-42-23.6 //TaskState : Task1//User1 Position(3.63, 0.97, 3.70)/User2 Position(4.84, 0.84, 2.80)/User3 Position(4.37, 1.52, 4.00)/
Time : 08-28-15-42-23.7 //TaskState : Task1//User1 Position(3.63, 0.97, 3.70)/User2 Position(4.84, 0.84, 2.80)/User3 Position(4.37, 1.52, 4.00)/
Time : 08-28-15-42-23.8 //TaskState : Task1//User1 Position(3.63, 0.97, 3.70)/User2 Position(4.84, 0.84, 2.80)/User3 Position(4.37, 1.53, 3.99)/
Time : 08-28-15-42-23.9 //TaskState : Task1//User1 Position(3.63, 0.97, 3.70)/User2 Position(4.84, 0.84, 2.80)/User3 Position(4.37, 1.53, 3.99)/
Time : 08-28-15-42-24.1 //TaskState : Task1//User1 Position(3.63, 0.97, 3.70)/User2 Position(4.84, 0.84, 2.80)/User3 Position(4.36, 1.53, 3.99)/
Time : 08-28-15-42-24.2 //TaskState : Task1//User1 Position(3.63, 0.97, 3.70)/User2 Position(4.84, 0.84, 2.80)/User3 Position(4.36, 1.54, 3.99)/
Time : 08-28-15-42-24.3 //TaskState : Task1//User1 Position(3.63, 0.96, 3.70)/User2 Position(4.84, 0.84, 2.80)/User3 Position(4.36, 1.55, 3.98)/
Time : 08-28-15-42-24.4 //TaskState : Task1//User1 Position(3.63, 0.97, 3.70)/User2 Position(4.84, 0.84, 2.80)/User3 Position(4.36, 1.56, 3.98)/
Time : 08-28-15-42-24.5 //TaskState : Task1//User1 Position(3.63, 0.96, 3.70)/User2 Position(4.84, 0.84, 2.80)/User3 Position(4.36, 1.57, 3.98)/
Time : 08-28-15-42-24.6 //TaskState : Task1//User1 Position(3.63, 0.98, 3.70)/User2 Position(4.84, 0.84, 2.80)/User3 Position(4.36, 1.58, 3.97)/
Time : 08-28-15-42-24.7 //TaskState : Task1//User1 Position(3.63, 0.98, 3.69)/User2 Position(4.84, 0.84, 2.80)/User3 Position(4.36, 1.60, 3.98)/
Time : 08-28-15-42-24.8 //TaskState : Task1//User1 Position(3.64, 0.97, 3.69)/User2 Position(4.84, 0.84, 2.80)/User3 Position(4.37, 1.61, 3.98)/
Time : 08-28-15-42-24.9 //TaskState : Task1//User1 Position(3.67, 0.95, 3.70)/User2 Position(4.84, 0.84, 2.80)/User3 Position(4.38, 1.61, 3.99)/
Time : 08-28-15-42-25.1 //TaskState : Task1//User1 Position(3.67, 0.95, 3.70)/User2 Position(4.84, 0.84, 2.80)/User3 Position(4.39, 1.62, 3.99)/
Time : 08-28-15-42-25.2 //TaskState : Task1//User1 Position(3.73, 0.91, 3.71)/User2 Position(4.84, 0.84, 2.80)/User3 Position(4.38, 1.62, 4.01)/
Time : 08-28-15-42-25.3 //TaskState : Task1//User1 Position(3.94, 0.86, 3.66)/User2 Position(4.84, 0.84, 2.80)/User3 Position(4.36, 1.63, 4.03)/
Time : 08-28-15-42-25.4 //TaskState : Task1//User1 Position(3.94, 0.86, 3.66)/User2 Position(4.84, 0.84, 2.80)/User3 Position(4.33, 1.63, 4.05)/
Time : 08-28-15-42-25.5 //TaskState : Task1//User1 Position(3.83, 0.96, 3.59)/User2 Position(4.84, 0.84, 2.80)/User3 Position(4.29, 1.64, 4.07)/
Time : 08-28-15-42-25.6 //TaskState : Task1//User1 Position(3.80, 0.98, 3.69)/User2 Position(4.84, 0.84, 2.80)/User3 Position(4.25, 1.63, 4.08)/
Time : 08-28-15-42-25.7 //TaskState : Task1//User1 Position(3.80, 0.98, 3.69)/User2 Position(4.84, 0.84, 2.80)/User3 Position(4.21, 1.63, 4.09)/
Time : 08-28-15-42-25.8 //TaskState : Task1//User1 Position(3.77, 0.94, 3.74)/User2 Position(4.84, 0.84, 2.80)/User3 Position(4.17, 1.62, 4.10)/
Time : 08-28-15-42-25.9 //TaskState : Task1//User1 Position(3.75, 0.90, 3.82)/User2 Position(4.84, 0.84, 2.80)/User3 Position(4.15, 1.62, 4.10)/
Time : 08-28-15-42-26.1 //TaskState : Task1//User1 Position(3.75, 0.90, 3.82)/User2 Position(4.84, 0.84, 2.80)/User3 Position(4.13, 1.62, 4.11)/
Time : 08-28-15-42-26.2 //TaskState : Task1//User1 Position(3.70, 0.85, 3.95)/User2 Position(4.84, 0.84, 2.80)/User3 Position(4.12, 1.62, 4.11)/
Time : 08-28-15-42-26.3 //TaskState : Task1//User1 Position(3.59, 0.87, 4.13)/User2 Position(4.84, 0.84, 2.80)/User3 Position(4.12, 1.62, 4.11)/
Time : 08-28-15-42-26.4 //TaskState : Task1//User1 Position(3.59, 0.87, 4.13)/User2 Position(4.84, 0.84, 2.80)/User3 Position(4.13, 1.62, 4.11)/
Time : 08-28-15-42-26.5 //TaskState : Task1//User1 Position(3.58, 0.89, 4.20)/User2 Position(4.84, 0.84, 2.80)/User3 Position(4.15, 1.62, 4.11)/
Time : 08-28-15-42-26.6 //TaskState : Task1//User1 Position(3.55, 0.89, 4.27)/User2 Position(4.84, 0.84, 2.80)/User3 Position(4.18, 1.62, 4.10)/
Time : 08-28-15-42-26.7 //TaskState : Task1//User1 Position(3.55, 0.89, 4.27)/User2 Position(4.84, 0.84, 2.80)/User3 Position(4.22, 1.62, 4.09)/
Time : 08-28-15-42-26.8 //TaskState : Task1//User1 Position(3.49, 0.91, 4.34)/User2 Position(4.84, 0.84, 2.80)/User3 Position(4.25, 1.62, 4.08)/
Time : 08-28-15-42-26.9 //TaskState : Task1//User1 Position(3.45, 0.92, 4.44)/User2 Position(4.84, 0.84, 2.80)/User3 Position(4.28, 1.62, 4.07)/
Time : 08-28-15-42-27.1 //TaskState : Task1//User1 Position(3.45, 0.92, 4.44)/User2 Position(4.84, 0.84, 2.80)/User3 Position(4.30, 1.62, 4.06)/
Time : 08-28-15-42-27.2 //TaskState : Task1//User1 Position(3.43, 0.94, 4.58)/User2 Position(4.84, 0.84, 2.80)/User3 Position(4.30, 1.62, 4.06)/
Time : 08-28-15-42-27.3 //TaskState : Task1//User1 Position(3.42, 0.94, 4.63)/User2 Position(4.84, 0.84, 2.80)/User3 Position(4.29, 1.62, 4.08)/
Time : 08-28-15-42-27.4 //TaskState : Task1//User1 Position(3.42, 0.94, 4.63)/User2 Position(4.84, 0.84, 2.80)/User3 Position(4.28, 1.63, 4.10)/
Time : 08-28-15-42-27.5 //TaskState : Task1//User1 Position(3.41, 0.95, 4.61)/User2 Position(4.84, 0.84, 2.80)/User3 Position(4.25, 1.63, 4.14)/
Time : 08-28-15-42-27.6 //TaskState : Task1//User1 Position(3.35, 0.90, 4.57)/User2 Position(4.84, 0.84, 2.80)/User3 Position(4.22, 1.64, 4.17)/
Time : 08-28-15-42-27.7 //TaskState : Task1//User1 Position(3.35, 0.90, 4.57)/User2 Position(4.84, 0.84, 2.80)/User3 Position(4.19, 1.64, 4.20)/
Time : 08-28-15-42-27.8 //TaskState : Task1//User1 Position(3.30, 0.89, 4.51)/User2 Position(4.84, 0.84, 2.80)/User3 Position(4.16, 1.64, 4.23)/
Time : 08-28-15-42-27.9 //TaskState : Task1//User1 Position(3.21, 0.88, 4.51)/User2 Position(4.84, 0.84, 2.80)/User3 Position(4.13, 1.63, 4.26)/
Time : 08-28-15-42-28.0 //TaskState : Task1//User1 Position(3.21, 0.88, 4.51)/User2 Position(4.84, 0.84, 2.80)/User3 Position(4.10, 1.63, 4.27)/
Time : 08-28-15-42-28.2 //TaskState : Task1//User1 Position(3.08, 0.86, 4.50)/User2 Position(4.84, 0.84, 2.80)/User3 Position(4.09, 1.63, 4.28)/
Time : 08-28-15-42-28.3 //TaskState : Task1//User1 Position(2.95, 0.90, 4.50)/User2 Position(4.84, 0.84, 2.80)/User3 Position(4.10, 1.62, 4.27)/
Time : 08-28-15-42-28.4 //TaskState : Task1//User1 Position(2.95, 0.90, 4.50)/User2 Position(4.84, 0.84, 2.80)/User3 Position(4.13, 1.62, 4.25)/
Time : 08-28-15-42-28.5 //TaskState : Task1//User1 Position(2.99, 0.95, 4.48)/User2 Position(4.64, 0.74, 2.66)/User3 Position(4.15, 1.62, 4.23)/
Time : 08-28-15-42-28.6 //TaskState : Task1//User1 Position(2.99, 0.91, 4.59)/User2 Position(4.23, 0.79, 2.42)/User3 Position(4.18, 1.61, 4.21)/
Time : 08-28-15-42-28.7 //TaskState : Task1//User1 Position(2.99, 0.91, 4.59)/User2 Position(4.12, 0.80, 2.39)/User3 Position(4.21, 1.61, 4.20)/
Time : 08-28-15-42-28.8 //TaskState : Task1//User1 Position(2.99, 0.89, 4.66)/User2 Position(4.07, 0.81, 2.39)/User3 Position(4.22, 1.61, 4.18)/
Time : 08-28-15-42-28.9 //TaskState : Task1//User1 Position(2.95, 0.94, 4.70)/User2 Position(4.02, 0.82, 2.41)/User3 Position(4.24, 1.60, 4.17)/
Time : 08-28-15-42-29.0 //TaskState : Task1//User1 Position(2.95, 0.94, 4.70)/User2 Position(3.99, 0.83, 2.44)/User3 Position(4.25, 1.59, 4.16)/
Time : 08-28-15-42-29.2 //TaskState : Task1//User1 Position(2.93, 0.94, 4.70)/User2 Position(3.98, 0.83, 2.47)/User3 Position(4.27, 1.57, 4.14)/
Time : 08-28-15-42-29.3 //TaskState : Task1//User1 Position(2.92, 0.94, 4.71)/User2 Position(3.97, 0.83, 2.49)/User3 Position(4.30, 1.54, 4.14)/
Time : 08-28-15-42-29.4 //TaskState : Task1//User1 Position(2.92, 0.94, 4.71)/User2 Position(3.96, 0.83, 2.51)/User3 Position(4.33, 1.54, 4.14)/
Time : 08-28-15-42-29.5 //TaskState : Task1//User1 Position(2.92, 0.95, 4.71)/User2 Position(3.96, 0.83, 2.51)/User3 Position(4.34, 1.54, 4.14)/
Time : 08-28-15-42-29.6 //TaskState : Task1//User1 Position(2.92, 0.95, 4.71)/User2 Position(3.96, 0.83, 2.52)/User3 Position(4.35, 1.54, 4.15)/
Time : 08-28-15-42-29.7 //TaskState : Task1//User1 Position(2.58, 0.85, 4.59)/User2 Position(3.95, 0.83, 2.52)/User3 Position(4.34, 1.55, 4.15)/
Time : 08-28-15-42-29.8 //TaskState : Task1//User1 Position(2.45, 0.94, 4.60)/User2 Position(4.08, 0.82, 2.34)/User3 Position(4.31, 1.57, 4.15)/
Time : 08-28-15-42-29.9 //TaskState : Task1//User1 Position(2.45, 0.94, 4.60)/User2 Position(4.16, 0.80, 2.41)/User3 Position(4.29, 1.58, 4.16)/
Time : 08-28-15-42-30.0 //TaskState : Task1//User1 Position(2.52, 0.94, 4.62)/User2 Position(4.12, 0.84, 2.39)/User3 Position(4.27, 1.59, 4.16)/
Time : 08-28-15-42-30.1 //TaskState : Task1//User1 Position(2.58, 0.92, 4.72)/User2 Position(4.11, 0.83, 2.37)/User3 Position(4.27, 1.59, 4.16)/
Time : 08-28-15-42-30.2 //TaskState : Task1//User1 Position(2.58, 0.92, 4.72)/User2 Position(4.09, 0.82, 2.33)/User3 Position(4.27, 1.60, 4.16)/
Time : 08-28-15-42-30.4 //TaskState : Task1//User1 Position(2.58, 0.94, 4.83)/User2 Position(4.09, 0.82, 2.30)/User3 Position(4.24, 1.60, 4.16)/
Time : 08-28-15-42-30.5 //TaskState : Task1//User1 Position(2.53, 0.91, 4.94)/User2 Position(4.09, 0.84, 2.30)/User3 Position(4.19, 1.59, 4.18)/
Time : 08-28-15-42-30.6 //TaskState : Task1//User1 Position(2.53, 0.91, 4.94)/User2 Position(4.09, 0.83, 2.30)/User3 Position(4.15, 1.58, 4.21)/
Time : 08-28-15-42-30.7 //TaskState : Task1//User1 Position(2.49, 0.90, 4.97)/User2 Position(4.09, 0.83, 2.30)/User3 Position(4.12, 1.57, 4.24)/
Time : 08-28-15-42-30.8 //TaskState : Task1//User1 Position(2.51, 0.91, 4.97)/User2 Position(4.09, 0.83, 2.30)/User3 Position(4.10, 1.57, 4.27)/
Time : 08-28-15-42-30.9 //TaskState : Task1//User1 Position(2.51, 0.91, 4.97)/User2 Position(4.02, 0.87, 2.29)/User3 Position(4.10, 1.56, 4.29)/
Time : 08-28-15-42-31.0 //TaskState : Task1//User1 Position(2.51, 0.91, 4.95)/User2 Position(4.07, 0.94, 2.48)/User3 Position(4.09, 1.56, 4.31)/
Time : 08-28-15-42-31.1 //TaskState : Task1//User1 Position(2.50, 0.90, 4.93)/User2 Position(3.99, 0.92, 2.50)/User3 Position(4.09, 1.55, 4.31)/
Time : 08-28-15-42-31.2 //TaskState : Task1//User1 Position(2.50, 0.90, 4.93)/User2 Position(3.89, 0.89, 2.38)/User3 Position(4.09, 1.56, 4.29)/
Time : 08-28-15-42-31.4 //TaskState : Task1//User1 Position(2.41, 0.88, 4.93)/User2 Position(3.84, 0.91, 2.30)/User3 Position(4.09, 1.56, 4.27)/
Time : 08-28-15-42-31.5 //TaskState : Task1//User1 Position(2.28, 0.87, 4.87)/User2 Position(3.84, 0.93, 2.28)/User3 Position(4.09, 1.57, 4.30)/
Time : 08-28-15-42-31.6 //TaskState : Task1//User1 Position(2.28, 0.87, 4.87)/User2 Position(3.84, 0.93, 2.28)/User3 Position(4.10, 1.57, 4.36)/
Time : 08-28-15-42-31.7 //TaskState : Task1//User1 Position(2.17, 0.86, 4.75)/User2 Position(3.84, 0.93, 2.28)/User3 Position(4.11, 1.58, 4.39)/
Time : 08-28-15-42-31.8 //TaskState : Task1//User1 Position(2.15, 0.86, 4.72)/User2 Position(3.84, 0.93, 2.28)/User3 Position(4.11, 1.58, 4.40)/
Time : 08-28-15-42-31.9 //TaskState : Task1//User1 Position(2.15, 0.86, 4.72)/User2 Position(3.84, 0.93, 2.28)/User3 Position(4.09, 1.58, 4.36)/
Time : 08-28-15-42-32.0 //TaskState : Task1//User1 Position(2.14, 0.88, 4.71)/User2 Position(3.84, 0.93, 2.28)/User3 Position(4.10, 1.59, 4.27)/
Time : 08-28-15-42-32.1 //TaskState : Task1//User1 Position(2.15, 0.88, 4.71)/User2 Position(3.84, 0.93, 2.28)/User3 Position(4.14, 1.60, 4.22)/
Time : 08-28-15-42-32.2 //TaskState : Task1//User1 Position(2.15, 0.88, 4.71)/User2 Position(3.86, 0.95, 2.22)/User3 Position(4.16, 1.60, 4.20)/
Time : 08-28-15-42-32.4 //TaskState : Task1//User1 Position(2.15, 0.86, 4.72)/User2 Position(3.83, 0.93, 2.28)/User3 Position(4.18, 1.60, 4.18)/
Time : 08-28-15-42-32.5 //TaskState : Task1//User1 Position(2.15, 0.85, 4.72)/User2 Position(3.84, 0.92, 2.28)/User3 Position(4.19, 1.60, 4.17)/
Time : 08-28-15-42-32.6 //TaskState : Task1//User1 Position(2.15, 0.85, 4.72)/User2 Position(4.07, 0.75, 2.23)/User3 Position(4.22, 1.60, 4.15)/
Time : 08-28-15-42-32.7 //TaskState : Task1//User1 Position(2.25, 0.76, 4.67)/User2 Position(4.15, 0.78, 2.26)/User3 Position(4.26, 1.60, 4.12)/
Time : 08-28-15-42-32.8 //TaskState : Task1//User1 Position(2.24, 0.70, 4.66)/User2 Position(4.11, 0.83, 2.28)/User3 Position(4.31, 1.60, 4.10)/
Time : 08-28-15-42-32.9 //TaskState : Task1//User1 Position(2.24, 0.70, 4.66)/User2 Position(4.01, 0.90, 2.33)/User3 Position(4.36, 1.59, 4.06)/
Time : 08-28-15-42-33.0 //TaskState : Task1//User1 Position(2.29, 0.72, 4.66)/User2 Position(3.95, 1.09, 2.37)/User3 Position(4.39, 1.59, 4.01)/
Time : 08-28-15-42-33.1 //TaskState : Task1//User1 Position(2.28, 0.75, 4.68)/User2 Position(3.98, 1.02, 2.34)/User3 Position(4.41, 1.58, 3.95)/
Time : 08-28-15-42-33.2 //TaskState : Task1//User1 Position(2.28, 0.75, 4.68)/User2 Position(3.98, 0.97, 2.30)/User3 Position(4.40, 1.57, 3.88)/
Time : 08-28-15-42-33.4 //TaskState : Task1//User1 Position(2.28, 0.74, 4.68)/User2 Position(3.98, 0.95, 2.30)/User3 Position(4.40, 1.57, 3.81)/
Time : 08-28-15-42-33.5 //TaskState : Task1//User1 Position(2.28, 0.73, 4.69)/User2 Position(3.97, 0.97, 2.30)/User3 Position(4.40, 1.57, 3.74)/
Time : 08-28-15-42-33.6 //TaskState : Task1//User1 Position(2.28, 0.73, 4.69)/User2 Position(3.97, 0.97, 2.29)/User3 Position(4.43, 1.58, 3.67)/
Time : 08-28-15-42-33.7 //TaskState : Task1//User1 Position(2.28, 0.73, 4.68)/User2 Position(3.96, 0.97, 2.29)/User3 Position(4.46, 1.57, 3.61)/
Time : 08-28-15-42-33.8 //TaskState : Task1//User1 Position(2.25, 0.76, 4.70)/User2 Position(3.97, 0.96, 2.30)/User3 Position(4.51, 1.56, 3.55)/
Time : 08-28-15-42-33.9 //TaskState : Task1//User1 Position(2.25, 0.76, 4.70)/User2 Position(3.96, 0.97, 2.30)/User3 Position(4.57, 1.55, 3.49)/
Time : 08-28-15-42-34.0 //TaskState : Task1//User1 Position(2.25, 0.77, 4.71)/User2 Position(3.96, 0.97, 2.29)/User3 Position(4.62, 1.58, 3.44)/
Time : 08-28-15-42-34.1 //TaskState : Task1//User1 Position(2.26, 0.80, 4.70)/User2 Position(3.96, 0.97, 2.29)/User3 Position(4.66, 1.59, 3.39)/
Time : 08-28-15-42-34.2 //TaskState : Task1//User1 Position(2.26, 0.80, 4.70)/User2 Position(3.96, 0.97, 2.29)/User3 Position(4.69, 1.60, 3.33)/
Time : 08-28-15-42-34.4 //TaskState : Task1//User1 Position(2.26, 0.81, 4.70)/User2 Position(3.97, 0.98, 2.29)/User3 Position(4.72, 1.59, 3.27)/
Time : 08-28-15-42-34.5 //TaskState : Task1//User1 Position(2.55, 0.89, 4.59)/User2 Position(3.97, 0.98, 2.29)/User3 Position(4.73, 1.58, 3.19)/
Time : 08-28-15-42-34.6 //TaskState : Task1//User1 Position(2.55, 0.89, 4.59)/User2 Position(3.97, 0.98, 2.30)/User3 Position(4.74, 1.56, 3.11)/
Time : 08-28-15-42-34.7 //TaskState : Task1//User1 Position(2.66, 0.90, 4.27)/User2 Position(3.97, 0.98, 2.29)/User3 Position(4.74, 1.55, 3.02)/
Time : 08-28-15-42-34.8 //TaskState : Task1//User1 Position(2.68, 0.99, 4.24)/User2 Position(3.97, 0.98, 2.30)/User3 Position(4.75, 1.56, 2.93)/
Time : 08-28-15-42-34.9 //TaskState : Task1//User1 Position(2.68, 0.99, 4.24)/User2 Position(3.97, 0.98, 2.30)/User3 Position(4.76, 1.57, 2.86)/
Time : 08-28-15-42-35.0 //TaskState : Task1//User1 Position(2.80, 0.97, 4.24)/User2 Position(3.97, 0.98, 2.30)/User3 Position(4.78, 1.57, 2.78)/
Time : 08-28-15-42-35.1 //TaskState : Task1//User1 Position(2.97, 0.99, 4.26)/User2 Position(3.97, 0.98, 2.29)/User3 Position(4.81, 1.56, 2.69)/
Time : 08-28-15-42-35.2 //TaskState : Task1//User1 Position(2.97, 0.99, 4.26)/User2 Position(3.97, 0.98, 2.29)/User3 Position(4.85, 1.54, 2.61)/
Time : 08-28-15-42-35.4 //TaskState : Task1//User1 Position(3.17, 1.00, 4.25)/User2 Position(3.97, 0.98, 2.30)/User3 Position(4.89, 1.54, 2.51)/
Time : 08-28-15-42-35.5 //TaskState : Task1//User1 Position(3.37, 0.98, 4.20)/User2 Position(3.97, 0.98, 2.30)/User3 Position(4.91, 1.54, 2.44)/
Time : 08-28-15-42-35.6 //TaskState : Task1//User1 Position(3.37, 0.98, 4.19)/User2 Position(4.00, 0.85, 2.40)/User3 Position(4.92, 1.55, 2.37)/
Time : 08-28-15-42-35.7 //TaskState : Task1//User1 Position(3.57, 0.93, 4.16)/User2 Position(4.07, 0.78, 2.37)/User3 Position(4.91, 1.54, 2.32)/
Time : 08-28-15-42-35.8 //TaskState : Task1//User1 Position(3.63, 0.88, 4.19)/User2 Position(4.10, 0.78, 2.38)/User3 Position(4.88, 1.53, 2.28)/
Time : 08-28-15-42-35.9 //TaskState : Task1//User1 Position(3.64, 0.88, 4.19)/User2 Position(4.02, 0.87, 2.47)/User3 Position(4.85, 1.52, 2.24)/
Time : 08-28-15-42-36.0 //TaskState : Task1//User1 Position(3.74, 0.93, 4.20)/User2 Position(4.02, 0.87, 2.47)/User3 Position(4.80, 1.51, 2.18)/
Time : 08-28-15-42-36.1 //TaskState : Task1//User1 Position(3.81, 0.97, 4.20)/User2 Position(4.02, 0.87, 2.47)/User3 Position(4.77, 1.50, 2.13)/
Time : 08-28-15-42-36.3 //TaskState : Task1//User1 Position(3.83, 0.98, 4.20)/User2 Position(4.03, 0.80, 2.92)/User3 Position(4.76, 1.49, 2.07)/
Time : 08-28-15-42-36.4 //TaskState : Task1//User1 Position(3.83, 0.98, 4.20)/User2 Position(4.04, 0.86, 3.06)/User3 Position(4.75, 1.48, 2.01)/
Time : 08-28-15-42-36.5 //TaskState : Task1//User1 Position(4.31, 0.91, 3.92)/User2 Position(4.05, 0.84, 3.11)/User3 Position(4.76, 1.46, 1.94)/
Time : 08-28-15-42-36.6 //TaskState : Task1//User1 Position(4.40, 0.91, 3.79)/User2 Position(4.10, 0.80, 3.13)/User3 Position(4.76, 1.43, 1.86)/
Time : 08-28-15-42-36.7 //TaskState : Task1//User1 Position(4.40, 1.02, 3.54)/User2 Position(4.13, 0.79, 3.16)/User3 Position(4.76, 1.41, 1.77)/
Time : 08-28-15-42-36.8 //TaskState : Task1//User1 Position(4.37, 0.97, 3.50)/User2 Position(4.13, 0.79, 3.18)/User3 Position(4.76, 1.38, 1.68)/
Time : 08-28-15-42-36.9 //TaskState : Task1//User1 Position(4.36, 0.96, 3.50)/User2 Position(4.13, 0.81, 3.20)/User3 Position(4.74, 1.35, 1.60)/
Time : 08-28-15-42-37.0 //TaskState : Task1//User1 Position(4.33, 0.98, 3.50)/User2 Position(4.13, 0.82, 3.20)/User3 Position(4.72, 1.31, 1.55)/
Time : 08-28-15-42-37.1 //TaskState : Task1//User1 Position(4.35, 0.96, 3.47)/User2 Position(4.14, 0.83, 3.21)/User3 Position(4.70, 1.27, 1.51)/
Time : 08-28-15-42-37.3 //TaskState : Task1//User1 Position(4.35, 0.96, 3.46)/User2 Position(4.14, 0.85, 3.24)/User3 Position(4.67, 1.22, 1.48)/
Time : 08-28-15-42-37.4 //TaskState : Task1//User1 Position(4.42, 0.98, 3.40)/User2 Position(4.15, 0.87, 3.26)/User3 Position(4.65, 1.16, 1.47)/
Time : 08-28-15-42-37.5 //TaskState : Task1//User1 Position(4.44, 0.96, 3.37)/User2 Position(4.21, 0.83, 3.86)/User3 Position(4.62, 1.09, 1.46)/
Time : 08-28-15-42-37.6 //TaskState : Task1//User1 Position(4.44, 0.95, 3.35)/User2 Position(4.18, 0.84, 3.88)/User3 Position(4.58, 1.02, 1.45)/
Time : 08-28-15-42-37.7 //TaskState : Task1//User1 Position(4.47, 0.94, 3.30)/User2 Position(4.09, 0.81, 3.80)/User3 Position(4.55, 0.96, 1.45)/
Time : 08-28-15-42-37.8 //TaskState : Task1//User1 Position(4.44, 0.95, 3.25)/User2 Position(4.08, 0.80, 3.77)/User3 Position(4.53, 0.90, 1.45)/
Time : 08-28-15-42-37.9 //TaskState : Task1//User1 Position(4.43, 0.96, 3.23)/User2 Position(4.07, 0.79, 3.80)/User3 Position(4.51, 0.85, 1.45)/
Time : 08-28-15-42-38.0 //TaskState : Task1//User1 Position(4.42, 0.97, 3.14)/User2 Position(4.04, 0.78, 3.91)/User3 Position(4.50, 0.80, 1.44)/
Time : 08-28-15-42-38.1 //TaskState : Task1//User1 Position(4.40, 0.94, 3.01)/User2 Position(4.03, 0.78, 3.98)/User3 Position(4.49, 0.76, 1.43)/
Time : 08-28-15-42-38.3 //TaskState : Task1//User1 Position(4.39, 0.93, 2.95)/User2 Position(4.03, 0.79, 3.99)/User3 Position(4.49, 0.73, 1.43)/
Time : 08-28-15-42-38.4 //TaskState : Task1//User1 Position(4.35, 0.88, 2.81)/User2 Position(4.03, 0.80, 4.00)/User3 Position(4.49, 0.73, 1.44)/
Time : 08-28-15-42-38.5 //TaskState : Task1//User1 Position(4.32, 0.77, 2.77)/User2 Position(3.77, 0.73, 4.14)/User3 Position(4.49, 0.74, 1.44)/
Time : 08-28-15-42-38.6 //TaskState : Task1//User1 Position(4.30, 0.70, 2.73)/User2 Position(3.74, 0.76, 4.18)/User3 Position(4.49, 0.77, 1.45)/
Time : 08-28-15-42-38.7 //TaskState : Task1//User1 Position(4.26, 0.55, 2.69)/User2 Position(3.73, 0.79, 4.26)/User3 Position(4.48, 0.82, 1.47)/
Time : 08-28-15-42-38.8 //TaskState : Task1//User1 Position(4.25, 0.44, 2.66)/User2 Position(3.65, 0.79, 4.30)/User3 Position(4.48, 0.91, 1.49)/
Time : 08-28-15-42-38.9 //TaskState : Task1//User1 Position(4.25, 0.36, 2.65)/User2 Position(3.59, 0.78, 4.31)/User3 Position(4.47, 1.01, 1.51)/
Time : 08-28-15-42-39.0 //TaskState : Task1//User1 Position(4.24, 0.31, 2.64)/User2 Position(3.52, 0.73, 4.30)/User3 Position(4.48, 1.11, 1.54)/
Time : 08-28-15-42-39.1 //TaskState : Task1//User1 Position(4.23, 0.30, 2.64)/User2 Position(3.46, 0.71, 4.33)/User3 Position(4.48, 1.17, 1.56)/
Time : 08-28-15-42-39.2 //TaskState : Task1//User1 Position(4.17, 0.45, 2.62)/User2 Position(3.39, 0.72, 4.37)/User3 Position(4.47, 1.17, 1.57)/
Time : 08-28-15-42-39.3 //TaskState : Task1//User1 Position(4.10, 0.62, 2.60)/User2 Position(3.38, 0.71, 4.40)/User3 Position(4.45, 1.15, 1.57)/
Time : 08-28-15-42-39.4 //TaskState : Task1//User1 Position(4.08, 0.68, 2.61)/User2 Position(3.36, 0.55, 4.40)/User3 Position(4.43, 1.13, 1.56)/
Time : 08-28-15-42-39.6 //TaskState : Task1//User1 Position(4.03, 0.75, 2.78)/User2 Position(3.32, 0.45, 4.40)/User3 Position(4.42, 1.10, 1.54)/
Time : 08-28-15-42-39.7 //TaskState : Task1//User1 Position(3.96, 0.65, 2.92)/User2 Position(3.28, 0.40, 4.38)/User3 Position(4.41, 1.06, 1.51)/
Time : 08-28-15-42-39.8 //TaskState : Task1//User1 Position(3.95, 0.61, 3.00)/User2 Position(3.30, 0.40, 4.42)/User3 Position(4.40, 0.99, 1.47)/
Time : 08-28-15-42-39.9 //TaskState : Task1//User1 Position(4.02, 0.49, 3.18)/User2 Position(3.34, 0.45, 4.45)/User3 Position(4.39, 0.92, 1.43)/
Time : 08-28-15-42-40.0 //TaskState : Task1//User1 Position(4.04, 0.48, 3.17)/User2 Position(3.34, 0.46, 4.43)/User3 Position(4.37, 0.84, 1.40)/
